	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
SH3BGRL	 1.347049e-17	-0.2648363	0.298	0.495	 3.268883e-13	0	SH3BGRL
PKIG	 1.894327e-17	-0.2848253	0.234	0.424	 4.596964e-13	0	PKIG
PARD6G-AS1	 2.043700e-17	-0.2804977	0.058	0.199	 4.959446e-13	0	PARD6G-AS1
ZNF706	 2.270518e-17	-0.2639749	0.484	0.616	 5.509866e-13	0	ZNF706
FKBP1A	 2.336189e-17	-0.2721900	0.603	0.748	 5.669229e-13	0	FKBP1A
KLC1	 2.567816e-17	 0.2593456	0.579	0.387	 6.231320e-13	0	KLC1
ISCU	 2.887964e-17	-0.2733895	0.466	0.633	 7.008223e-13	0	ISCU
LPIN2	 3.619556e-17	-0.2611769	0.171	0.336	 8.783577e-13	0	LPIN2
PKM	 3.637538e-17	-0.2766022	0.774	0.867	 8.827214e-13	0	PKM
DST	 4.431200e-17	-0.2675875	0.381	0.564	 1.075319e-12	0	DST
RP3-428L16.2	 6.406780e-17	-0.3031301	0.087	0.228	 1.554733e-12	0	RP3-428L16.2
PMEL	 7.312035e-17	-0.3262457	0.012	0.117	 1.774411e-12	0	PMEL
XPNPEP1	 7.393275e-17	-0.2548411	0.258	0.445	 1.794126e-12	0	XPNPEP1
DSTN	 1.033864e-16	-0.2671626	0.617	0.735	 2.508878e-12	0	DSTN
H1F0	 1.288417e-16	 0.3023302	0.442	0.338	 3.126601e-12	0	H1F0
ZKSCAN1	 6.487283e-16	-0.2561247	0.339	0.491	 1.574269e-11	0	ZKSCAN1
COX20	 7.039026e-16	-0.2633736	0.647	0.778	 1.708161e-11	0	COX20
HIPK2	 9.178014e-16	-0.2757156	0.607	0.744	 2.227229e-11	0	HIPK2
ZBTB20	 1.394835e-15	-0.2664531	0.208	0.378	 3.384846e-11	0	ZBTB20
MXD1	 1.512376e-15	-0.2616020	0.204	0.365	 3.670083e-11	0	MXD1
DUSP1	 2.123266e-15	-0.2767050	0.107	0.243	 5.152531e-11	0	DUSP1
HSPA1B	 4.720174e-15	-0.4327692	0.706	0.833	 1.145445e-10	0	HSPA1B
NUDT14	 6.120830e-15	-0.2724614	0.310	0.491	 1.485342e-10	0	NUDT14
PGRMC2	 9.075209e-15	-0.2649565	0.248	0.407	 2.202281e-10	0	PGRMC2
ISG15	 4.776138e-14	-0.2832550	0.081	0.211	 1.159025e-09	0	ISG15
INSIG1	 9.733271e-14	-0.2944250	0.117	0.253	 2.361973e-09	0	INSIG1
IRF2BP2	 1.648880e-13	-0.2501716	0.474	0.622	 4.001336e-09	0	IRF2BP2
DCT	 1.896984e-13	 0.2942051	0.458	0.305	 4.603411e-09	0	DCT
CD276	 2.847176e-13	-0.2562844	0.304	0.405	 6.909242e-09	0	CD276
MEG3	 3.941205e-13	-0.3019767	0.202	0.330	 9.564121e-09	0	MEG3
TMEM14C	 4.110105e-13	-0.2587335	0.804	0.857	 9.973991e-09	0	TMEM14C
DNAJB1	 9.148286e-13	-0.2829762	0.687	0.816	 2.220015e-08	0	DNAJB1
SPP1	 1.308749e-12	-0.2637741	0.038	0.147	 3.175942e-08	0	SPP1
JUND	 1.538061e-12	-0.2869146	0.879	0.898	 3.732413e-08	0	JUND
IFI16	 3.373464e-12	-0.2516503	0.389	0.500	 8.186385e-08	0	IFI16
AL353644.10	 3.972352e-12	-0.2799701	0.397	0.561	 9.639707e-08	0	AL353644.10
KLK4	 1.549241e-11	-0.3967949	0.032	0.126	 3.759543e-07	0	KLK4
HSPA1A	 4.043902e-11	-0.3751039	0.808	0.878	 9.813337e-07	0	HSPA1A
RDX	 1.341162e-10	-0.2648703	0.488	0.568	 3.254597e-06	0	RDX
GAP43	 1.518070e-10	-0.3344068	0.167	0.292	 3.683900e-06	0	GAP43
CCNL1	 1.895319e-10	-0.2539624	0.433	0.546	 4.599371e-06	0	CCNL1
CRABP1	 3.529827e-10	 0.5097028	0.145	0.055	 8.565832e-06	0	CRABP1
MYLK.1	6.451446e-173	 1.3852644	0.977	0.674	1.565572e-168	1	MYLK
CRYGS.1	2.289916e-131	 1.3485152	0.995	0.935	5.556939e-127	1	CRYGS
COX7B.1	3.705259e-110	 0.6971060	0.998	0.968	8.991552e-106	1	COX7B
MT1X.1	1.473733e-108	 1.0312869	0.995	0.787	3.576309e-104	1	MT1X
MT2A.1	 3.141278e-91	 0.8755545	1.000	0.907	 7.622940e-87	1	MT2A
PTGDS.1	 6.409310e-86	 0.7972257	1.000	0.843	 1.555347e-81	1	PTGDS
ATP5E.1	 4.576488e-85	 0.5203367	1.000	0.998	 1.110576e-80	1	ATP5E
PPA1.1	 1.198825e-83	 0.7945148	0.991	0.908	 2.909189e-79	1	PPA1
RP4-613B23.1.1	 1.784119e-80	 0.7173262	0.595	0.179	 4.329523e-76	1	RP4-613B23.1
MT1G.1	 4.179679e-80	 0.8517221	0.860	0.428	 1.014283e-75	1	MT1G
APOE.1	 3.157083e-74	 0.8029024	0.998	0.822	 7.661294e-70	1	APOE
LINC01088.1	 1.849208e-73	 0.6498970	0.523	0.125	 4.487474e-69	1	LINC01088
CHCHD10.1	 7.231559e-73	 0.7867233	0.719	0.336	 1.754883e-68	1	CHCHD10
COX5B	 1.216071e-72	 0.5729482	0.998	0.991	 2.951038e-68	1	COX5B
RTN1.1	 4.514485e-72	 0.9229995	0.509	0.151	 1.095530e-67	1	RTN1
IGFBP5.1	 5.343798e-70	 0.7044641	0.998	0.852	 1.296779e-65	1	IGFBP5
SEPW1.1	 9.151675e-67	 0.5213827	0.981	0.836	 2.220837e-62	1	SEPW1
DAPL1.1	 1.731378e-64	 0.7630583	0.947	0.653	 4.201535e-60	1	DAPL1
MT3.1	 3.502038e-64	 0.7844594	0.691	0.336	 8.498397e-60	1	MT3
COX7C	 4.199770e-63	 0.5258442	1.000	0.991	 1.019158e-58	1	COX7C
PEBP1.1	 4.638620e-63	 0.5154384	0.998	0.951	 1.125654e-58	1	PEBP1
MGST3.1	 2.463550e-62	 0.5305053	0.914	0.703	 5.978296e-58	1	MGST3
NDUFA1.1	 1.118784e-61	 0.4990572	0.988	0.946	 2.714953e-57	1	NDUFA1
TMSB15A.1	 6.919560e-60	-0.8442415	0.042	0.411	 1.679170e-55	1	TMSB15A
NDUFA4	 9.505113e-60	 0.4864799	0.998	0.997	 2.306606e-55	1	NDUFA4
UQCRB.1	 2.498776e-59	 0.4893194	0.998	0.964	 6.063779e-55	1	UQCRB
TMEM14C.1	 5.217497e-56	 0.4940071	0.972	0.828	 1.266130e-51	1	TMEM14C
TUBB2B.1	 1.236612e-55	-0.6839035	0.588	0.858	 3.000885e-51	1	TUBB2B
ALDOA.1	 6.227336e-54	 0.4796310	0.972	0.857	 1.511188e-49	1	ALDOA
H1FX.1	 1.192090e-52	-0.8361828	0.088	0.442	 2.892846e-48	1	H1FX
FAM162A.1	 6.082775e-52	 0.5370964	0.667	0.340	 1.476107e-47	1	FAM162A
RGCC.1	 9.663740e-52	 0.8201272	0.658	0.343	 2.345100e-47	1	RGCC
MARCKSL1.1	 2.518090e-51	-0.7480018	0.800	0.924	 6.110648e-47	1	MARCKSL1
THOC5	 2.639722e-51	 0.6249042	0.442	0.155	 6.405814e-47	1	THOC5
HADHB.1	 3.153406e-51	 0.5182226	0.677	0.393	 7.652371e-47	1	HADHB
NDUFA12	 6.960608e-51	 0.4428689	0.956	0.790	 1.689131e-46	1	NDUFA12
SPARCL1.1	 9.532715e-51	 0.5073389	0.984	0.797	 2.313304e-46	1	SPARCL1
LINC00116	 1.534837e-50	 0.4633715	0.819	0.582	 3.724590e-46	1	LINC00116
ALDH2.1	 2.926152e-50	 0.4794137	0.660	0.410	 7.100894e-46	1	ALDH2
IGFBP7.1	 3.921343e-50	 0.5348398	0.828	0.457	 9.515924e-46	1	IGFBP7
NTRK2.1	 1.322419e-49	 0.5379228	0.916	0.604	 3.209114e-45	1	NTRK2
ENPP5.1	 2.444116e-49	 0.6060753	0.781	0.398	 5.931136e-45	1	ENPP5
ADI1.1	 2.828008e-49	 0.4812460	0.926	0.651	 6.862727e-45	1	ADI1
FXYD6.1	 9.811723e-49	-0.7444412	0.088	0.423	 2.381011e-44	1	FXYD6
PTMA.1	 3.617021e-47	-0.7779649	0.305	0.577	 8.777425e-43	1	PTMA
HN1.1	 7.847972e-47	-0.9827125	0.584	0.783	 1.904467e-42	1	HN1
DECR1.1	 3.399160e-46	 0.4824532	0.702	0.437	 8.248742e-42	1	DECR1
IGFBP2.1	 8.823191e-46	-0.4911955	0.028	0.321	 2.141124e-41	1	IGFBP2
USMG5	 1.950042e-45	 0.4251646	0.995	0.972	 4.732167e-41	1	USMG5
PYGL.1	 3.263870e-44	 0.5281195	0.821	0.482	 7.920433e-40	1	PYGL
RRAGD.1	 4.272943e-44	 0.4577375	0.874	0.610	 1.036915e-39	1	RRAGD
COX4I1	 4.835980e-44	 0.4293602	0.995	0.960	 1.173547e-39	1	COX4I1
CYSTM1.1	 5.313039e-44	 0.3824748	0.988	0.749	 1.289315e-39	1	CYSTM1
NDP.1	 1.090659e-43	 0.5331760	0.777	0.415	 2.646702e-39	1	NDP
PHYHIPL.1	 2.329020e-43	 0.4510261	0.967	0.792	 5.651834e-39	1	PHYHIPL
COX6A1	 2.838689e-43	 0.4172821	1.000	0.998	 6.888646e-39	1	COX6A1
GLCCI1.1	 3.370785e-43	-0.6681212	0.100	0.416	 8.179885e-39	1	GLCCI1
ASAH1.1	 3.520189e-43	 0.4281590	0.988	0.829	 8.542444e-39	1	ASAH1
SOX11.1	 2.137471e-42	-0.8458030	0.137	0.440	 5.187001e-38	1	SOX11
NDUFA8	 3.781738e-41	 0.4330316	0.840	0.609	 9.177144e-37	1	NDUFA8
RPS2.1	 5.435594e-41	-0.6362192	0.902	0.948	 1.319056e-36	1	RPS2
LINC00844.1	 7.182749e-41	 0.5822171	0.965	0.820	 1.743038e-36	1	LINC00844
DDT	 1.003985e-40	 0.4401983	0.900	0.696	 2.436370e-36	1	DDT
GPNMB.1	 1.939075e-40	 0.6090455	0.905	0.660	 4.705553e-36	1	GPNMB
RPL10.1	 2.704865e-40	-0.5528266	0.935	0.957	 6.563896e-36	1	RPL10
RAB7A.1	 3.472610e-40	 0.3822850	0.981	0.833	 8.426982e-36	1	RAB7A
NLRP1	 3.521479e-40	-0.4249180	0.112	0.420	 8.545574e-36	1	NLRP1
UQCR10	 4.963332e-40	 0.4058978	0.981	0.921	 1.204452e-35	1	UQCR10
ATP1B1.1	 2.138949e-39	 0.4696064	0.607	0.330	 5.190589e-35	1	ATP1B1
GNG4.1	 2.628036e-39	-0.3371341	0.005	0.229	 6.377454e-35	1	GNG4
RPL18A.1	 3.666083e-39	-0.5970057	0.853	0.912	 8.896484e-35	1	RPL18A
SERF2.1	 5.363536e-39	 0.3570916	1.000	0.997	 1.301569e-34	1	SERF2
HNRNPA1.1	 9.271477e-39	-0.4865276	0.900	0.945	 2.249909e-34	1	HNRNPA1
TPM1.1	 1.710067e-38	 0.4653113	0.700	0.401	 4.149819e-34	1	TPM1
CYCS	 1.717237e-38	 0.4653109	0.898	0.696	 4.167218e-34	1	CYCS
GNB2L1.1	 1.950483e-38	-0.4650126	0.888	0.937	 4.733237e-34	1	GNB2L1
SMIM4.1	 2.451638e-38	 0.4032906	0.907	0.674	 5.949389e-34	1	SMIM4
UBE2C.1	 2.824622e-38	-0.8358373	0.012	0.236	 6.854510e-34	1	UBE2C
COX20.1	 3.934283e-38	 0.3792661	0.921	0.730	 9.547324e-34	1	COX20
ACYP2.1	 4.144153e-38	 0.3855033	0.877	0.564	 1.005662e-33	1	ACYP2
SUCLG1	 4.238286e-38	 0.4959860	0.779	0.544	 1.028505e-33	1	SUCLG1
LINC00689.1	 6.445545e-38	-0.5024828	0.023	0.272	 1.564141e-33	1	LINC00689
FTH1.1	 7.700877e-38	 0.4131011	1.000	0.999	 1.868772e-33	1	FTH1
INAFM1.1	 7.988315e-38	 0.4258108	0.900	0.615	 1.938524e-33	1	INAFM1
ELAVL3.1	 1.169679e-37	-0.4452699	0.016	0.258	 2.838460e-33	1	ELAVL3
MDH1	 1.574584e-37	 0.4028288	0.886	0.671	 3.821043e-33	1	MDH1
COX6A1P2	 2.905242e-37	 0.3982887	0.998	0.988	 7.050151e-33	1	COX6A1P2
HES6.1	 1.664088e-36	-0.6889120	0.067	0.339	 4.038242e-32	1	HES6
TMPO.1	 2.226504e-36	-0.5961721	0.084	0.354	 5.403058e-32	1	TMPO
ETV1.1	 2.443404e-36	-0.5713303	0.130	0.440	 5.929409e-32	1	ETV1
C1orf61.1	 3.283950e-36	-0.9484797	0.747	0.903	 7.969163e-32	1	C1orf61
CCND2.1	 3.370142e-36	-1.0221709	0.388	0.599	 8.178324e-32	1	CCND2
GSN.1	 5.608000e-36	 0.2520773	0.933	0.645	 1.360893e-31	1	GSN
H3F3B	 6.489691e-36	-0.3394005	0.984	0.994	 1.574853e-31	1	H3F3B
BCYRN1.1	 2.238505e-35	 0.9106388	0.574	0.297	 5.432181e-31	1	BCYRN1
COX5A	 3.869092e-35	 0.3940276	0.953	0.875	 9.389126e-31	1	COX5A
ALDOC.1	 6.364177e-35	 0.4679800	0.774	0.450	 1.544395e-30	1	ALDOC
MT1XP1.1	 6.789471e-35	 0.4197182	0.526	0.220	 1.647601e-30	1	MT1XP1
HNRNPH1.1	 9.386254e-35	-0.5353009	0.809	0.899	 2.277762e-30	1	HNRNPH1
TCF12.1	 1.075318e-34	-0.5379639	0.163	0.455	 2.609474e-30	1	TCF12
COX8A	 1.565738e-34	 0.3703399	0.998	0.993	 3.799577e-30	1	COX8A
TSC22D4.1	 1.636949e-34	 0.4739778	0.953	0.846	 3.972385e-30	1	TSC22D4
H2AFZ.1	 1.750947e-34	-0.6838465	0.723	0.846	 4.249024e-30	1	H2AFZ
RPLP0.1	 1.959808e-34	-0.4831838	0.884	0.937	 4.755866e-30	1	RPLP0
STMN4	 4.675310e-34	-0.4507403	0.030	0.260	 1.134557e-29	1	STMN4
NDUFB5	 8.651602e-34	 0.3908521	0.616	0.365	 2.099484e-29	1	NDUFB5
CTC-575D19.1.1	 2.162974e-33	-0.4813521	0.863	0.905	 5.248889e-29	1	CTC-575D19.1
NDUFB1	 2.444547e-33	 0.3653012	0.991	0.963	 5.932183e-29	1	NDUFB1
FABP3.1	 2.939011e-33	 0.4205934	0.470	0.165	 7.132098e-29	1	FABP3
ATP5J	 2.980807e-33	 0.3749008	0.995	0.966	 7.233523e-29	1	ATP5J
TSC22D3.1	 3.303562e-33	 0.4304596	0.798	0.505	 8.016754e-29	1	TSC22D3
BDH2.1	 5.951034e-33	 0.4278401	0.656	0.397	 1.444137e-28	1	BDH2
TOP2A.1	 9.133606e-33	-0.6467953	0.021	0.226	 2.216452e-28	1	TOP2A
PFKFB2.1	 3.298167e-32	 0.3936027	0.877	0.609	 8.003662e-28	1	PFKFB2
ATP5B	 7.355626e-32	 0.3979491	0.988	0.965	 1.784990e-27	1	ATP5B
SDCBP.1	 9.609663e-32	 0.3260447	0.947	0.720	 2.331977e-27	1	SDCBP
DCX.1	 1.185371e-31	-0.3278586	0.009	0.206	 2.876540e-27	1	DCX
COX7A2	 1.424158e-31	 0.3750110	1.000	0.985	 3.456003e-27	1	COX7A2
RPSA.1	 4.236991e-31	-0.4450996	0.856	0.909	 1.028190e-26	1	RPSA
LMNB1.1	 4.479179e-31	-0.3365640	0.019	0.225	 1.086962e-26	1	LMNB1
PTPRS.1	 6.340036e-31	-0.5203005	0.177	0.477	 1.538537e-26	1	PTPRS
RPS19.1	 8.005796e-31	-0.4949461	0.977	0.977	 1.942766e-26	1	RPS19
HNRNPA2B1.1	 1.192202e-30	-0.3588689	0.988	0.994	 2.893117e-26	1	HNRNPA2B1
HMGB1.1	 2.654385e-30	-0.5751732	0.914	0.955	 6.441397e-26	1	HMGB1
S100A6.1	 2.805388e-30	 0.2545954	1.000	0.907	 6.807834e-26	1	S100A6
GSTO1.1	 4.302894e-30	 0.3960033	0.798	0.573	 1.044183e-25	1	GSTO1
RPS16.1	 5.543824e-30	-0.4046344	0.923	0.971	 1.345320e-25	1	RPS16
HMGB2.1	 6.319084e-30	-0.8444449	0.314	0.471	 1.533452e-25	1	HMGB2
PTPRZ1.1	 6.816229e-30	-0.6249625	0.414	0.640	 1.654094e-25	1	PTPRZ1
BIRC5.1	 6.831848e-30	-0.5067463	0.023	0.216	 1.657885e-25	1	BIRC5
SNTA1.1	 8.760765e-30	 0.3529103	0.479	0.183	 2.125975e-25	1	SNTA1
HIBADH.1	 1.057453e-29	 0.4122273	0.616	0.346	 2.566122e-25	1	HIBADH
STMN1.1	 1.621809e-29	 0.3490705	1.000	0.989	 3.935644e-25	1	STMN1
MCM7.1	 1.884659e-29	-0.4693628	0.074	0.317	 4.573501e-25	1	MCM7
METTL7A.1	 1.899590e-29	 0.3583514	0.844	0.564	 4.609735e-25	1	METTL7A
SKA2.1	 3.316923e-29	-0.5140458	0.174	0.436	 8.049176e-25	1	SKA2
ATP6V1D.1	 3.829161e-29	 0.3696042	0.793	0.524	 9.292226e-25	1	ATP6V1D
NDRG2.1	 4.504561e-29	 0.3181742	0.923	0.689	 1.093122e-24	1	NDRG2
ATOX1.1	 4.600713e-29	 0.3396554	0.926	0.800	 1.116455e-24	1	ATOX1
CAMK2N1.1	 5.185343e-29	-0.3941361	0.221	0.483	 1.258327e-24	1	CAMK2N1
MGLL.1	 5.972820e-29	 0.4632540	0.663	0.358	 1.449424e-24	1	MGLL
XIST.1	 9.041490e-29	-0.5292460	0.563	0.780	 2.194098e-24	1	XIST
CD82	 1.105209e-28	 0.3328713	0.384	0.133	 2.682012e-24	1	CD82
UQCRQ	 1.966140e-28	 0.2994163	1.000	0.997	 4.771233e-24	1	UQCRQ
FAM69A	 2.341938e-28	 0.2764403	0.365	0.121	 5.683182e-24	1	FAM69A
SHD.1	 2.524819e-28	-0.3180070	0.016	0.208	 6.126978e-24	1	SHD
TYMS.1	 2.611061e-28	-0.5040628	0.030	0.219	 6.336262e-24	1	TYMS
H2AFY.1	 2.855937e-28	-0.4092045	0.653	0.766	 6.930502e-24	1	H2AFY
LGALS1.1	 2.879951e-28	 0.3644869	0.798	0.491	 6.988776e-24	1	LGALS1
OLIG1.1	 3.287868e-28	-0.9536844	0.056	0.289	 7.978670e-24	1	OLIG1
PAFAH1B3.1	 3.951220e-28	-0.4275709	0.251	0.505	 9.588425e-24	1	PAFAH1B3
ACAT1.1	 4.800710e-28	 0.3654570	0.630	0.430	 1.164988e-23	1	ACAT1
JAK1.1	 7.898984e-28	 0.3980778	0.753	0.464	 1.916846e-23	1	JAK1
ELAVL4.1	 1.068702e-27	-0.3170960	0.021	0.219	 2.593420e-23	1	ELAVL4
SNRPB.1	 1.117742e-27	-0.4505111	0.637	0.731	 2.712424e-23	1	SNRPB
OLIG2.1	 1.125894e-27	-0.4854642	0.019	0.210	 2.732206e-23	1	OLIG2
CSRP2.1	 1.278779e-27	 0.5500813	0.835	0.639	 3.103213e-23	1	CSRP2
NRCAM.1	 1.747644e-27	-0.3530042	0.077	0.306	 4.241008e-23	1	NRCAM
MYLIP.1	 1.767794e-27	 0.4028843	0.600	0.309	 4.289905e-23	1	MYLIP
CD9.1	 1.878542e-27	 0.4248213	0.574	0.319	 4.558658e-23	1	CD9
CTSD.1	 1.946353e-27	 0.4186950	0.751	0.507	 4.723215e-23	1	CTSD
PTN.1	 2.876101e-27	-0.4447635	0.026	0.217	 6.979434e-23	1	PTN
NDUFB2	 3.028165e-27	 0.2902252	1.000	0.998	 7.348448e-23	1	NDUFB2
SOX4.1	 3.310149e-27	-0.8290678	0.821	0.907	 8.032738e-23	1	SOX4
SCG3.1	 4.463687e-27	-0.3963810	0.121	0.371	 1.083203e-22	1	SCG3
RAB27A.1	 5.446034e-27	 0.4416840	0.677	0.372	 1.321589e-22	1	RAB27A
YWHAE	 5.510114e-27	 0.2946913	0.998	0.995	 1.337139e-22	1	YWHAE
ATP5A1	 6.415486e-27	 0.3532099	0.942	0.878	 1.556846e-22	1	ATP5A1
UBE2S.1	 7.277438e-27	-0.4891429	0.181	0.424	 1.766016e-22	1	UBE2S
MAP2.1	 8.184068e-27	-0.5050545	0.116	0.361	 1.986028e-22	1	MAP2
LPGAT1	 8.423928e-27	 0.3230105	0.451	0.231	 2.044235e-22	1	LPGAT1
CDS2.1	 1.099710e-26	 0.3276410	0.921	0.736	 2.668666e-22	1	CDS2
RGS2.1	 1.321515e-26	 0.6249279	0.593	0.335	 3.206921e-22	1	RGS2
KIAA0101.1	 1.354421e-26	-0.3974148	0.012	0.172	 3.286773e-22	1	KIAA0101
MRPL33	 1.629026e-26	 0.3095813	0.965	0.864	 3.953157e-22	1	MRPL33
CAV1.1	 2.087632e-26	 0.2664421	0.849	0.569	 5.066057e-22	1	CAV1
TOMM7.1	 2.107870e-26	 0.3230061	0.970	0.899	 5.115168e-22	1	TOMM7
NCAN.1	 3.155557e-26	-0.3490157	0.023	0.219	 7.657590e-22	1	NCAN
TAGLN3.1	 3.173984e-26	-0.2773451	0.009	0.181	 7.702306e-22	1	TAGLN3
SCD5.1	 3.227686e-26	-0.4137630	0.126	0.379	 7.832625e-22	1	SCD5
HMGN2.1	 3.489027e-26	-0.7292993	0.653	0.679	 8.466822e-22	1	HMGN2
RPS3.1	 3.889044e-26	-0.3697716	0.923	0.959	 9.437544e-22	1	RPS3
LDHB	 7.118226e-26	 0.3158482	0.988	0.966	 1.727380e-21	1	LDHB
NDUFB3	 7.703584e-26	 0.3097823	0.914	0.757	 1.869429e-21	1	NDUFB3
PTTG1.1	 7.721057e-26	-0.6528671	0.081	0.274	 1.873669e-21	1	PTTG1
PGK1.1	 1.033897e-25	 0.2882580	0.916	0.723	 2.508959e-21	1	PGK1
ALYREF.1	 1.143269e-25	-0.4273509	0.249	0.477	 2.774370e-21	1	ALYREF
NUPR1.1	 1.201424e-25	 0.3435247	0.758	0.450	 2.915496e-21	1	NUPR1
CTSH.1	 1.260546e-25	 0.2927014	0.842	0.572	 3.058966e-21	1	CTSH
C19orf43.1	 1.274008e-25	-0.3721417	0.805	0.880	 3.091635e-21	1	C19orf43
IQSEC2	 1.539679e-25	 0.2932045	0.365	0.129	 3.736340e-21	1	IQSEC2
RRM2.1	 1.553201e-25	-0.3679486	0.012	0.169	 3.769152e-21	1	RRM2
PHLDA1.1	 1.606851e-25	-0.5965871	0.491	0.674	 3.899344e-21	1	PHLDA1
RPS5.1	 1.768346e-25	-0.3665306	0.844	0.900	 4.291245e-21	1	RPS5
NUSAP1.1	 1.780042e-25	-0.3593517	0.016	0.185	 4.319629e-21	1	NUSAP1
ILF3.1	 1.898331e-25	-0.4648850	0.463	0.644	 4.606679e-21	1	ILF3
LINC01158.1	 2.458021e-25	-0.4162977	0.114	0.349	 5.964880e-21	1	LINC01158
CRYAB.1	 3.911101e-25	 0.2883801	1.000	0.972	 9.491068e-21	1	CRYAB
YBX1.1	 4.006850e-25	-0.5157960	0.770	0.844	 9.723422e-21	1	YBX1
RAMP2.1	 8.120393e-25	 0.3495793	0.728	0.428	 1.970576e-20	1	RAMP2
SLIT1.1	 1.364864e-24	-0.4289939	0.019	0.196	 3.312117e-20	1	SLIT1
C12orf57.1	 1.383893e-24	-0.5442407	0.644	0.721	 3.358293e-20	1	C12orf57
FAM64A.1	 1.594464e-24	-0.3032554	0.009	0.161	 3.869285e-20	1	FAM64A
BEX1.1	 1.603595e-24	-0.4747817	0.658	0.785	 3.891445e-20	1	BEX1
PLPPR1.1	 1.702625e-24	 0.3768490	0.414	0.165	 4.131761e-20	1	PLPPR1
TOX3.1	 2.611642e-24	-0.2703088	0.044	0.243	 6.337671e-20	1	TOX3
PPIC.1	 3.767346e-24	 0.3590821	0.558	0.275	 9.142219e-20	1	PPIC
RNASEH2A.1	 4.978831e-24	-0.3167909	0.047	0.231	 1.208213e-19	1	RNASEH2A
SET.1	 6.871447e-24	-0.4108324	0.793	0.873	 1.667494e-19	1	SET
FERMT1.1	 7.199703e-24	-0.3076645	0.035	0.222	 1.747152e-19	1	FERMT1
WHSC1.1	 7.446576e-24	-0.3197870	0.121	0.338	 1.807061e-19	1	WHSC1
OSBPL11	 1.024143e-23	 0.3115957	0.440	0.210	 2.485289e-19	1	OSBPL11
GSTK1.1	 1.037528e-23	 0.3260644	0.512	0.283	 2.517768e-19	1	GSTK1
TMEM14B	 1.046914e-23	 0.3670826	0.777	0.612	 2.540546e-19	1	TMEM14B
KPNA2.1	 1.384947e-23	-0.4637067	0.153	0.363	 3.360851e-19	1	KPNA2
ZSCAN16-AS1.1	 1.475041e-23	 0.3389762	0.644	0.446	 3.579481e-19	1	ZSCAN16-AS1
RDX.1	 1.600424e-23	 0.4119721	0.730	0.527	 3.883750e-19	1	RDX
SNHG1.1	 1.680486e-23	-0.3607651	0.107	0.336	 4.078036e-19	1	SNHG1
ARL6IP5.1	 1.842583e-23	 0.2926379	0.893	0.697	 4.471397e-19	1	ARL6IP5
ATP5G1	 1.960769e-23	 0.3458823	0.856	0.705	 4.758198e-19	1	ATP5G1
C1orf122.1	 3.015522e-23	 0.3196076	0.981	0.899	 7.317767e-19	1	C1orf122
GPC2.1	 3.763487e-23	-0.3024987	0.047	0.240	 9.132853e-19	1	GPC2
FOXM1.1	 3.838222e-23	-0.2974351	0.023	0.186	 9.314213e-19	1	FOXM1
CCND1	 4.309734e-23	-0.2902436	0.014	0.176	 1.045843e-18	1	CCND1
HNRNPD.1	 5.913846e-23	-0.3527897	0.733	0.836	 1.435113e-18	1	HNRNPD
CACNG7	 6.770726e-23	-0.2610469	0.044	0.239	 1.643052e-18	1	CACNG7
FKBP1A.1	 7.072566e-23	 0.3200843	0.849	0.705	 1.716300e-18	1	FKBP1A
EXOSC8.1	 7.201729e-23	-0.3065798	0.133	0.345	 1.747644e-18	1	EXOSC8
COX6C	 8.179388e-23	 0.3173807	0.998	0.995	 1.984892e-18	1	COX6C
TPX2.1	 9.175402e-23	-0.2719393	0.014	0.160	 2.226595e-18	1	TPX2
NSG1.1	 1.623919e-22	-0.2706270	0.021	0.186	 3.940764e-18	1	NSG1
EVL.1	 1.710473e-22	-0.3620363	0.221	0.460	 4.150804e-18	1	EVL
RPL32.1	 1.722701e-22	-0.3684010	0.970	0.965	 4.180478e-18	1	RPL32
SDHD	 1.797642e-22	 0.3139570	0.500	0.284	 4.362338e-18	1	SDHD
ATP6V0E1.1	 2.836512e-22	 0.2920835	0.956	0.844	 6.883363e-18	1	ATP6V0E1
ZNF428.1	 4.029983e-22	-0.3266306	0.684	0.758	 9.779560e-18	1	ZNF428
NOP56.1	 4.399150e-22	-0.3854468	0.326	0.550	 1.067542e-17	1	NOP56
FAM127A.1	 4.611920e-22	 0.2741135	0.958	0.843	 1.119175e-17	1	FAM127A
SUMO2.1	 4.700965e-22	-0.3188530	0.965	0.972	 1.140783e-17	1	SUMO2
CHD7.1	 5.933059e-22	-0.3321046	0.112	0.324	 1.439776e-17	1	CHD7
NPY.1	 6.144622e-22	-0.3653399	0.009	0.143	 1.491115e-17	1	NPY
PRDX6	 6.736391e-22	 0.3416137	0.607	0.448	 1.634720e-17	1	PRDX6
SH3BGR.1	 7.723407e-22	 0.3492362	0.637	0.416	 1.874239e-17	1	SH3BGR
MIF	 1.073389e-21	 0.3143858	0.870	0.685	 2.604793e-17	1	MIF
AQP1.1	 1.103003e-21	 0.4836055	0.358	0.171	 2.676657e-17	1	AQP1
ASCL1.1	 1.137505e-21	-0.2507267	0.044	0.225	 2.760383e-17	1	ASCL1
AURKB.1	 1.612307e-21	-0.2921017	0.019	0.165	 3.912586e-17	1	AURKB
ECI2.1	 1.953241e-21	 0.4032022	0.649	0.414	 4.739929e-17	1	ECI2
