	0	1	2	3	4	5	6	7	8	9	10	11	12
SVEP1	0.0085348506401138	0.00899550224887556	0.0018348623853211	0.00269541778975741	0.00275482093663912	0.00377358490566038	0.00796812749003984	0	0.0122699386503067	0	0.0142857142857143	0	0
CYB5R1	0.0128022759601707	0.00899550224887556	0.0311926605504587	0.0134770889487871	0.0275482093663912	0.0188679245283019	0.0199203187250996	0.0184331797235023	0.0122699386503067	0	0	0.0188679245283019	0
SETD1A	0.0213371266002845	0.0179910044977511	0.018348623853211	0.0188679245283019	0.0220385674931129	0.0188679245283019	0.0159362549800797	0.0368663594470046	0.0306748466257669	0.0547945205479452	0.0571428571428571	0	0.037037037037037
NBPF8	0.0085348506401138	0.0164917541229385	0	0.0107816711590297	0.0220385674931129	0.00754716981132075	0.0239043824701195	0.0184331797235023	0.0184049079754601	0	0.0285714285714286	0.0188679245283019	0
CASP10	0.00284495021337127	0	0.0275229357798165	0	0	0.00377358490566038	0.00398406374501992	0	0	0.0136986301369863	0	0	0
CCDC117	0.027027027027027	0.04047976011994	0.0440366972477064	0.0619946091644205	0.0137741046831956	0.0339622641509434	0.0199203187250996	0.0645161290322581	0.0122699386503067	0.0273972602739726	0.0285714285714286	0.0754716981132075	0
EIF2B5	0.0312944523470839	0.0494752623688156	0.036697247706422	0.0350404312668464	0.0110192837465565	0.0264150943396226	0.0358565737051793	0.0230414746543779	0.049079754601227	0.0273972602739726	0.0142857142857143	0.0754716981132075	0.037037037037037
RP11-326I11.1	0.0042674253200569	0	0	0	0	0.00377358490566038	0.00398406374501992	0	0	0	0	0	0
EXOSC4	0.0526315789473684	0.0434782608695652	0.0293577981651376	0.0970350404312668	0.0413223140495868	0.0490566037735849	0.0318725099601594	0.0414746543778802	0.0920245398773006	0.0821917808219178	0.0142857142857143	0.0377358490566038	0.037037037037037
CEND1	0.027027027027027	0.0254872563718141	0.00917431192660551	0.0404312668463612	0.0358126721763085	0.0528301886792453	0.0756972111553785	0.0276497695852535	0.0184049079754601	0.0136986301369863	0	0.0566037735849057	0
ID2	0.109530583214794	0.133433283358321	0.653211009174312	0.142857142857143	0.672176308539945	0.486792452830189	0.418326693227092	0.193548387096774	0.0920245398773006	0.246575342465753	0.0285714285714286	0.320754716981132	0.259259259259259
RANGRF	0.0398293029871977	0.0674662668665667	0.0238532110091743	0.0350404312668464	0.0358126721763085	0.0339622641509434	0.0358565737051793	0.032258064516129	0.0368098159509202	0.0273972602739726	0.0285714285714286	0.0188679245283019	0
CTD-2248H3.1	0.0512091038406828	0.0269865067466267	0.0128440366972477	0.032345013477089	0.0192837465564738	0.0226415094339623	0.00398406374501992	0.0414746543778802	0.0368098159509202	0.0136986301369863	0	0	0
SYVN1	0.0184921763869132	0.0254872563718141	0.036697247706422	0.0107816711590297	0.0220385674931129	0.0415094339622641	0.0239043824701195	0.0230414746543779	0.0613496932515337	0.0410958904109589	0.0285714285714286	0.0188679245283019	0
SLC2A8	0.00568990042674253	0.0134932533733133	0.0330275229357798	0.00808625336927224	0.0220385674931129	0.0226415094339623	0.0119521912350598	0	0.00613496932515337	0	0	0	0
RP11-160N1.9	0.00711237553342817	0	0	0.00269541778975741	0.00275482093663912	0	0	0	0.00613496932515337	0	0	0	0
NINL	0.0142247510668563	0.0209895052473763	0.0018348623853211	0.0134770889487871	0.0220385674931129	0.00754716981132075	0.0159362549800797	0.0138248847926267	0.00613496932515337	0	0.0142857142857143	0.0377358490566038	0
RNF169	0.015647226173542	0.0209895052473763	0.0110091743119266	0.0134770889487871	0.0137741046831956	0.00754716981132075	0.0159362549800797	0.0276497695852535	0.00613496932515337	0.0136986301369863	0.0285714285714286	0.0566037735849057	0
AC136352.6	0	0.00449775112443778	0	0	0	0.00377358490566038	0.00398406374501992	0.00921658986175115	0	0	0	0	0
LINC01057	0	0	0	0	0.0247933884297521	0	0.00398406374501992	0.00921658986175115	0	0	0	0	0
C17orf67	0.0042674253200569	0.00149925037481259	0.0018348623853211	0.00539083557951483	0	0.00377358490566038	0.00398406374501992	0.0184331797235023	0	0.0136986301369863	0.0142857142857143	0	0
GPR84	0.00142247510668563	0	0.0201834862385321	0.00269541778975741	0	0	0	0	0	0	0	0	0
SPA17	0.0128022759601707	0.0329835082458771	0.00917431192660551	0.0107816711590297	0.0192837465564738	0.0188679245283019	0.00796812749003984	0.0138248847926267	0.00613496932515337	0	0.0285714285714286	0.0188679245283019	0.037037037037037
GBAP1	0.0042674253200569	0.00449775112443778	0	0	0	0.00377358490566038	0	0.00460829493087558	0	0	0	0.0188679245283019	0
WASH3P	0.0085348506401138	0.0104947526236882	0.0073394495412844	0.00539083557951483	0.00826446280991736	0.00377358490566038	0.00398406374501992	0.0138248847926267	0	0	0.0285714285714286	0	0.0740740740740741
SNTG1	0.0170697012802276	0.0179910044977511	0.0055045871559633	0.0242587601078167	0.0165289256198347	0.0264150943396226	0.0119521912350598	0.0414746543778802	0.0306748466257669	0	0	0	0.037037037037037
ZNF155	0.00568990042674253	0.0134932533733133	0.0055045871559633	0.00808625336927224	0.00275482093663912	0	0.00796812749003984	0.0138248847926267	0.0122699386503067	0	0	0.0188679245283019	0
CACNA1G	0.00142247510668563	0.0104947526236882	0.0018348623853211	0.0134770889487871	0.00550964187327824	0.00754716981132075	0.00398406374501992	0.00921658986175115	0	0	0	0.0188679245283019	0
MEMO1	0.00284495021337127	0.00599700149925037	0.0055045871559633	0.0107816711590297	0.00275482093663912	0.00377358490566038	0	0.0184331797235023	0.0122699386503067	0.0136986301369863	0	0.0188679245283019	0
TMEM229B	0.00142247510668563	0.00599700149925037	0.0055045871559633	0.00269541778975741	0.0495867768595041	0.00754716981132075	0.00398406374501992	0.00460829493087558	0.0122699386503067	0.0136986301369863	0.0142857142857143	0	0
GSTP1P1	0.0512091038406828	0.0569715142428786	0	0.0215633423180593	0.0220385674931129	0.0226415094339623	0.0239043824701195	0.032258064516129	0.0552147239263804	0	0.0142857142857143	0	0.037037037037037
SULT1C2	0	0	0.0018348623853211	0.00269541778975741	0	0.00377358490566038	0	0.00460829493087558	0	0	0	0.0188679245283019	0
GS1-358P8.4	0.0042674253200569	0.0119940029985007	0.0128440366972477	0.00539083557951483	0.0110192837465565	0.0264150943396226	0.00796812749003984	0	0.00613496932515337	0	0.0285714285714286	0	0
ZSCAN20	0.00142247510668563	0.00149925037481259	0.0018348623853211	0	0	0	0	0	0	0	0	0	0
RAB3C	0.00142247510668563	0.00149925037481259	0	0.0134770889487871	0	0.00377358490566038	0	0	0	0	0.0142857142857143	0.0188679245283019	0
DIRAS3	0.00995732574679943	0.00149925037481259	0.0036697247706422	0.00539083557951483	0.0330578512396694	0.0113207547169811	0.0159362549800797	0	0.0122699386503067	0	0	0	0
NDFIP2	0.0298719772403983	0.0194902548725637	0.00917431192660551	0.0242587601078167	0.0550964187327824	0.030188679245283	0.0318725099601594	0.0460829493087558	0.0245398773006135	0.0547945205479452	0	0.0377358490566038	0
RPS3AP49	0.304409672830725	0.262368815592204	0.119266055045872	0.280323450134771	0.134986225895317	0.245283018867925	0.219123505976096	0.28110599078341	0.257668711656442	0.150684931506849	0.242857142857143	0.226415094339623	0.148148148148148
ATAD3A	0.0440967283072546	0.0419790104947526	0.0348623853211009	0.0350404312668464	0.0137741046831956	0.0339622641509434	0.047808764940239	0.0368663594470046	0.049079754601227	0	0.0142857142857143	0.0188679245283019	0.037037037037037
DBR1	0.00995732574679943	0.0209895052473763	0.0220183486238532	0.0134770889487871	0.00826446280991736	0	0.00398406374501992	0	0.0184049079754601	0.0136986301369863	0.0285714285714286	0.0566037735849057	0.037037037037037
TNRC6C-AS1	0.0042674253200569	0.00149925037481259	0.00917431192660551	0.00269541778975741	0.0110192837465565	0	0	0	0	0	0.0285714285714286	0	0
EXTL3-AS1	0	0.00149925037481259	0	0.00269541778975741	0	0.00377358490566038	0	0	0.00613496932515337	0	0	0	0
TRIM13	0.0227596017069701	0.0119940029985007	0.0220183486238532	0.045822102425876	0.0275482093663912	0.00377358490566038	0.0318725099601594	0.0230414746543779	0.0245398773006135	0	0	0.0566037735849057	0.0740740740740741
AC093642.1	0.00142247510668563	0.00299850074962519	0	0.00539083557951483	0.00275482093663912	0.00377358490566038	0	0.00460829493087558	0.00613496932515337	0	0	0	0
UQCRFS1	0.221906116642959	0.251874062968516	0.130275229357798	0.285714285714286	0.170798898071625	0.150943396226415	0.151394422310757	0.193548387096774	0.257668711656442	0.10958904109589	0.2	0.226415094339623	0.0740740740740741
PQLC1	0.0184921763869132	0.0149925037481259	0.0532110091743119	0.0431266846361186	0.0275482093663912	0.030188679245283	0.0318725099601594	0.0276497695852535	0.0122699386503067	0	0.0714285714285714	0.0188679245283019	0
HSPA8P14	0.00284495021337127	0.00149925037481259	0.0018348623853211	0	0	0	0	0	0	0	0	0.0188679245283019	0
SLC5A3	0.00711237553342817	0.0134932533733133	0.0165137614678899	0.0350404312668464	0.0303030303030303	0.0188679245283019	0.0199203187250996	0.0230414746543779	0.0122699386503067	0.0273972602739726	0.0142857142857143	0.0188679245283019	0
DPAGT1	0.0113798008534851	0.0239880059970015	0.0311926605504587	0.0188679245283019	0.0358126721763085	0.0226415094339623	0.00796812749003984	0.00921658986175115	0.0245398773006135	0.0410958904109589	0.0285714285714286	0	0
ZNF662	0.0042674253200569	0.0134932533733133	0.0055045871559633	0.0161725067385445	0.00550964187327824	0.00754716981132075	0.00796812749003984	0.00460829493087558	0.00613496932515337	0	0	0	0
MICALL1	0.0113798008534851	0.0209895052473763	0.0073394495412844	0.0161725067385445	0.0110192837465565	0.0150943396226415	0.00398406374501992	0.00921658986175115	0.00613496932515337	0.0684931506849315	0.0571428571428571	0.0188679245283019	0.037037037037037
SLC39A8	0.0113798008534851	0.00749625187406297	0.00917431192660551	0.00808625336927224	0.0303030303030303	0.030188679245283	0	0.0184331797235023	0.0245398773006135	0.0958904109589041	0	0	0.037037037037037
ZDHHC23	0.0042674253200569	0	0	0	0	0	0	0	0.0184049079754601	0	0	0	0
IL18BP	0.00142247510668563	0.00449775112443778	0.0238532110091743	0.00269541778975741	0.00275482093663912	0.00377358490566038	0	0	0	0.0273972602739726	0	0	0
PPARA	0.00284495021337127	0.00149925037481259	0.0146788990825688	0.00539083557951483	0.0110192837465565	0.00754716981132075	0	0.00460829493087558	0.00613496932515337	0.0136986301369863	0.0142857142857143	0	0
NDUFB11P1	0.00995732574679943	0.0329835082458771	0.00917431192660551	0.00539083557951483	0.0137741046831956	0.00754716981132075	0.00398406374501992	0.0230414746543779	0.0184049079754601	0	0.0428571428571429	0	0
TACO1	0.0199146514935989	0.0134932533733133	0.0036697247706422	0.0161725067385445	0.0192837465564738	0.0226415094339623	0.0159362549800797	0.0276497695852535	0.0184049079754601	0	0	0.0188679245283019	0.037037037037037
CTC-241N9.1	0.00142247510668563	0.00149925037481259	0.0018348623853211	0	0	0.0150943396226415	0.00398406374501992	0.0138248847926267	0	0.0273972602739726	0	0	0
NUCB1	0.0924608819345661	0.0779610194902549	0.110091743119266	0.0862533692722372	0.0991735537190083	0.177358490566038	0.135458167330677	0.0599078341013825	0.122699386503067	0.164383561643836	0.114285714285714	0	0.0740740740740741
NEU3	0.00284495021337127	0.00299850074962519	0.0036697247706422	0.0107816711590297	0.00826446280991736	0	0	0.0138248847926267	0.0122699386503067	0	0	0.0377358490566038	0
P2RX4	0.00711237553342817	0.0224887556221889	0.0770642201834862	0.00808625336927224	0.0247933884297521	0	0.0159362549800797	0	0.0184049079754601	0	0.0428571428571429	0	0
RAB6C	0.00568990042674253	0.00749625187406297	0.0091743119266055	0.00808625336927224	0.0137741046831956	0.00754716981132075	0.00398406374501992	0.00460829493087558	0	0.0547945205479452	0.0285714285714286	0	0
NDC80	0.0170697012802276	0.130434782608696	0.0073394495412844	0.0134770889487871	0.00275482093663912	0.0226415094339623	0.0159362549800797	0.0230414746543779	0.0429447852760736	0.0273972602739726	0.0142857142857143	0	0.0740740740740741
SEC31B	0.0042674253200569	0.00299850074962519	0.0055045871559633	0.00539083557951483	0.00826446280991736	0	0.00398406374501992	0.00460829493087558	0	0	0	0	0
ZWILCH	0.0241820768136558	0.047976011994003	0.0146788990825688	0.0188679245283019	0.00275482093663912	0.0150943396226415	0.00796812749003984	0.0276497695852535	0.0368098159509202	0.0136986301369863	0.0142857142857143	0.0188679245283019	0.037037037037037
NINJ2	0.0042674253200569	0.00299850074962519	0.00917431192660551	0	0	0.00754716981132075	0	0.00460829493087558	0	0	0	0	0
TERF1P5	0	0.00299850074962519	0	0	0	0.00754716981132075	0.00398406374501992	0	0	0	0	0	0
ZNF510	0.00568990042674253	0.00899550224887556	0.0055045871559633	0.0107816711590297	0.00826446280991735	0.0150943396226415	0	0.0184331797235023	0.0184049079754601	0	0	0.0188679245283019	0
REEP4	0.00711237553342817	0.0284857571214393	0.0385321100917431	0.00808625336927224	0.0137741046831956	0.00754716981132075	0.00796812749003984	0.00460829493087558	0	0.0136986301369863	0	0.0188679245283019	0.037037037037037
DISC1	0.0213371266002845	0.0119940029985007	0.018348623853211	0.0107816711590297	0.00826446280991736	0.00754716981132075	0.0239043824701195	0.00921658986175115	0.0245398773006135	0.0821917808219178	0.0142857142857143	0	0
OSGEPL1	0.00142247510668563	0.00149925037481259	0.0036697247706422	0.0107816711590297	0.00826446280991736	0.00754716981132075	0	0	0.00613496932515337	0	0	0.0377358490566038	0
TNS1	0.0170697012802276	0.0194902548725637	0.00917431192660551	0.0431266846361186	0.0771349862258953	0.0490566037735849	0.051792828685259	0.0184331797235023	0.00613496932515337	0.0136986301369863	0.1	0.0566037735849057	0.037037037037037
ITPR3	0.00142247510668563	0.00149925037481259	0	0.00269541778975741	0.00550964187327824	0.00754716981132075	0	0	0	0.0684931506849315	0	0	0
BRPF3	0.027027027027027	0.0389805097451274	0.018348623853211	0.0377358490566038	0.0303030303030303	0.0150943396226415	0.0239043824701195	0.0138248847926267	0.0368098159509202	0.0273972602739726	0	0.0377358490566038	0.037037037037037
MEGF9	0.027027027027027	0.0314842578710645	0.0165137614678899	0.0485175202156334	0.0247933884297521	0.0150943396226415	0.0358565737051793	0.0230414746543779	0.0245398773006135	0	0	0.0377358490566038	0
CCDC25	0.0568990042674253	0.0434782608695652	0.00917431192660551	0.0592991913746631	0.046831955922865	0.0415094339622641	0.0557768924302789	0.0460829493087558	0.098159509202454	0.0684931506849315	0.0428571428571429	0.0377358490566038	0
RP11-371A22.1	0.79800853485064	0.677661169415292	0.359633027522936	0.67654986522911	0.388429752066116	0.475471698113207	0.47808764940239	0.580645161290323	0.705521472392638	0.36986301369863	0.5	0.547169811320755	0.888888888888889
EEF1A1P10	0.233285917496444	0.158920539730135	0.0587155963302752	0.207547169811321	0.146005509641873	0.166037735849057	0.135458167330677	0.184331797235023	0.159509202453988	0.0958904109589041	0.157142857142857	0.0566037735849057	0.111111111111111
NDUFAF4	0.0640113798008535	0.0539730134932534	0.018348623853211	0.0700808625336927	0.0661157024793388	0.0490566037735849	0.0876494023904382	0.0460829493087558	0.0613496932515337	0.0410958904109589	0.0428571428571429	0.113207547169811	0
ZNF480	0.0312944523470839	0.0584707646176911	0.018348623853211	0.0539083557951482	0.0247933884297521	0.0415094339622641	0.0398406374501992	0.032258064516129	0.0306748466257669	0.0410958904109589	0.0142857142857143	0.0188679245283019	0
IER5	0.042674253200569	0.095952023988006	0.227522935779816	0.078167115902965	0.0798898071625344	0.0905660377358491	0.0796812749003984	0.105990783410138	0.0552147239263804	0.0821917808219178	0.114285714285714	0.132075471698113	0.0740740740740741
CAV1	0.00284495021337127	0.00449775112443778	0	0.0107816711590297	0.0247933884297521	0.0716981132075472	0.00796812749003984	0.0138248847926267	0.00613496932515337	0.205479452054795	0.114285714285714	0	0.037037037037037
ZFYVE1	0.00995732574679943	0.0104947526236882	0.0256880733944954	0.00269541778975741	0.0192837465564738	0.0150943396226415	0.00796812749003984	0.00460829493087558	0.0245398773006135	0.0136986301369863	0.0142857142857143	0	0
FOXN4	0	0.00599700149925037	0.0018348623853211	0.00269541778975741	0.00275482093663912	0	0	0	0	0	0	0	0
TRDC	0.015647226173542	0.047976011994003	0	0.0107816711590296	0.00275482093663912	0.0113207547169811	0	0.00460829493087558	0.0184049079754601	0	0	0.0754716981132075	0
ARL6IP1P2	0.0213371266002845	0.131934032983508	0.0220183486238532	0.0377358490566038	0.0413223140495868	0.0490566037735849	0.0358565737051793	0.0276497695852535	0.0613496932515337	0	0.114285714285714	0.0188679245283019	0.0740740740740741
SYT17	0.0497866287339972	0.0299850074962519	0.0110091743119266	0.0269541778975741	0.0661157024793388	0.00754716981132075	0.047808764940239	0.0599078341013825	0.0429447852760736	0	0.0142857142857143	0.0188679245283019	0
OGFOD3	0.0256045519203414	0.0344827586206897	0.0201834862385321	0.0404312668463612	0.0247933884297521	0.030188679245283	0.047808764940239	0.0368663594470046	0.0674846625766871	0	0.0285714285714286	0.0377358490566038	0
PTPN14	0.0170697012802276	0.0179910044977511	0.00917431192660551	0.00539083557951483	0.0440771349862259	0.0150943396226415	0.0199203187250996	0.0368663594470046	0.0245398773006135	0.136986301369863	0.0142857142857143	0.0377358490566038	0
