	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
PTN.3	 8.081570e-12	-0.4499471	0.395	0.595	 1.639831e-07	6	PTN
RPS6.1	 9.566287e-12	 0.2903540	0.886	0.833	 1.941095e-07	6	RPS6
HMGB2.3	 9.714167e-12	-0.4032452	0.095	0.283	 1.971102e-07	6	HMGB2
IGFBP5.4	 1.014110e-11	 0.4852904	0.457	0.264	 2.057730e-07	6	IGFBP5
COX6A1	 1.179659e-11	-0.3005007	0.671	0.837	 2.393646e-07	6	COX6A1
TERF2IP.2	 1.261820e-11	-0.3284851	0.186	0.409	 2.560360e-07	6	TERF2IP
JUND.1	 1.264314e-11	 0.2553386	0.443	0.214	 2.565419e-07	6	JUND
ZEB2.1	 1.325314e-11	-0.2503226	0.057	0.238	 2.689194e-07	6	ZEB2
TOP2A.3	 1.526019e-11	-0.2825896	0.014	0.157	 3.096444e-07	6	TOP2A
HMGN2.3	 1.571210e-11	-0.3893643	0.276	0.458	 3.188143e-07	6	HMGN2
LDHA.2	 1.768932e-11	 0.3340115	0.576	0.367	 3.589340e-07	6	LDHA
RPS10	 1.826176e-11	 0.2719635	0.800	0.684	 3.705493e-07	6	RPS10
KCTD12.5	 1.864437e-11	-0.4237714	0.033	0.190	 3.783130e-07	6	KCTD12
TBCB	 2.021649e-11	-0.3227045	0.405	0.624	 4.102128e-07	6	TBCB
RPL27A.2	 2.256287e-11	 0.2916767	0.967	0.943	 4.578232e-07	6	RPL27A
RPS14.2	 2.407729e-11	 0.2888254	0.948	0.924	 4.885522e-07	6	RPS14
TMEM160	 3.329462e-11	-0.2546366	0.133	0.347	 6.755811e-07	6	TMEM160
GAP43.2	 3.808881e-11	 0.3439611	0.410	0.237	 7.728600e-07	6	GAP43
PGRMC1.2	 4.270651e-11	-0.2826341	0.133	0.340	 8.665579e-07	6	PGRMC1
PPDPF.2	 4.291486e-11	-0.3420625	0.400	0.628	 8.707855e-07	6	PPDPF
ATP5J2	 4.320516e-11	-0.2820001	0.300	0.543	 8.766758e-07	6	ATP5J2
CCND2.2	 4.751507e-11	-0.3333735	0.190	0.418	 9.641283e-07	6	CCND2
CTD-3035D6.1	 5.233078e-11	 0.2517145	0.505	0.381	 1.061844e-06	6	CTD-3035D6.1
UBE2C.4	 5.535039e-11	-0.3421201	0.024	0.169	 1.123115e-06	6	UBE2C
ATP5B.1	 5.732709e-11	-0.2908234	0.319	0.557	 1.163224e-06	6	ATP5B
RANBP1	 1.693075e-10	-0.2584415	0.148	0.352	 3.435419e-06	6	RANBP1
METTL1.1	 2.219232e-10	 0.3078747	0.443	0.261	 4.503043e-06	6	METTL1
RPL36.2	 3.555307e-10	 0.2774182	0.838	0.761	 7.214074e-06	6	RPL36
IFI6.5	 3.580614e-10	-0.8168051	0.290	0.405	 7.265425e-06	6	IFI6
COX6A1P2	 5.198504e-10	-0.2948835	0.433	0.639	 1.054828e-05	6	COX6A1P2
ATP5L	 5.812859e-10	-0.2872711	0.362	0.572	 1.179487e-05	6	ATP5L
ARL6IP1.1	 6.571795e-10	-0.2679059	0.100	0.285	 1.333483e-05	6	ARL6IP1
COX7C	 9.017364e-10	-0.2808795	0.790	0.877	 1.829713e-05	6	COX7C
UQCRQ	 1.052071e-09	-0.2796899	0.690	0.827	 2.134757e-05	6	UQCRQ
PTTG1.4	 1.083751e-09	-0.4024735	0.081	0.221	 2.199039e-05	6	PTTG1
PTMAP5.1	 1.555793e-09	-0.2603506	0.210	0.415	 3.156859e-05	6	PTMAP5
SOX2-OT.1	 1.757609e-09	-0.3169048	0.243	0.429	 3.566365e-05	6	SOX2-OT
RPL13A.1	 1.856369e-09	 0.2621651	0.967	0.909	 3.766758e-05	6	RPL13A
OS9.1	 4.678833e-09	 0.3302416	0.824	0.707	 9.493820e-05	6	OS9
EIF4G2.2	 5.506946e-09	-0.2648533	0.214	0.418	 1.117414e-04	6	EIF4G2
ITM2C.3	 5.703902e-09	 0.2956506	0.467	0.260	 1.157379e-04	6	ITM2C
TCEB2	 7.916907e-09	-0.2873021	0.433	0.615	 1.606420e-04	6	TCEB2
FKBP3	 9.245056e-09	-0.2562768	0.262	0.440	 1.875914e-04	6	FKBP3
SUMO2	 1.373851e-08	-0.2524338	0.333	0.541	 2.787681e-04	6	SUMO2
COX8A.1	 1.419027e-08	-0.2847295	0.424	0.600	 2.879348e-04	6	COX8A
RPL13.1	 1.828401e-08	 0.2647516	0.929	0.939	 3.710009e-04	6	RPL13
H2AFZ.3	 2.638368e-08	-0.3002878	0.295	0.479	 5.353513e-04	6	H2AFZ
SLIRP	 3.939519e-08	-0.2699876	0.410	0.605	 7.993678e-04	6	SLIRP
NOVA1.1	 7.750914e-08	-0.2695263	0.338	0.540	 1.572738e-03	6	NOVA1
AGAP2.2	 8.509338e-08	-0.2705410	0.162	0.333	 1.726630e-03	6	AGAP2
HNRNPH1	 8.912429e-08	-0.2648179	0.429	0.600	 1.808421e-03	6	HNRNPH1
MDM2.1	 1.314358e-07	 0.3253123	0.924	0.908	 2.666965e-03	6	MDM2
RPS19.2	 2.918107e-07	 0.2554550	0.986	0.964	 5.921130e-03	6	RPS19
RPL12.2	 4.051873e-07	 0.2513593	0.824	0.759	 8.221656e-03	6	RPL12
FTH1.2	 4.097175e-07	 0.3818525	0.976	0.978	 8.313578e-03	6	FTH1
ATPIF1	 5.740077e-07	-0.2523249	0.348	0.516	 1.164719e-02	6	ATPIF1
DNAJB1.1	 6.745332e-07	 0.2827028	0.367	0.204	 1.368695e-02	6	DNAJB1
CCNI.2	 1.765146e-06	-0.2563289	0.362	0.494	 3.581657e-02	6	CCNI
UCHL1.5	 3.076910e-06	-0.2975869	0.471	0.623	 6.243358e-02	6	UCHL1
C1orf61.5	 4.515780e-06	-0.4671541	0.681	0.740	 9.162970e-02	6	C1orf61
PLP1.4	 6.577656e-06	-0.3721464	0.052	0.151	 1.334672e-01	6	PLP1
CNP.2	 8.173055e-06	-0.2805067	0.114	0.238	 1.658395e-01	6	CNP
TMSB4X.5	 1.243795e-05	-0.3426675	0.910	0.946	 2.523784e-01	6	TMSB4X
CLDN11.1	 1.363966e-05	-0.2626906	0.024	0.110	 2.767623e-01	6	CLDN11
MAP1B.4	 1.480321e-05	-0.2686010	0.329	0.462	 3.003719e-01	6	MAP1B
HSPA1B.2	 2.941538e-04	 0.2516574	0.457	0.373	 1.000000e+00	6	HSPA1B
TMSB10.5	 1.443346e-76	 0.9468599	1.000	0.969	 2.928693e-72	7	TMSB10
TMSB4X.6	 7.131685e-62	 1.0037574	1.000	0.941	 1.447090e-57	7	TMSB4X
FTH1.3	 3.091485e-56	 0.7749798	1.000	0.976	 6.272932e-52	7	FTH1
STMN2.5	 2.039531e-51	 0.8007451	0.888	0.338	 4.138413e-47	7	STMN2
TXN.2	 1.390380e-50	 0.7074931	0.840	0.527	 2.821221e-46	7	TXN
DLX6-AS1.7	 9.128208e-37	 0.3470813	0.527	0.130	 1.852205e-32	7	DLX6-AS1
TUBA1A.3	 2.057877e-33	 0.6319273	1.000	0.970	 4.175639e-29	7	TUBA1A
FTH1P11	 3.064290e-28	 0.5202966	0.704	0.419	 6.217750e-24	7	FTH1P11
HAP1.3	 3.121784e-28	 0.5611060	0.769	0.446	 6.334412e-24	7	HAP1
STMN4.6	 2.326798e-27	 0.6121377	0.722	0.337	 4.721305e-23	7	STMN4
STMN1.4	 3.362247e-27	 0.5229191	0.976	0.781	 6.822336e-23	7	STMN1
MALAT1.2	 8.657958e-26	-0.8723261	0.840	0.943	 1.756786e-21	7	MALAT1
TUBB2B.4	 3.570264e-24	 0.5045952	0.976	0.812	 7.244424e-20	7	TUBB2B
C4orf48.2	 4.515736e-23	 0.4758066	0.757	0.509	 9.162879e-19	7	C4orf48
UCHL1.6	 3.628267e-22	 0.5262599	0.822	0.600	 7.362117e-18	7	UCHL1
COX7A2.2	 2.800909e-21	 0.4353221	0.935	0.746	 5.683325e-17	7	COX7A2
TMSB10P1	 2.916065e-21	 0.3106555	0.349	0.123	 5.916988e-17	7	TMSB10P1
MYL6	 2.773644e-20	 0.4042944	0.947	0.740	 5.628000e-16	7	MYL6
MDM2.2	 1.649967e-19	-0.6859749	0.828	0.914	 3.347948e-15	7	MDM2
QKI.2	 2.435838e-19	-0.4242952	0.101	0.421	 4.942560e-15	7	QKI
TUBB2A.5	 7.192887e-19	 0.4851502	0.787	0.478	 1.459509e-14	7	TUBB2A
CCNI.3	 1.440567e-18	 0.4426941	0.728	0.471	 2.923055e-14	7	CCNI
BCAN.6	 1.651905e-18	-0.5704339	0.083	0.390	 3.351881e-14	7	BCAN
AP1S2.1	 2.462524e-18	 0.4140047	0.373	0.172	 4.996708e-14	7	AP1S2
OLIG1.4	 7.542893e-17	-0.4855158	0.012	0.235	 1.530529e-12	7	OLIG1
MT2A.6	 1.735164e-16	-0.9002718	0.018	0.261	 3.520822e-12	7	MT2A
SMOC1.5	 2.177372e-16	-0.4532699	0.041	0.295	 4.418105e-12	7	SMOC1
PTPRZ1.3	 4.572285e-16	-0.4444952	0.101	0.391	 9.277623e-12	7	PTPRZ1
NDUFA4.1	 1.581457e-15	 0.3384819	0.988	0.938	 3.208935e-11	7	NDUFA4
FTH1P3	 2.614731e-15	 0.3157145	0.497	0.307	 5.305552e-11	7	FTH1P3
HES6.5	 3.433044e-15	-0.3606399	0.036	0.267	 6.965990e-11	7	HES6
DYNLT1	 8.266118e-15	 0.3231844	0.550	0.389	 1.677278e-10	7	DYNLT1
CRABP1.1	 1.353934e-14	 0.5392597	0.266	0.060	 2.747268e-10	7	CRABP1
UQCR11	 5.822230e-14	 0.3317484	0.817	0.674	 1.181389e-09	7	UQCR11
GAP43.3	 7.654741e-14	 0.3764895	0.509	0.234	 1.553224e-09	7	GAP43
NNAT.3	 8.061235e-14	 0.4132725	0.657	0.401	 1.635705e-09	7	NNAT
TTYH1.2	 1.050219e-13	-0.3308118	0.012	0.215	 2.131000e-09	7	TTYH1
LMO4.3	 1.470317e-13	 0.4726092	0.509	0.295	 2.983421e-09	7	LMO4
ATP5E.1	 3.378803e-13	 0.3245542	0.858	0.715	 6.855930e-09	7	ATP5E
ZFP36L1.3	 4.475123e-13	-0.3593560	0.018	0.220	 9.080471e-09	7	ZFP36L1
FTH1P20	 5.249449e-13	 0.3058056	0.485	0.288	 1.065166e-08	7	FTH1P20
COX6A1P2.1	 7.030816e-13	 0.3194478	0.734	0.619	 1.426623e-08	7	COX6A1P2
TMSB4XP4	 7.063844e-13	 0.3037788	0.414	0.185	 1.433325e-08	7	TMSB4XP4
TSC22D4.4	 9.671659e-13	-0.3298511	0.030	0.238	 1.962476e-08	7	TSC22D4
C1orf61.6	 1.070769e-12	-0.7459105	0.698	0.738	 2.172697e-08	7	C1orf61
SOX2.2	 1.184234e-12	-0.3813300	0.172	0.441	 2.402929e-08	7	SOX2
ACTB	 1.206915e-12	 0.3102415	1.000	0.989	 2.448951e-08	7	ACTB
MLLT11.4	 2.309048e-12	 0.3506030	0.621	0.378	 4.685288e-08	7	MLLT11
UBB.2	 3.157061e-12	 0.3204994	0.976	0.899	 6.405992e-08	7	UBB
RP11-849I19.1.2	 3.714891e-12	-0.2828707	0.036	0.238	 7.537886e-08	7	RP11-849I19.1
SLIRP.1	 6.343410e-12	 0.3148235	0.716	0.585	 1.287141e-07	7	SLIRP
GFAP.7	 7.212781e-12	-0.6356053	0.000	0.152	 1.463545e-07	7	GFAP
GNG5.1	 8.258599e-12	-0.2576074	0.041	0.247	 1.675752e-07	7	GNG5
TBCB.1	 9.959418e-12	 0.2812428	0.675	0.605	 2.020865e-07	7	TBCB
CDC42	 1.020079e-11	 0.2633505	0.521	0.398	 2.069842e-07	7	CDC42
B2M.6	 1.043049e-11	-0.6941056	0.219	0.478	 2.116450e-07	7	B2M
GRIA2.1	 1.491344e-11	-0.2521646	0.041	0.243	 3.026087e-07	7	GRIA2
LDHA.3	 1.515854e-11	-0.3620258	0.148	0.395	 3.075820e-07	7	LDHA
NDUFS5.1	 1.537371e-11	 0.2935909	0.799	0.686	 3.119480e-07	7	NDUFS5
WSB1	 1.680234e-11	-0.2659117	0.059	0.273	 3.409363e-07	7	WSB1
ADGRG1.2	 1.807262e-11	-0.2932737	0.089	0.320	 3.667116e-07	7	ADGRG1
CALM1.4	 1.980786e-11	 0.3174077	0.858	0.663	 4.019214e-07	7	CALM1
NASP	 4.317475e-11	-0.2677047	0.112	0.342	 8.760589e-07	7	NASP
HMGB2.4	 4.433623e-11	-0.4091419	0.077	0.282	 8.996264e-07	7	HMGB2
IFITM3.7	 7.290960e-11	-0.5010868	0.041	0.231	 1.479409e-06	7	IFITM3
CKB.5	 7.800761e-11	-0.3710055	0.888	0.882	 1.582852e-06	7	CKB
COX7C.1	 8.186834e-11	 0.2748882	0.959	0.866	 1.661190e-06	7	COX7C
MT1X.7	 8.736468e-11	-0.4675286	0.006	0.167	 1.772717e-06	7	MT1X
MT3.7	 9.979215e-11	-0.5388046	0.030	0.215	 2.024883e-06	7	MT3
COX6A1.1	 1.043084e-10	 0.2793518	0.888	0.822	 2.116522e-06	7	COX6A1
NOVA1.2	 1.052110e-10	-0.3609010	0.296	0.540	 2.134836e-06	7	NOVA1
RPL34	 1.456467e-10	 0.2947729	0.976	0.911	 2.955316e-06	7	RPL34
DYNC1I1.1	 1.777312e-10	 0.2595021	0.254	0.087	 3.606343e-06	7	DYNC1I1
SCG2.1	 2.040469e-10	 0.2668404	0.249	0.090	 4.140315e-06	7	SCG2
UBE2C.5	 2.681896e-10	-0.3490465	0.018	0.168	 5.441836e-06	7	UBE2C
SCRG1.4	 2.917209e-10	-0.3119095	0.172	0.419	 5.919309e-06	7	SCRG1
TUBA1B.4	 3.672594e-10	-0.3766178	0.893	0.863	 7.452061e-06	7	TUBA1B
CDK4.2	 7.442306e-10	-0.6137422	0.947	0.946	 1.510118e-05	7	CDK4
NGFRAP1.2	 8.827909e-10	 0.3052052	0.775	0.644	 1.791271e-05	7	NGFRAP1
NSG1.3	 9.206213e-10	 0.3027492	0.562	0.305	 1.868033e-05	7	NSG1
PTTG1.5	 1.120318e-09	-0.3994411	0.053	0.220	 2.273238e-05	7	PTTG1
TCEB2.1	 1.133418e-09	 0.2723057	0.710	0.597	 2.299818e-05	7	TCEB2
SPARCL1.7	 2.212909e-09	-0.5323186	0.018	0.174	 4.490213e-05	7	SPARCL1
CCNL1	 2.549633e-09	-0.2510643	0.083	0.284	 5.173461e-05	7	CCNL1
EGR1.6	 3.159870e-09	-0.6093180	0.101	0.277	 6.411691e-05	7	EGR1
IFI6.6	 3.173875e-09	-0.8594412	0.219	0.408	 6.440109e-05	7	IFI6
ID3.6	 4.257104e-09	-0.4571138	0.012	0.161	 8.638089e-05	7	ID3
VIM.7	 5.544743e-09	-0.5622340	0.041	0.206	 1.125084e-04	7	VIM
HN1.4	 5.843767e-09	 0.3066495	0.757	0.564	 1.185759e-04	7	HN1
MARCKS.3	 5.869683e-09	-0.3205138	0.781	0.821	 1.191017e-04	7	MARCKS
UQCRQ.1	 6.435294e-09	 0.2669108	0.917	0.812	 1.305785e-04	7	UQCRQ
HSPA1B.3	 6.550661e-09	-0.4540768	0.172	0.391	 1.329195e-04	7	HSPA1B
ALDOA.1	 7.250018e-09	-0.2891196	0.219	0.449	 1.471101e-04	7	ALDOA
CAMK2N1	 1.356676e-08	 0.2520834	0.331	0.175	 2.752832e-04	7	CAMK2N1
TUBB4B.2	 1.469457e-08	-0.2844686	0.107	0.305	 2.981675e-04	7	TUBB4B
GPM6B.1	 1.501126e-08	-0.2780590	0.166	0.364	 3.045935e-04	7	GPM6B
APOE.7	 1.518185e-08	-0.4768413	0.000	0.111	 3.080549e-04	7	APOE
PTN.4	 1.813333e-08	-0.3240819	0.361	0.594	 3.679433e-04	7	PTN
HMP19.3	 2.185742e-08	 0.3114615	0.426	0.238	 4.435090e-04	7	HMP19
PMP2.2	 3.419280e-08	-0.2681254	0.095	0.283	 6.938062e-04	7	PMP2
SCD5.2	 4.219329e-08	-0.3011640	0.183	0.378	 8.561441e-04	7	SCD5
SPARC.7	 5.086458e-08	-0.5486713	0.036	0.197	 1.032093e-03	7	SPARC
TUBB.3	 5.374268e-08	 0.2509759	0.905	0.726	 1.090493e-03	7	TUBB
MEG3.5	 7.507707e-08	-0.4204997	0.172	0.372	 1.523389e-03	7	MEG3
ISG15.5	 2.534277e-07	-0.5007074	0.118	0.272	 5.142302e-03	7	ISG15
NREP.5	 3.148674e-07	 0.2747760	0.432	0.236	 6.388973e-03	7	NREP
FOS.7	 3.974979e-07	-0.5807155	0.130	0.298	 8.065630e-03	7	FOS
H2AFZ.4	 7.413418e-07	-0.2894917	0.296	0.477	 1.504257e-02	7	H2AFZ
TSPAN31	 1.506174e-06	-0.3003751	0.373	0.568	 3.056177e-02	7	TSPAN31
HLA-A.5	 1.871763e-06	-0.3486951	0.225	0.407	 3.797994e-02	7	HLA-A
HSPA1A.3	 1.973781e-06	-0.3920936	0.136	0.297	 4.005000e-02	7	HSPA1A
CNP.3	 5.954894e-06	-0.2898252	0.101	0.237	 1.208307e-01	7	CNP
HMGB1.4	 1.504518e-05	-0.2762677	0.432	0.572	 3.052817e-01	7	HMGB1
CST3.6	 2.040557e-05	-0.6422474	0.225	0.385	 4.140494e-01	7	CST3
JUN.5	 2.062289e-05	-0.3760465	0.189	0.345	 4.184591e-01	7	JUN
ITM2C.4	 2.671718e-05	-0.3462418	0.154	0.281	 5.421182e-01	7	ITM2C
CLU.7	 4.381161e-05	-0.5633182	0.089	0.215	 8.889814e-01	7	CLU
MARCH9	 9.362057e-05	-0.2585890	0.296	0.451	 1.000000e+00	7	MARCH9
CLDN11.2	 2.791193e-04	-0.2572446	0.030	0.108	 1.000000e+00	7	CLDN11
HLA-B.5	 1.145544e-03	-0.3162864	0.243	0.372	 1.000000e+00	7	HLA-B
PLP1.5	 2.677226e-03	-0.3258371	0.071	0.149	 1.000000e+00	7	PLP1
CRYAB.7	 4.331265e-03	-0.5908138	0.107	0.174	 1.000000e+00	7	CRYAB
IGFBP7.5	 4.929526e-03	-0.4327175	0.036	0.105	 1.000000e+00	7	IGFBP7
CDK4.3	1.864055e-164	 1.6260929	1.000	0.943	3.782353e-160	8	CDK4
TSFM.2	7.763473e-146	 1.2679301	0.988	0.607	1.575286e-141	8	TSFM
B4GALNT1.5	5.837114e-102	 1.3557830	0.910	0.536	 1.184409e-97	8	B4GALNT1
OS9.2	 4.575730e-90	 1.0168187	0.976	0.700	 9.284615e-86	8	OS9
METTL1.2	 3.349616e-81	 0.9309773	0.849	0.240	 6.796706e-77	8	METTL1
MARCH9.1	 5.446926e-66	 0.8656454	0.867	0.418	 1.105236e-61	8	MARCH9
AGAP2-AS1	 2.287967e-60	 0.6411059	0.681	0.151	 4.642514e-56	8	AGAP2-AS1
RP11-620J15.3.4	 4.108646e-53	 0.8756663	0.982	0.792	 8.336853e-49	8	RP11-620J15.3
MDM2.3	 1.586431e-45	 0.7591968	0.994	0.904	 3.219027e-41	8	MDM2
ATF5	 5.744953e-38	 0.4513182	0.446	0.072	 1.165708e-33	8	ATF5
HMGA2.1	 4.434897e-37	 0.5279929	0.548	0.121	 8.998850e-33	8	HMGA2
TSPAN31.1	 6.663920e-35	 0.6499440	0.904	0.537	 1.352176e-30	8	TSPAN31
RP11-571M6.17	 7.993445e-31	 0.3442369	0.422	0.075	 1.621950e-26	8	RP11-571M6.17
HLA-B.6	 1.414290e-30	-0.7369863	0.012	0.385	 2.869736e-26	8	HLA-B
DBI.4	 2.047498e-29	-0.7493343	0.283	0.684	 4.154578e-25	8	DBI
MYCN	 2.415659e-28	 0.5089145	0.494	0.142	 4.901614e-24	8	MYCN
RPS2.3	 5.125647e-28	 0.4639626	1.000	0.969	 1.040045e-23	8	RPS2
IFI6.7	 6.631884e-26	-1.3599639	0.066	0.416	 1.345676e-21	8	IFI6
PTN.5	 1.544085e-24	-0.7112820	0.223	0.602	 3.133103e-20	8	PTN
MTHFD2	 1.725127e-24	 0.3103347	0.398	0.085	 3.500456e-20	8	MTHFD2
SCRG1.5	 7.721168e-24	-0.6600195	0.084	0.423	 1.566702e-19	8	SCRG1
BCAN.7	 2.985157e-23	-0.6250090	0.060	0.391	 6.057181e-19	8	BCAN
RP11-366L20.2	 6.642587e-23	 0.3964295	0.530	0.182	 1.347847e-18	8	RP11-366L20.2
RPS5.2	 1.724177e-21	 0.3708971	0.988	0.870	 3.498528e-17	8	RPS5
PTPRZ1.4	 4.779007e-21	-0.5142147	0.072	0.392	 9.697083e-17	8	PTPRZ1
SCD5.3	 1.301223e-20	-0.4832381	0.072	0.384	 2.640312e-16	8	SCD5
HLA-C.4	 2.489497e-19	-0.4406516	0.024	0.300	 5.051438e-15	8	HLA-C
RPSA.1	 3.097750e-19	 0.3696336	0.970	0.894	 6.285644e-15	8	RPSA
B2M.7	 6.814469e-19	-0.8898028	0.181	0.479	 1.382724e-14	8	B2M
RPS6.2	 1.302458e-18	 0.4248258	0.952	0.830	 2.642818e-14	8	RPS6
C1orf61.7	 2.269714e-18	-0.9083509	0.482	0.750	 4.605476e-14	8	C1orf61
SYT4	 5.032037e-18	 0.3094386	0.325	0.081	 1.021051e-13	8	SYT4
GAS5.1	 3.344166e-17	 0.3967521	0.813	0.510	 6.785648e-13	8	GAS5
AGAP2.3	 5.779682e-16	 0.4442184	0.560	0.308	 1.172755e-11	8	AGAP2
ODC1.1	 8.029067e-16	 0.3285438	0.633	0.310	 1.629178e-11	8	ODC1
IGFBP5.5	 1.538679e-15	-0.6275880	0.048	0.290	 3.122133e-11	8	IGFBP5
MDK	 4.183812e-15	 0.3122727	0.572	0.263	 8.489372e-11	8	MDK
RP11-611O2.5	 7.410967e-15	 0.3055840	0.446	0.171	 1.503759e-10	8	RP11-611O2.5
GNB2L1.2	 8.664667e-15	 0.3679875	0.867	0.707	 1.758148e-10	8	GNB2L1
RPS12.3	 1.048165e-14	 0.3648678	0.964	0.880	 2.126831e-10	8	RPS12
HLA-A.6	 1.055935e-14	-0.5557928	0.145	0.412	 2.142598e-10	8	HLA-A
RPL9	 2.928293e-14	 0.3106634	0.934	0.849	 5.941800e-10	8	RPL9
RPS7.1	 3.167461e-14	 0.3340049	0.904	0.693	 6.427094e-10	8	RPS7
EIF4EBP1	 3.805500e-14	 0.2602147	0.536	0.241	 7.721739e-10	8	EIF4EBP1
MYL6.1	 6.770783e-14	-0.4571957	0.554	0.763	 1.373860e-09	8	MYL6
RPSAP58	 7.244640e-14	 0.2677822	0.620	0.316	 1.470010e-09	8	RPSAP58
TSC22D4.5	 9.324342e-14	-0.3349864	0.024	0.238	 1.892002e-09	8	TSC22D4
RPS3A.1	 1.028494e-13	 0.3068413	0.934	0.735	 2.086916e-09	8	RPS3A
RPL8.2	 1.353308e-13	 0.3205471	0.934	0.824	 2.745997e-09	8	RPL8
EEF1B2	 1.461064e-13	 0.3267969	0.693	0.412	 2.964645e-09	8	EEF1B2
RPS2P46	 1.644734e-13	 0.2975731	0.681	0.382	 3.337329e-09	8	RPS2P46
S100B.2	 2.863926e-13	-0.3503585	0.042	0.258	 5.811192e-09	8	S100B
RPS3.1	 3.779984e-13	 0.3339587	0.886	0.758	 7.669966e-09	8	RPS3
RPL27.1	 4.312059e-13	 0.2687556	0.994	0.915	 8.749598e-09	8	RPL27
SPARC.8	 8.460571e-13	-0.6066675	0.012	0.198	 1.716734e-08	8	SPARC
RP11-864N7.2	 1.050233e-12	 0.2702735	0.693	0.399	 2.131027e-08	8	RP11-864N7.2
GPM6B.2	 1.333201e-12	-0.3484132	0.120	0.366	 2.705197e-08	8	GPM6B
RPLP0.1	 1.521328e-12	 0.3191222	0.873	0.683	 3.086928e-08	8	RPLP0
RPS18.3	 5.558572e-12	 0.3822966	0.964	0.905	 1.127890e-07	8	RPS18
ITM2B	 5.900745e-12	-0.3309964	0.175	0.431	 1.197320e-07	8	ITM2B
PABPC1	 6.729201e-12	 0.3266606	0.741	0.505	 1.365422e-07	8	PABPC1
SET.2	 8.677172e-12	 0.3199728	0.813	0.573	 1.760685e-07	8	SET
ISG15.6	 8.806470e-12	-0.6002778	0.072	0.274	 1.786921e-07	8	ISG15
NDRG2.2	 9.051822e-12	-0.3143247	0.024	0.210	 1.836705e-07	8	NDRG2
DAAM1.1	 1.059306e-11	 0.2727213	0.464	0.208	 2.149438e-07	8	DAAM1
RP3-486I3.4	 1.184958e-11	 0.2951172	0.717	0.457	 2.404398e-07	8	RP3-486I3.4
RPL9P9	 1.218397e-11	 0.2906216	0.861	0.646	 2.472249e-07	8	RPL9P9
S100A6.4	 1.737209e-11	-0.4806431	0.060	0.264	 3.524970e-07	8	S100A6
MT2A.7	 2.438558e-11	-0.8462208	0.060	0.259	 4.948079e-07	8	MT2A
RPSAP19	 2.913495e-11	 0.2809744	0.645	0.378	 5.911772e-07	8	RPSAP19
MARCKS.4	 2.972046e-11	-0.4219978	0.675	0.827	 6.030579e-07	8	MARCKS
NPM1	 5.252563e-11	 0.2663392	0.765	0.504	 1.065798e-06	8	NPM1
CADM2.2	 5.551504e-11	-0.3280963	0.096	0.300	 1.126456e-06	8	CADM2
VCAN.1	 6.465133e-11	-0.2886783	0.078	0.285	 1.311840e-06	8	VCAN
RPL18	 6.829090e-11	 0.2590272	0.928	0.804	 1.385691e-06	8	RPL18
RPS23.1	 7.032369e-11	 0.2956210	0.946	0.913	 1.426938e-06	8	RPS23
RP11-466H18.1.2	 7.051583e-11	 0.2738353	0.831	0.587	 1.430837e-06	8	RP11-466H18.1
SOX11.4	 7.364020e-11	 0.3416058	0.639	0.383	 1.494233e-06	8	SOX11
TTYH1.3	 7.794302e-11	-0.3058330	0.030	0.214	 1.581542e-06	8	TTYH1
MT3.8	 1.058538e-10	-0.5318146	0.036	0.215	 2.147880e-06	8	MT3
RPL12.3	 1.382692e-10	 0.3410481	0.910	0.755	 2.805619e-06	8	RPL12
ZEB2.2	 1.811103e-10	-0.2545656	0.048	0.236	 3.674910e-06	8	ZEB2
RPS8.2	 2.093480e-10	 0.2722649	0.970	0.943	 4.247880e-06	8	RPS8
RP11-83J16.1	 3.217418e-10	 0.2744270	0.620	0.370	 6.528462e-06	8	RP11-83J16.1
CCT6A	 3.612009e-10	 0.2773130	0.699	0.455	 7.329128e-06	8	CCT6A
RP11-371A22.1	 3.901537e-10	 0.2768736	0.807	0.586	 7.916608e-06	8	RP11-371A22.1
SMOC1.6	 4.405294e-10	-0.3945275	0.102	0.291	 8.938782e-06	8	SMOC1
GPM6A.1	 7.974382e-10	-0.3314926	0.355	0.480	 1.618082e-05	8	GPM6A
RPS15A.1	 8.362072e-10	 0.2647450	0.819	0.596	 1.696748e-05	8	RPS15A
RPL39.2	 8.521328e-10	 0.2735600	0.964	0.896	 1.729063e-05	8	RPL39
ITM2C.5	 8.916649e-10	-0.4196132	0.090	0.284	 1.809277e-05	8	ITM2C
SIRT2.1	 9.631187e-10	-0.2614706	0.036	0.204	 1.954264e-05	8	SIRT2
RPL14.2	 1.049030e-09	 0.2755713	0.952	0.850	 2.128587e-05	8	RPL14
CLU.8	 1.069279e-09	-0.6282996	0.042	0.218	 2.169675e-05	8	CLU
OLIG1.5	 1.634209e-09	-0.4137051	0.054	0.232	 3.315974e-05	8	OLIG1
GFAP.8	 1.973357e-09	-0.6227821	0.012	0.151	 4.004139e-05	8	GFAP
CTD-3035D6.1.1	 1.993287e-09	 0.2558633	0.627	0.376	 4.044579e-05	8	CTD-3035D6.1
RPL13.2	 2.236446e-09	 0.2911675	0.970	0.937	 4.537972e-05	8	RPL13
RPS27A.1	 2.346525e-09	 0.2798893	0.922	0.849	 4.761334e-05	8	RPS27A
