	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CCL3.3	 2.274569e-35	 1.1557414	0.606	0.131	 4.207725e-31	3	CCL3
LAPTM5.3	 1.063226e-33	 0.6237592	0.955	0.453	 1.966862e-29	3	LAPTM5
HSPD1.2	 1.726766e-33	 0.7957907	0.598	0.221	 3.194344e-29	3	HSPD1
PPP1R15A	 1.255349e-30	 0.7548322	0.697	0.304	 2.322270e-26	3	PPP1R15A
RGS1.2	 3.301777e-29	 0.8760153	0.780	0.296	 6.107957e-25	3	RGS1
KLF2.2	 5.439940e-29	 0.7026690	0.583	0.151	 1.006334e-24	3	KLF2
SLCO2B1.3	 2.797585e-28	 0.6868404	0.576	0.154	 5.175252e-24	3	SLCO2B1
C1QC.3	 3.609931e-26	 0.6000538	0.758	0.277	 6.678011e-22	3	C1QC
GADD45B.2	 4.040528e-26	 0.8055862	0.833	0.504	 7.474572e-22	3	GADD45B
FTL.3	 5.366648e-26	 0.6924932	1.000	0.977	 9.927762e-22	3	FTL
PLTP.3	 2.047772e-25	 0.8047908	0.780	0.344	 3.788173e-21	3	PLTP
STAB1.3	 5.309398e-25	 0.5428134	0.811	0.338	 9.821855e-21	3	STAB1
RGS2.1	 5.467528e-25	 0.8204171	0.689	0.320	 1.011438e-20	3	RGS2
FCGR3A.3	 6.612170e-25	 0.5753140	0.629	0.198	 1.223185e-20	3	FCGR3A
CCL3L3.2	 7.240853e-25	 0.7373782	0.409	0.071	 1.339485e-20	3	CCL3L3
CSF1R.3	 1.512425e-24	 0.5037184	0.606	0.173	 2.797836e-20	3	CSF1R
TYROBP.3	 2.010559e-24	 0.5236025	0.826	0.362	 3.719332e-20	3	TYROBP
SRGN.3	 2.735822e-24	 0.4745251	0.977	0.595	 5.060997e-20	3	SRGN
FCGBP.3	 1.240621e-23	 1.1054396	0.568	0.169	 2.295026e-19	3	FCGBP
CD163.3	 1.322121e-23	 0.6732129	0.795	0.358	 2.445792e-19	3	CD163
PTN.3	 3.016613e-23	-0.8261855	0.030	0.410	 5.580433e-19	3	PTN
CLU.3	 1.485340e-22	-1.7929336	0.606	0.756	 2.747731e-18	3	CLU
GPX1.3	 1.580669e-22	 0.5392190	0.955	0.654	 2.924080e-18	3	GPX1
CD74.3	 1.636362e-22	 0.6267114	0.962	0.770	 3.027106e-18	3	CD74
UBC	 3.560825e-22	 0.6171339	0.992	0.934	 6.587169e-18	3	UBC
TREM2.1	 1.820567e-21	 0.4302380	0.485	0.113	 3.367867e-17	3	TREM2
PSAP.3	 1.942637e-21	 0.5789015	0.947	0.747	 3.593684e-17	3	PSAP
HLA-DRA.3	 2.115772e-21	 0.4708013	0.992	0.732	 3.913966e-17	3	HLA-DRA
BAG3	 2.482010e-21	 0.5810960	0.356	0.099	 4.591470e-17	3	BAG3
GAP43.3	 9.872326e-21	-0.8140113	0.015	0.359	 1.826282e-16	3	GAP43
NR4A1.2	 1.112108e-20	 0.6633557	0.598	0.227	 2.057289e-16	3	NR4A1
SLC11A1.3	 8.926876e-20	 0.4282492	0.689	0.275	 1.651383e-15	3	SLC11A1
DDIT4.2	 1.269856e-19	 0.5975965	0.492	0.156	 2.349107e-15	3	DDIT4
APOC1.3	 1.594132e-19	 0.6991464	0.644	0.246	 2.948985e-15	3	APOC1
HMOX1.2	 2.361566e-19	 0.6317580	0.682	0.289	 4.368661e-15	3	HMOX1
SPP1.2	 3.663583e-19	 0.9433645	0.886	0.715	 6.777263e-15	3	SPP1
MT3.2	 7.541881e-19	-1.1436165	0.220	0.553	 1.395173e-14	3	MT3
CTSD.3	 1.163399e-18	 0.5174506	0.939	0.632	 2.152172e-14	3	CTSD
SPARC.3	 2.218059e-18	-0.8921522	0.129	0.454	 4.103187e-14	3	SPARC
NGFRAP1.3	 3.410719e-18	-0.4708398	0.023	0.340	 6.309490e-14	3	NGFRAP1
CPE.3	 3.856957e-18	-0.8210878	0.106	0.446	 7.134985e-14	3	CPE
JUN.2	 5.061551e-18	 0.6275806	0.773	0.417	 9.363363e-14	3	JUN
HAMP	 7.911623e-18	 0.4966817	0.303	0.043	 1.463571e-13	3	HAMP
FCER1G.3	 9.839874e-18	 0.4018575	0.750	0.357	 1.820278e-13	3	FCER1G
VIM.2	 1.310829e-17	-0.6865704	0.811	0.934	 2.424902e-13	3	VIM
CTSB.3	 1.575264e-17	 0.4971931	0.962	0.768	 2.914080e-13	3	CTSB
SOD2.3	 1.739192e-17	-1.0831404	0.803	0.837	 3.217332e-13	3	SOD2
CTSZ.3	 7.295847e-17	 0.4166446	0.644	0.267	 1.349659e-12	3	CTSZ
SPARCL1.3	 9.834873e-17	-0.9812234	0.174	0.472	 1.819353e-12	3	SPARCL1
CYBA.3	 1.016571e-16	 0.4423996	0.765	0.377	 1.880555e-12	3	CYBA
MAP1B.3	 2.470271e-16	-0.6587805	0.053	0.366	 4.569754e-12	3	MAP1B
S100A6.3	 7.669624e-16	-0.8331530	0.591	0.810	 1.418804e-11	3	S100A6
S100A9.3	 1.193569e-15	 0.4590990	0.598	0.240	 2.207984e-11	3	S100A9
CHI3L1.3	 1.438196e-15	-1.5859483	0.492	0.657	 2.660519e-11	3	CHI3L1
CCL4.2	 1.461283e-15	 0.8126706	0.348	0.089	 2.703227e-11	3	CCL4
GPM6B.2	 1.463528e-15	-0.4308522	0.023	0.308	 2.707380e-11	3	GPM6B
ZFAND2A	 1.675212e-15	 0.4497648	0.333	0.091	 3.098975e-11	3	ZFAND2A
ARHGAP4	 2.198423e-15	 0.3075692	0.417	0.112	 4.066862e-11	3	ARHGAP4
C1R.3	 2.429909e-15	-0.6539350	0.076	0.367	 4.495089e-11	3	C1R
DNAJA4	 2.597286e-15	 0.3668568	0.288	0.054	 4.804720e-11	3	DNAJA4
MS4A6A	 4.095195e-15	 0.3425320	0.424	0.119	 7.575702e-11	3	MS4A6A
CYR61.3	 4.616957e-15	-0.7962852	0.053	0.335	 8.540909e-11	3	CYR61
ACTG1.3	 4.982085e-15	-0.6928071	0.826	0.903	 9.216360e-11	3	ACTG1
HLA-DRB1.3	 5.016198e-15	 0.3325774	0.917	0.598	 9.279466e-11	3	HLA-DRB1
CNN3.3	 5.223112e-15	-0.5622242	0.083	0.376	 9.662234e-11	3	CNN3
HLA-DMB.3	 8.333053e-15	 0.3966184	0.561	0.215	 1.541532e-10	3	HLA-DMB
EFEMP1.3	 1.308601e-14	-0.7400308	0.106	0.378	 2.420780e-10	3	EFEMP1
NAPSB	 1.484187e-14	 0.2959578	0.379	0.097	 2.745597e-10	3	NAPSB
MT2P1.3	 1.687362e-14	-1.1275517	0.136	0.420	 3.121450e-10	3	MT2P1
ITGB2.3	 1.693253e-14	 0.3577489	0.561	0.226	 3.132348e-10	3	ITGB2
DNAJA1	 2.649758e-14	 0.4682851	0.568	0.296	 4.901787e-10	3	DNAJA1
CLK1	 3.880621e-14	 0.3917104	0.455	0.174	 7.178762e-10	3	CLK1
CRYAB.3	 4.816906e-14	-0.9865044	0.144	0.432	 8.910795e-10	3	CRYAB
ALOX5AP.2	 9.528766e-14	 0.4412899	0.621	0.279	 1.762726e-09	3	ALOX5AP
PTPRZ1.2	 1.198138e-13	-0.5687332	0.061	0.340	 2.216436e-09	3	PTPRZ1
CORO1A	 1.449098e-13	 0.3102815	0.394	0.113	 2.680687e-09	3	CORO1A
INPP5D.2	 1.527310e-13	 0.3751308	0.432	0.140	 2.825371e-09	3	INPP5D
TYMP.3	 1.756053e-13	 0.3849854	0.705	0.359	 3.248523e-09	3	TYMP
VSIG4.3	 2.032668e-13	 0.3830181	0.508	0.195	 3.760233e-09	3	VSIG4
MT1XP1.3	 2.600531e-13	-0.9900235	0.121	0.388	 4.810722e-09	3	MT1XP1
SYNGR2.3	 3.101968e-13	 0.3914862	0.538	0.221	 5.738331e-09	3	SYNGR2
SERPINA1.3	 3.522053e-13	 0.3648355	0.530	0.213	 6.515445e-09	3	SERPINA1
RNASET2.2	 3.611311e-13	 0.3585023	0.591	0.260	 6.680564e-09	3	RNASET2
MT1X.3	 3.810676e-13	-1.1629575	0.470	0.605	 7.049369e-09	3	MT1X
ZFP36.2	 3.829525e-13	 0.4683331	0.758	0.485	 7.084238e-09	3	ZFP36
IGFBP2.2	 3.996324e-13	-0.6830840	0.030	0.280	 7.392800e-09	3	IGFBP2
KLF6	 5.245205e-13	 0.4927635	0.659	0.449	 9.703105e-09	3	KLF6
DBI.2	 7.546192e-13	-0.5683273	0.159	0.459	 1.395970e-08	3	DBI
C5AR1.3	 9.011527e-13	 0.3264344	0.614	0.291	 1.667042e-08	3	C5AR1
CYBB.3	 9.482648e-13	 0.3517407	0.455	0.159	 1.754195e-08	3	CYBB
PLAUR.3	 1.106552e-12	 0.2882368	0.591	0.273	 2.047010e-08	3	PLAUR
CD44.1	 1.955417e-12	-0.5139018	0.273	0.573	 3.617327e-08	3	CD44
PMP2.2	 2.068137e-12	-0.4665038	0.023	0.254	 3.825846e-08	3	PMP2
MIF.3	 2.285175e-12	-0.4685281	0.152	0.453	 4.227346e-08	3	MIF
OCIAD2.3	 2.751214e-12	-0.4753977	0.061	0.315	 5.089470e-08	3	OCIAD2
IGFBP7.2	 2.985824e-12	-0.4756955	0.015	0.243	 5.523476e-08	3	IGFBP7
NPC2.3	 3.713317e-12	 0.3737334	0.742	0.421	 6.869266e-08	3	NPC2
TNFRSF1B.3	 3.827391e-12	 0.3027011	0.576	0.263	 7.080290e-08	3	TNFRSF1B
C10orf54	 4.056721e-12	 0.3043364	0.348	0.110	 7.504528e-08	3	C10orf54
HLA-DPA1.3	 4.884527e-12	 0.3668720	0.773	0.450	 9.035886e-08	3	HLA-DPA1
COTL1.3	 4.934068e-12	 0.3555368	0.644	0.322	 9.127532e-08	3	COTL1
LGALS3.1	 5.150817e-12	-0.3996569	0.053	0.316	 9.528496e-08	3	LGALS3
SLC2A5.2	 5.198471e-12	 0.3831814	0.364	0.111	 9.616652e-08	3	SLC2A5
MT1G.3	 5.433194e-12	-0.9196249	0.098	0.360	 1.005086e-07	3	MT1G
APP.3	 5.860420e-12	-0.4256778	0.114	0.399	 1.084119e-07	3	APP
FLNA.1	 7.939712e-12	-0.4206993	0.106	0.385	 1.468767e-07	3	FLNA
MSR1.3	 9.898447e-12	 0.3793413	0.500	0.205	 1.831114e-07	3	MSR1
CALD1.2	 9.943702e-12	-0.3164472	0.008	0.213	 1.839485e-07	3	CALD1
TNC.3	 9.983741e-12	-0.4823658	0.038	0.270	 1.846892e-07	3	TNC
GPM6A.2	 1.010705e-11	-0.3423179	0.023	0.244	 1.869703e-07	3	GPM6A
TUBA1A.2	 1.048417e-11	-0.7607425	0.167	0.441	 1.939466e-07	3	TUBA1A
COL6A1.2	 1.237810e-11	-0.4142584	0.038	0.278	 2.289825e-07	3	COL6A1
FCGRT.3	 1.290896e-11	 0.3765051	0.614	0.308	 2.388029e-07	3	FCGRT
OSM	 1.396389e-11	 0.3141003	0.295	0.072	 2.583181e-07	3	OSM
IER3.3	 1.619449e-11	 0.5294870	0.530	0.235	 2.995819e-07	3	IER3
CHI3L2.3	 1.699292e-11	-1.2317161	0.242	0.447	 3.143519e-07	3	CHI3L2
TUBB2B.2	 2.261763e-11	-0.4526396	0.023	0.247	 4.184036e-07	3	TUBB2B
FOS	 2.519045e-11	 0.5172331	0.886	0.718	 4.659981e-07	3	FOS
MXD1	 2.609611e-11	 0.3483723	0.311	0.121	 4.827519e-07	3	MXD1
NRCAM.3	 2.656506e-11	-0.3811558	0.045	0.283	 4.914270e-07	3	NRCAM
KCTD12	 4.044152e-11	 0.3264162	0.439	0.170	 7.481277e-07	3	KCTD12
HSPA8	 4.487850e-11	 0.4421143	0.735	0.593	 8.302074e-07	3	HSPA8
SH3TC1	 4.522700e-11	 0.2933937	0.265	0.066	 8.366543e-07	3	SH3TC1
ITM2C.3	 4.817962e-11	-0.4400354	0.083	0.335	 8.912747e-07	3	ITM2C
C1S.3	 5.400114e-11	-0.4495995	0.076	0.303	 9.989670e-07	3	C1S
SPOCD1.3	 5.474584e-11	-0.2838922	0.008	0.200	 1.012743e-06	3	SPOCD1
CHL1.3	 5.545367e-11	-0.3780236	0.053	0.291	 1.025837e-06	3	CHL1
S100A8.2	 6.628367e-11	 0.3018045	0.455	0.182	 1.226182e-06	3	S100A8
PFKFB3	 7.175675e-11	 0.3921246	0.424	0.236	 1.327428e-06	3	PFKFB3
MT-TV	 7.427366e-11	 0.4011758	0.417	0.159	 1.373988e-06	3	MT-TV
MAFB.3	 7.894074e-11	 0.4628725	0.530	0.251	 1.460325e-06	3	MAFB
CCL4L2	 9.317701e-11	 0.3852252	0.242	0.055	 1.723681e-06	3	CCL4L2
OTUD1	 1.037129e-10	 0.3253979	0.265	0.088	 1.918585e-06	3	OTUD1
ID4.3	 1.061877e-10	-0.3044621	0.008	0.198	 1.964366e-06	3	ID4
AIF1.3	 1.187034e-10	 0.3645263	0.485	0.213	 2.195894e-06	3	AIF1
FAM49B	 1.216041e-10	 0.2899877	0.386	0.136	 2.249554e-06	3	FAM49B
GJA1.2	 1.219916e-10	-0.3477702	0.023	0.231	 2.256723e-06	3	GJA1
ID2	 1.236918e-10	 0.3854119	0.492	0.210	 2.288174e-06	3	ID2
NR4A2.3	 1.268887e-10	 0.3360203	0.417	0.155	 2.347315e-06	3	NR4A2
FABP5.1	 1.394836e-10	-0.7251746	0.189	0.446	 2.580306e-06	3	FABP5
HSP90AB1.1	 1.498096e-10	 0.4477998	0.758	0.589	 2.771328e-06	3	HSP90AB1
GPC1.2	 1.921139e-10	-0.2921602	0.015	0.209	 3.553915e-06	3	GPC1
SAA3P.3	 1.936411e-10	-1.2693745	0.015	0.204	 3.582166e-06	3	SAA3P
SLC16A3.3	 1.943315e-10	 0.3499327	0.652	0.351	 3.594938e-06	3	SLC16A3
TMEM158.2	 2.006785e-10	-0.4639927	0.045	0.272	 3.712352e-06	3	TMEM158
FCGR2A.3	 2.368401e-10	 0.3253419	0.462	0.190	 4.381306e-06	3	FCGR2A
CLIC4.3	 2.740274e-10	-0.3582408	0.068	0.301	 5.069233e-06	3	CLIC4
GLUL	 2.963857e-10	 0.4019577	0.871	0.726	 5.482838e-06	3	GLUL
IL10RA	 3.073543e-10	 0.2933306	0.348	0.116	 5.685746e-06	3	IL10RA
SCIN	 3.160960e-10	 0.2991761	0.303	0.085	 5.847461e-06	3	SCIN
MGST1.3	 3.463721e-10	-0.3834350	0.045	0.263	 6.407538e-06	3	MGST1
GFAP.3	 3.587705e-10	-1.0637137	0.189	0.393	 6.636895e-06	3	GFAP
EMP1.1	 3.761750e-10	-0.3263810	0.023	0.226	 6.958861e-06	3	EMP1
EGFR.2	 3.788486e-10	-0.5888713	0.076	0.308	 7.008320e-06	3	EGFR
DPYSL3.1	 3.812755e-10	-0.2543197	0.015	0.207	 7.053216e-06	3	DPYSL3
SLC39A14.3	 4.563624e-10	-0.3747260	0.023	0.221	 8.442248e-06	3	SLC39A14
C11orf96.3	 4.881019e-10	-0.5480560	0.045	0.262	 9.029397e-06	3	C11orf96
CD93	 7.179239e-10	 0.2501814	0.333	0.106	 1.328087e-05	3	CD93
HLA-DPB1.3	 7.405107e-10	 0.3759596	0.689	0.395	 1.369871e-05	3	HLA-DPB1
TSC22D4.1	 8.043076e-10	-0.3008807	0.023	0.218	 1.487889e-05	3	TSC22D4
C1orf61.2	 8.547916e-10	-0.4907288	0.045	0.257	 1.581279e-05	3	C1orf61
S100A10.2	 9.203833e-10	-0.5472544	0.303	0.538	 1.702617e-05	3	S100A10
APOE.3	 9.962832e-10	 0.4587968	0.826	0.607	 1.843024e-05	3	APOE
FYB	 1.037657e-09	 0.3017189	0.348	0.120	 1.919561e-05	3	FYB
PDPN.2	 1.066860e-09	-0.3433380	0.061	0.276	 1.973585e-05	3	PDPN
HLA-DRB6.3	 1.114412e-09	 0.2521362	0.659	0.372	 2.061551e-05	3	HLA-DRB6
PTMS.3	 1.203799e-09	-0.3279377	0.091	0.334	 2.226907e-05	3	PTMS
BAALC.1	 1.237546e-09	-0.2650869	0.015	0.200	 2.289336e-05	3	BAALC
NOVA1.2	 1.524248e-09	-0.2724227	0.015	0.197	 2.819706e-05	3	NOVA1
CXCL14.3	 1.665237e-09	-0.4612940	0.030	0.217	 3.080521e-05	3	CXCL14
MS4A4A.2	 1.925412e-09	 0.3146096	0.379	0.146	 3.561820e-05	3	MS4A4A
ZFAND5	 2.276230e-09	 0.3138730	0.455	0.213	 4.210797e-05	3	ZFAND5
CD81.1	 2.742721e-09	 0.3657574	0.689	0.492	 5.073759e-05	3	CD81
CCL2.3	 2.989374e-09	-0.6036985	0.098	0.316	 5.530043e-05	3	CCL2
TXNIP.1	 3.079133e-09	 0.3295872	0.379	0.148	 5.696088e-05	3	TXNIP
ACTN1.3	 4.020784e-09	-0.3815741	0.121	0.329	 7.438049e-05	3	ACTN1
SCARA3.3	 5.330253e-09	-0.2516096	0.023	0.206	 9.860435e-05	3	SCARA3
GAPDH.2	 5.799775e-09	-0.3654883	0.886	0.962	 1.072900e-04	3	GAPDH
CTSS.3	 6.268345e-09	 0.3167858	0.424	0.188	 1.159581e-04	3	CTSS
DCN.2	 9.362822e-09	-0.3745827	0.000	0.130	 1.732028e-04	3	DCN
ANXA2.1	 9.535206e-09	-0.3527057	0.235	0.505	 1.763918e-04	3	ANXA2
YWHAH	 1.060775e-08	 0.3355279	0.470	0.235	 1.962329e-04	3	YWHAH
CSRP2.2	 1.329747e-08	-0.2758652	0.038	0.224	 2.459898e-04	3	CSRP2
RPS18.1	 1.378190e-08	-0.3972829	0.606	0.811	 2.549513e-04	3	RPS18
MT2A.3	 1.420200e-08	-1.1787504	0.932	0.951	 2.627229e-04	3	MT2A
SERPING1.3	 1.696388e-08	-0.4327343	0.098	0.312	 3.138148e-04	3	SERPING1
IFRD1	 2.160610e-08	 0.2770632	0.311	0.161	 3.996913e-04	3	IFRD1
AEBP1.3	 2.218457e-08	-0.3969755	0.076	0.284	 4.103923e-04	3	AEBP1
WTAP.2	 2.659974e-08	-0.4099779	0.189	0.413	 4.920687e-04	3	WTAP
GADD45A.3	 3.323590e-08	-0.3004625	0.045	0.220	 6.148309e-04	3	GADD45A
SCRG1.3	 3.400403e-08	-0.3137335	0.045	0.227	 6.290406e-04	3	SCRG1
HSPE1.1	 3.586861e-08	 0.3179556	0.515	0.283	 6.635333e-04	3	HSPE1
EID1.1	 3.869220e-08	-0.2585783	0.061	0.263	 7.157669e-04	3	EID1
UBL5.1	 3.962886e-08	-0.3321901	0.288	0.485	 7.330943e-04	3	UBL5
MYL6.1	 4.116082e-08	-0.3493281	0.803	0.919	 7.614340e-04	3	MYL6
TSC22D3.2	 4.156401e-08	 0.3745815	0.462	0.234	 7.688927e-04	3	TSC22D3
GADD45G	 4.686925e-08	 0.2535710	0.197	0.044	 8.670343e-04	3	GADD45G
VCAN.1	 5.710213e-08	-0.4891536	0.205	0.429	 1.056332e-03	3	VCAN
PRNP	 6.502569e-08	 0.2807759	0.341	0.233	 1.202910e-03	3	PRNP
C8orf4.3	 6.610221e-08	-0.3877307	0.083	0.283	 1.222825e-03	3	C8orf4
PKM.2	 7.118287e-08	-0.3739302	0.333	0.576	 1.316812e-03	3	PKM
F3.3	 7.160406e-08	-0.2868154	0.038	0.208	 1.324603e-03	3	F3
CD68.3	 7.207104e-08	 0.3068107	0.492	0.251	 1.333242e-03	3	CD68
HCLS1.3	 7.445358e-08	 0.2514939	0.394	0.171	 1.377317e-03	3	HCLS1
PHLDA1.1	 7.879258e-08	-0.3266448	0.121	0.341	 1.457584e-03	3	PHLDA1
OLFML3	 9.997776e-08	 0.2636604	0.318	0.118	 1.849489e-03	3	OLFML3
HBEGF	 1.139886e-07	 0.2627186	0.333	0.132	 2.108674e-03	3	HBEGF
HINT1	 1.157097e-07	-0.2621115	0.129	0.357	 2.140514e-03	3	HINT1
CTSC	 1.195439e-07	 0.2658129	0.364	0.165	 2.211442e-03	3	CTSC
GRN.3	 1.342469e-07	 0.2764578	0.598	0.346	 2.483434e-03	3	GRN
HOPX.2	 1.411426e-07	-0.2786472	0.023	0.183	 2.610997e-03	3	HOPX
TCEB3B.3	 1.768237e-07	 0.3024951	0.841	0.690	 3.271062e-03	3	TCEB3B
MT1E.3	 1.928166e-07	-0.3756000	0.091	0.269	 3.566914e-03	3	MT1E
SAA1.3	 2.007361e-07	-1.7276893	0.455	0.587	 3.713417e-03	3	SAA1
RPS15.1	 2.069896e-07	-0.3175676	0.553	0.756	 3.829101e-03	3	RPS15
AP1B1.1	 2.333525e-07	 0.2604397	0.424	0.202	 4.316788e-03	3	AP1B1
HLA-E.3	 2.484107e-07	 0.3425890	0.742	0.521	 4.595350e-03	3	HLA-E
TBCA.1	 2.728269e-07	-0.2822363	0.114	0.320	 5.047025e-03	3	TBCA
NDUFA4.3	 2.862249e-07	-0.3502116	0.318	0.510	 5.294875e-03	3	NDUFA4
LMNA	 3.320119e-07	-0.3049478	0.098	0.304	 6.141888e-03	3	LMNA
ATP1B2.2	 4.392526e-07	-0.2615140	0.038	0.194	 8.125734e-03	3	ATP1B2
AQP4.2	 4.486382e-07	-0.2762201	0.023	0.166	 8.299358e-03	3	AQP4
HERPUD1.2	 4.495512e-07	 0.2659050	0.470	0.243	 8.316248e-03	3	HERPUD1
PTX3.3	 4.596793e-07	-0.5626651	0.106	0.240	 8.503608e-03	3	PTX3
NNMT.3	 4.744892e-07	-0.4889549	0.098	0.260	 8.777576e-03	3	NNMT
LTF.2	 5.271517e-07	-1.0901565	0.144	0.299	 9.751778e-03	3	LTF
GFAP.4	 2.029254e-82	 1.8433386	0.899	0.312	 3.753916e-78	4	GFAP
C1orf61.3	 1.230333e-48	 1.1871600	0.674	0.185	 2.275994e-44	4	C1orf61
CLU.4	 1.219808e-43	 1.0172858	1.000	0.710	 2.256523e-39	4	CLU
PTN.4	 5.505861e-39	 0.8146986	0.884	0.312	 1.018529e-34	4	PTN
SRGN.4	 4.699536e-35	-1.4593215	0.295	0.674	 8.693672e-31	4	SRGN
BCAN.1	 2.150601e-33	 0.9684867	0.442	0.062	 3.978398e-29	4	BCAN
TUBA1A.3	 1.913241e-32	 0.9073153	0.837	0.364	 3.539304e-28	4	TUBA1A
LAPTM5.4	 1.489191e-30	-1.1109752	0.078	0.555	 2.754855e-26	4	LAPTM5
GPM6A.3	 1.646131e-30	 0.6008407	0.659	0.171	 3.045177e-26	4	GPM6A
HOPX.3	 1.786987e-30	 0.6056224	0.581	0.119	 3.305747e-26	4	HOPX
PMP2.3	 2.231647e-29	 0.7659075	0.643	0.183	 4.128324e-25	4	PMP2
BAALC.2	 4.514010e-29	 0.5476759	0.589	0.134	 8.350468e-25	4	BAALC
SPARC.4	 5.261338e-29	 0.7677017	0.837	0.373	 9.732950e-25	4	SPARC
GATM	 4.132850e-28	 0.4817677	0.419	0.072	 7.645360e-24	4	GATM
AQP4.3	 6.614721e-28	 0.6869136	0.496	0.111	 1.223657e-23	4	AQP4
TSC22D4.2	 1.666243e-27	 0.5814855	0.589	0.153	 3.082383e-23	4	TSC22D4
SOX2-OT	 4.534423e-27	 0.4309663	0.419	0.056	 8.388230e-23	4	SOX2-OT
ATP1B2.3	 1.176769e-26	 0.5733019	0.558	0.134	 2.176905e-22	4	ATP1B2
HLA-DRA.4	 3.460905e-26	-1.3977670	0.519	0.786	 6.402329e-22	4	HLA-DRA
GJA1.3	 7.185033e-26	 0.6671658	0.519	0.174	 1.329159e-21	4	GJA1
PTPRZ1.3	 1.057042e-25	 0.7174830	0.721	0.264	 1.955421e-21	4	PTPRZ1
GPM6B.3	 2.521000e-25	 0.6321051	0.659	0.235	 4.663598e-21	4	GPM6B
ITM2C.4	 2.891341e-25	 0.6707797	0.682	0.266	 5.348692e-21	4	ITM2C
RN7SK	 7.970642e-25	 1.2153538	0.380	0.054	 1.474489e-20	4	RN7SK
SCRG1.4	 1.181758e-24	 0.6053642	0.574	0.166	 2.186134e-20	4	SCRG1
FABP7.2	 1.184153e-24	 0.5894185	0.473	0.092	 2.190565e-20	4	FABP7
FTH1.2	 1.513158e-24	-0.8458540	1.000	0.996	 2.799191e-20	4	FTH1
CNN3.4	 2.065395e-24	 0.6208091	0.744	0.299	 3.820774e-20	4	CNN3
GAP43.4	 4.790146e-24	 0.7482771	0.729	0.277	 8.861292e-20	4	GAP43
TUBB2B.3	 2.230603e-23	 0.7125719	0.581	0.183	 4.126393e-19	4	TUBB2B
TYROBP.4	 5.295710e-23	-0.7728833	0.047	0.452	 9.796535e-19	4	TYROBP
FCER1G.4	 7.430280e-23	-0.7813073	0.047	0.438	 1.374528e-18	4	FCER1G
SOX2	 1.415082e-22	 0.4961462	0.450	0.097	 2.617759e-18	4	SOX2
TNFRSF1B.4	 1.733694e-22	-0.5361213	0.000	0.330	 3.207160e-18	4	TNFRSF1B
EFEMP1.4	 2.555122e-22	 0.7354575	0.736	0.306	 4.726720e-18	4	EFEMP1
CYBA.4	 2.658237e-22	-0.7500800	0.062	0.458	 4.917473e-18	4	CYBA
TPT1.3	 2.780394e-22	-0.6383818	0.930	0.980	 5.143452e-18	4	TPT1
TTYH1	 4.491656e-22	 0.3759482	0.326	0.041	 8.309115e-18	4	TTYH1
C1QA.4	 8.651156e-22	-1.1908383	0.078	0.447	 1.600377e-17	4	C1QA
CRYAB.4	 9.511264e-22	 0.9746901	0.736	0.364	 1.759489e-17	4	CRYAB
CD163.4	 2.219905e-21	-0.9404981	0.062	0.443	 4.106602e-17	4	CD163
GPRC5B	 8.518697e-21	 0.3575837	0.357	0.056	 1.575874e-16	4	GPRC5B
RN7SKP36	 1.408033e-20	 0.4714781	0.248	0.015	 2.604720e-16	4	RN7SKP36
CPE.4	 1.601392e-20	 0.6396694	0.775	0.368	 2.962415e-16	4	CPE
C1QB.4	 2.957728e-20	-1.6941593	0.295	0.563	 5.471502e-16	4	C1QB
CD74.4	 3.082334e-20	-1.1206171	0.620	0.809	 5.702009e-16	4	CD74
NLRP1.2	 4.358396e-20	 0.5131699	0.519	0.164	 8.062597e-16	4	NLRP1
VIM.3	 6.811281e-20	 0.5620859	0.977	0.915	 1.260019e-15	4	VIM
SAT1.2	 7.336114e-20	-0.8061316	0.806	0.904	 1.357108e-15	4	SAT1
CTSB.4	 8.484487e-20	-1.0200640	0.659	0.803	 1.569545e-15	4	CTSB
SLC16A3.4	 2.086851e-19	-0.6713180	0.054	0.420	 3.860467e-15	4	SLC16A3
APP.4	 2.328261e-19	 0.5411897	0.698	0.332	 4.307051e-15	4	APP
FTL.4	 2.743059e-19	-1.0933901	0.977	0.980	 5.074385e-15	4	FTL
HLA-DRB1.4	 5.636408e-19	-0.9552783	0.403	0.657	 1.042679e-14	4	HLA-DRB1
S100A6.4	 7.027222e-19	 0.6792541	0.946	0.769	 1.299966e-14	4	S100A6
DDR1.1	 7.199275e-19	 0.3889800	0.504	0.141	 1.331794e-14	4	DDR1
NFIX	 7.368280e-19	 0.4612372	0.473	0.137	 1.363058e-14	4	NFIX
SOX9	 9.088825e-19	 0.4089988	0.388	0.087	 1.681342e-14	4	SOX9
HLA-DQB1.3	 1.365330e-18	-0.5437842	0.008	0.314	 2.525725e-14	4	HLA-DQB1
RGS1.3	 1.380233e-18	-0.8299439	0.039	0.382	 2.553293e-14	4	RGS1
C1QC.4	 1.581736e-18	-0.7852936	0.039	0.360	 2.926054e-14	4	C1QC
CST3.1	 2.536572e-18	 0.7075560	0.969	0.857	 4.692405e-14	4	CST3
FEZ1	 2.686172e-18	 0.3633218	0.395	0.091	 4.969149e-14	4	FEZ1
SPARCL1.4	 4.861688e-18	 0.8711246	0.744	0.406	 8.993637e-14	4	SPARCL1
