	0	1	2	3	4	5	6	7	8	9	10	11	12
RP11-404O13.4	0.00536193029490617	0.0233333333333333	0.023489932885906	0.0176991150442478	0	0.0211640211640212	0.00588235294117647	0.05	0.018348623853211	0	0.0454545454545454	0	0
TXNRD1	0.168900804289544	0.206666666666667	0.134228187919463	0.146017699115044	0.119047619047619	0.17989417989418	0.170588235294118	0.185714285714286	0.110091743119266	0.154761904761905	0.0303030303030303	0.0909090909090909	0.3
PSMB3P2	0.0268096514745308	0.04	0.0604026845637584	0.084070796460177	0.0380952380952381	0.0634920634920635	0.0588235294117647	0.0928571428571429	0	0.0476190476190476	0.0454545454545454	0.0909090909090909	0
CSPG5	0.0589812332439678	0.04	0.543624161073825	0.119469026548673	0.0761904761904762	0.100529100529101	0.0941176470588235	0.157142857142857	0.330275229357798	0.0238095238095238	0	0	0
SCAF8	0.109919571045576	0.0666666666666667	0.0771812080536913	0.084070796460177	0.0380952380952381	0.0317460317460317	0.0705882352941176	0.0642857142857143	0.0275229357798165	0.0476190476190476	0.0454545454545454	0	0.1
SPCS2P3	0.00536193029490617	0.01	0.00335570469798658	0	0.00476190476190476	0	0.0117647058823529	0	0.00917431192660551	0	0	0	0
MMP15	0.0348525469168901	0.0333333333333333	0.063758389261745	0.0884955752212389	0.119047619047619	0.343915343915344	0.164705882352941	0.0285714285714286	0.073394495412844	0.0119047619047619	0	0.0909090909090909	0.1
WDYHV1	0.0348525469168901	0.0433333333333333	0.0201342281879195	0.0309734513274336	0.00952380952380952	0.0158730158730159	0.0411764705882353	0.0357142857142857	0.00917431192660551	0.0476190476190476	0.0151515151515152	0.0454545454545455	0.1
USP21	0.0670241286863271	0.0566666666666667	0.0536912751677852	0.0221238938053097	0.0380952380952381	0.0687830687830688	0.0470588235294118	0.0357142857142857	0.036697247706422	0.0119047619047619	0	0	0
VSTM2A	0	0	0	0	0.0142857142857143	0.0211640211640212	0	0	0	0	0	0	0
SPTSSA	0.126005361930295	0.19	0.0604026845637584	0.079646017699115	0.0952380952380952	0.19047619047619	0.0294117647058824	0.164285714285714	0.220183486238532	0.0952380952380952	0.0303030303030303	0.227272727272727	0.2
LRRC36	0.0160857908847185	0.00666666666666667	0	0.0132743362831858	0	0	0.00588235294117647	0	0.00917431192660551	0	0	0.0454545454545455	0.1
EFNA4	0.00536193029490617	0.02	0.00335570469798658	0	0.00476190476190476	0	0	0	0	0	0	0	0.2
KCNC1	0.0294906166219839	0.0266666666666667	0.0369127516778523	0.0575221238938053	0.0380952380952381	0.0158730158730159	0.00588235294117647	0.0285714285714286	0.0642201834862385	0	0	0	0
CCDC14	0.17426273458445	0.156666666666667	0.251677852348993	0.433628318584071	0.119047619047619	0.227513227513228	0.264705882352941	0.321428571428571	0.174311926605505	0.0714285714285714	0.0303030303030303	0.0909090909090909	0.1
ZMAT3	0.166219839142091	0.23	0.268456375838926	0.154867256637168	0.0904761904761905	0.153439153439153	0.0882352941176471	0.221428571428571	0.321100917431193	0.0714285714285714	0.136363636363636	0.227272727272727	0
RP11-848P1.7	0.00804289544235925	0.02	0.00335570469798658	0.0176991150442478	0	0	0.00588235294117647	0.00714285714285714	0	0.0238095238095238	0	0.0454545454545455	0
RP11-589M4.1	0.00536193029490617	0	0.00335570469798658	0	0.00476190476190476	0	0.0117647058823529	0.00714285714285714	0.00917431192660551	0	0	0	0
TRAPPC3	0.249329758713137	0.22	0.164429530201342	0.176991150442478	0.180952380952381	0.248677248677249	0.194117647058824	0.228571428571429	0.385321100917431	0.178571428571429	0.196969696969697	0.363636363636364	0.5
PORCN	0.0214477211796247	0.0166666666666667	0.0268456375838926	0.0176991150442478	0.0476190476190476	0.0687830687830688	0.0235294117647059	0.0428571428571429	0.055045871559633	0.0357142857142857	0	0.0454545454545455	0.1
CAMLG	0.399463806970509	0.4	0.271812080536913	0.252212389380531	0.238095238095238	0.275132275132275	0.458823529411765	0.285714285714286	0.339449541284404	0.392857142857143	0.136363636363636	0.181818181818182	0.1
CDCA2	0	0.00666666666666667	0.00335570469798658	0.0442477876106195	0	0.00529100529100529	0.0117647058823529	0.171428571428571	0.00917431192660551	0.0119047619047619	0	0	0
RN7SL32P	0.00268096514745308	0.01	0	0	0	0	0.00588235294117647	0.00714285714285714	0	0	0.0303030303030303	0	0
GOLM1	0.225201072386059	0.23	0.291946308724832	0.300884955752212	0.176190476190476	0.275132275132275	0.341176470588235	0.257142857142857	0.348623853211009	0.0238095238095238	0.0303030303030303	0.0454545454545455	0
CDC73	0.0428954423592493	0.0866666666666667	0.0436241610738255	0.0486725663716814	0.0476190476190476	0.0687830687830688	0.0705882352941176	0.05	0.091743119266055	0.0476190476190476	0.0606060606060606	0.227272727272727	0
RPL30P10	0	0.00333333333333333	0.00335570469798658	0.00442477876106195	0	0.00529100529100529	0	0.00714285714285714	0	0	0.0151515151515152	0	0
EPHX1	0.0241286863270777	0.0566666666666667	0.0302013422818792	0.0442477876106195	0.0380952380952381	0.137566137566138	0.0470588235294118	0.0214285714285714	0.110091743119266	0.0357142857142857	0.0909090909090909	0.181818181818182	0.1
BTD	0.032171581769437	0.0666666666666667	0.0738255033557047	0.0398230088495575	0.0761904761904762	0.132275132275132	0.0235294117647059	0.0714285714285714	0.091743119266055	0.0357142857142857	0.0606060606060606	0.0454545454545455	0.1
PSMG3-AS1	0.032171581769437	0.0266666666666667	0.0167785234899329	0.0486725663716814	0	0.0105820105820106	0.0117647058823529	0.0285714285714286	0.0275229357798165	0	0	0	0
RRM2B	0.0777479892761394	0.0733333333333333	0.0167785234899329	0.0398230088495575	0.0285714285714286	0.0476190476190476	0.0470588235294118	0.05	0.0825688073394495	0.0476190476190476	0.0757575757575758	0	0.2
CCDC175	0.00268096514745308	0.00333333333333333	0	0	0.00476190476190476	0.00529100529100529	0.00588235294117647	0	0	0	0	0	0
ISY1	0.160857908847185	0.12	0.134228187919463	0.146017699115044	0.133333333333333	0.132275132275132	0.176470588235294	0.107142857142857	0.091743119266055	0.0476190476190476	0	0	0
GFM1	0.142091152815013	0.2	0.194630872483221	0.194690265486726	0.128571428571429	0.17989417989418	0.182352941176471	0.135714285714286	0.192660550458716	0.0833333333333333	0.0151515151515152	0	0.4
RP11-674I16.2	0.00536193029490617	0.00333333333333333	0.00335570469798658	0	0.00476190476190476	0.0158730158730159	0.0117647058823529	0	0	0	0	0	0
SOCS1	0.00804289544235925	0.00666666666666667	0	0	0.00476190476190476	0	0.00588235294117647	0	0.00917431192660551	0.0595238095238095	0	0	0
CBX1P1	0	0.00666666666666667	0	0	0.00952380952380952	0	0	0	0	0	0	0	0
KCNJ2-AS1	0.00268096514745308	0.00666666666666667	0.00335570469798658	0.00442477876106195	0.00952380952380952	0	0	0	0	0	0	0	0
ARHGAP19	0.0402144772117962	0.0333333333333333	0.0503355704697987	0.0752212389380531	0.0142857142857143	0.0423280423280423	0.0176470588235294	0.128571428571429	0.091743119266055	0.0714285714285714	0.0303030303030303	0	0
COPS8	0.206434316353887	0.27	0.208053691275168	0.256637168141593	0.152380952380952	0.243386243386243	0.176470588235294	0.264285714285714	0.302752293577982	0.0952380952380952	0.0909090909090909	0.0454545454545455	0.2
TIFA	0.00536193029490617	0.0233333333333333	0	0.0132743362831858	0	0.00529100529100529	0	0.00714285714285714	0.00917431192660551	0	0	0	0
ARHGEF7	0.227882037533512	0.163333333333333	0.228187919463087	0.256637168141593	0.252380952380952	0.433862433862434	0.276470588235294	0.192857142857143	0.174311926605505	0.202380952380952	0.0909090909090909	0.227272727272727	0.4
ZNF334	0.0831099195710456	0.08	0.0402684563758389	0.0663716814159292	0.0380952380952381	0.100529100529101	0.0705882352941176	0.0357142857142857	0.055045871559633	0.0238095238095238	0.0151515151515152	0	0
MCMBP	0.155495978552279	0.156666666666667	0.181208053691275	0.221238938053097	0.0571428571428571	0.158730158730159	0.188235294117647	0.128571428571429	0.192660550458716	0.142857142857143	0.0454545454545455	0.181818181818182	0.1
EIF4A1P10	0.319034852546917	0.436666666666667	0.348993288590604	0.464601769911504	0.271428571428571	0.380952380952381	0.541176470588235	0.378571428571429	0.247706422018349	0.142857142857143	0.257575757575758	0.363636363636364	0.3
CTD-2600O9.2	0.00536193029490617	0	0.0100671140939597	0	0.00476190476190476	0.00529100529100529	0	0	0	0.0119047619047619	0	0	0
CHCHD7	0.155495978552279	0.12	0.0671140939597315	0.119469026548673	0.0666666666666667	0.0740740740740741	0.117647058823529	0.0714285714285714	0.110091743119266	0.0357142857142857	0.121212121212121	0.0909090909090909	0.2
RP11-48G14.2	0.00268096514745308	0.00333333333333333	0	0.00884955752212389	0	0	0.0176470588235294	0.0142857142857143	0	0	0	0	0
RALGPS1	0.0509383378016086	0.0333333333333333	0.0469798657718121	0.0442477876106195	0.0333333333333333	0.0105820105820106	0.105882352941176	0.0928571428571428	0.018348623853211	0.0119047619047619	0.0303030303030303	0	0
LAMP3	0	0.00333333333333333	0	0.00442477876106195	0.00476190476190476	0.0105820105820106	0	0	0	0	0	0	0
RP11-651L5.3	0.0134048257372654	0.00333333333333333	0.00335570469798658	0	0	0.00529100529100529	0.0117647058823529	0	0.018348623853211	0	0	0	0
INTS10	0.270777479892761	0.223333333333333	0.194630872483221	0.185840707964602	0.185714285714286	0.174603174603175	0.229411764705882	0.171428571428571	0.284403669724771	0.0238095238095238	0.106060606060606	0.0454545454545455	0.1
PCDHA7	0.00804289544235925	0	0	0.00442477876106195	0	0	0	0	0.00917431192660551	0	0	0	0
AKAP5	0.00268096514745308	0.01	0.00335570469798658	0.0132743362831858	0	0	0.0117647058823529	0	0.018348623853211	0	0	0	0
PRDX1P1	0.0670241286863271	0.13	0.134228187919463	0.194690265486726	0.247619047619048	0.26984126984127	0.141176470588235	0.15	0.192660550458716	0.178571428571429	0.0606060606060606	0.136363636363636	0
RP11-283C24.2	0	0.00666666666666667	0.00335570469798658	0	0.00476190476190476	0.00529100529100529	0.0117647058823529	0.00714285714285714	0	0.0119047619047619	0.0303030303030303	0	0
CDK5R2	0.0268096514745308	0.0133333333333333	0.0134228187919463	0.0442477876106195	0.0238095238095238	0	0.0764705882352941	0.05	0	0	0	0	0
CTB-50L17.8	0.0107238605898123	0.00333333333333333	0.0100671140939597	0.0663716814159292	0	0.0105820105820106	0.0117647058823529	0.0428571428571429	0.00917431192660551	0	0	0	0
RP11-193E15.4	0.14745308310992	0.14	0.177852348993289	0.18141592920354	0.180952380952381	0.126984126984127	0.141176470588235	0.192857142857143	0.100917431192661	0.119047619047619	0.0303030303030303	0.272727272727273	0.2
RP11-521B24.5	0.00536193029490617	0	0	0.00884955752212389	0	0.00529100529100529	0.00588235294117647	0	0	0.0119047619047619	0	0	0
RP11-629B11.4	0.0134048257372654	0.0166666666666667	0.0134228187919463	0.0132743362831858	0.019047619047619	0	0.0176470588235294	0.0357142857142857	0	0.0238095238095238	0	0	0
CTDP1	0.0455764075067024	0.0266666666666667	0.0402684563758389	0.0221238938053097	0.0476190476190476	0.0476190476190476	0.0470588235294118	0.0428571428571429	0	0.0357142857142857	0.0303030303030303	0.0454545454545455	0.1
TXNIP	0.243967828418231	0.123333333333333	0.0939597315436242	0.0663716814159292	0.0904761904761905	0.222222222222222	0.182352941176471	0.114285714285714	0.155963302752294	0.30952380952381	0.636363636363636	1.22727272727273	0
PLEKHG5	0.00536193029490617	0.00666666666666667	0	0	0.00476190476190476	0.0105820105820106	0.00588235294117647	0	0.00917431192660551	0	0	0	0.1
TRAPPC5	0.0509383378016086	0.07	0.0369127516778523	0.0398230088495575	0.0666666666666667	0.0634920634920635	0.0882352941176471	0.0357142857142857	0.018348623853211	0.0119047619047619	0	0.0909090909090909	0.1
AC074363.1	0	0.00333333333333333	0	0.00442477876106195	0.00952380952380952	0	0.0235294117647059	0	0	0	0	0	0
TUBG2	0.0777479892761394	0.0833333333333333	0.0570469798657718	0.0309734513274336	0.080952380952381	0.137566137566138	0.0764705882352941	0.0857142857142857	0.128440366972477	0.0833333333333333	0.0303030303030303	0.0909090909090909	0
SEMA3D	0.00804289544235925	0.0166666666666667	0	0	0.00476190476190476	0.00529100529100529	0	0.00714285714285714	0.00917431192660551	0	0	0.0454545454545455	0
MRPS34	0.260053619302949	0.25	0.291946308724832	0.349557522123894	0.285714285714286	0.380952380952381	0.441176470588235	0.235714285714286	0.201834862385321	0.226190476190476	0.136363636363636	0.0454545454545455	0.1
RP11-560I19.2	0.0134048257372654	0.0133333333333333	0.023489932885906	0.00442477876106195	0.00952380952380952	0.0264550264550265	0.0176470588235294	0.0214285714285714	0	0	0	0	0
DUS2	0.0294906166219839	0.03	0.0335570469798658	0.0132743362831858	0.019047619047619	0.0264550264550265	0.0470588235294118	0.0357142857142857	0.0275229357798165	0.0476190476190476	0.0151515151515152	0	0
GBGT1	0.00268096514745308	0	0.00671140939597315	0	0	0.00529100529100529	0	0	0	0	0.0303030303030303	0.0454545454545455	0
SLC25A17	0.0857908847184987	0.08	0.0906040268456376	0.0575221238938053	0.0523809523809524	0.0740740740740741	0.0882352941176471	0.0571428571428571	0.0642201834862385	0.0833333333333333	0	0.0454545454545455	0.1
RP11-48B3.4	0.0268096514745308	0.01	0.023489932885906	0.0221238938053097	0.019047619047619	0.0317460317460317	0.0235294117647059	0.0285714285714286	0.018348623853211	0.0238095238095238	0	0.0909090909090909	0
POLD2P1	0.0107238605898123	0.00333333333333333	0.0134228187919463	0.0132743362831858	0	0.0317460317460317	0	0.0142857142857143	0	0.0238095238095238	0	0	0
PKIB	0.0991957104557641	0.13	0.0503355704697987	0.0398230088495575	0.0142857142857143	0.0582010582010582	0.0529411764705882	0.0214285714285714	0.073394495412844	0.0476190476190476	0.0606060606060606	0	0
RP11-46H11.11	0	0.00333333333333333	0.0100671140939597	0	0.00476190476190476	0	0	0.00714285714285714	0	0	0.0151515151515152	0	0
RP11-67L2.2	0.0804289544235925	0.05	0.0302013422818792	0.0265486725663717	0.0285714285714286	0.0317460317460317	0.0294117647058823	0.0142857142857143	0.0642201834862385	0.0238095238095238	0	0.0909090909090909	0.1
CTD-2218G20.1	0	0	0.00335570469798658	0	0.0142857142857143	0.00529100529100529	0	0.00714285714285714	0.00917431192660551	0.0119047619047619	0	0	0
LINC01125	0.0348525469168901	0.0433333333333333	0.0167785234899329	0.0132743362831858	0	0	0.0235294117647059	0.00714285714285714	0.036697247706422	0.0357142857142857	0	0.0909090909090909	0
PSD4	0.00536193029490617	0.01	0.00335570469798658	0	0.00952380952380952	0.00529100529100529	0	0.00714285714285714	0	0	0.0303030303030303	0	0
CHST1	0.0107238605898123	0.0133333333333333	0.00335570469798658	0	0	0.00529100529100529	0	0	0.0825688073394495	0.0595238095238095	0	0.0454545454545455	0.1
RP11-160A9.2	0.00536193029490617	0.02	0	0.00884955752212389	0.00476190476190476	0.0105820105820106	0	0.00714285714285714	0.00917431192660551	0	0	0	0
RPS4XP6	0.0134048257372654	0.0166666666666667	0.00335570469798658	0.0265486725663717	0.0238095238095238	0.0158730158730159	0.00588235294117647	0.00714285714285714	0	0	0.0151515151515152	0.0454545454545455	0
AC092646.2	0	0	0.0100671140939597	0.00884955752212389	0	0	0	0.00714285714285714	0	0	0	0	0
RPSAP31	0.0375335120643432	0.04	0.0469798657718121	0.0353982300884956	0.0523809523809524	0.0476190476190476	0.0882352941176471	0.0571428571428571	0.0458715596330275	0	0	0.0909090909090909	0
MYOZ1	0.0187667560321716	0	0.00671140939597315	0.0132743362831858	0	0.0105820105820106	0.00588235294117647	0	0	0	0.0303030303030303	0.0454545454545455	0
FPGS	0.101876675603217	0.0666666666666667	0.0771812080536913	0.106194690265487	0.0809523809523809	0.126984126984127	0.111764705882353	0.0785714285714286	0.073394495412844	0.119047619047619	0.151515151515151	0.0454545454545455	0.1
LFNG	0.0214477211796247	0.08	0	0.00442477876106195	0.019047619047619	0.0105820105820106	0	0.00714285714285714	0.256880733944954	0.0357142857142857	0.121212121212121	0	0.1
ZNF585A	0.0375335120643432	0.0266666666666667	0.0167785234899329	0.0221238938053097	0.0238095238095238	0.0317460317460317	0.0352941176470588	0.0142857142857143	0.00917431192660551	0.0238095238095238	0.0303030303030303	0.0454545454545455	0
RP11-46H11.3	0.0214477211796247	0.0133333333333333	0.0100671140939597	0.00884955752212389	0.00476190476190476	0.00529100529100529	0.0235294117647059	0.0214285714285714	0.00917431192660551	0.0119047619047619	0	0	0
ANP32B	0.254691689008043	0.22	0.409395973154362	0.805309734513274	0.804761904761905	0.894179894179894	0.2	0.65	0.238532110091743	0.19047619047619	0.181818181818182	0.227272727272727	0.8
SRGAP1	0.109919571045576	0.14	0.0906040268456376	0.141592920353982	0.147619047619048	0.0793650793650794	0.158823529411765	0.15	0.201834862385321	0.0238095238095238	0.0454545454545454	0.0454545454545455	0
ZNF75D	0.0214477211796247	0.0133333333333333	0.0134228187919463	0.00884955752212389	0.00476190476190476	0.0158730158730159	0.00588235294117647	0.0142857142857143	0.0275229357798165	0.0119047619047619	0.0151515151515152	0.0454545454545455	0
RGS7	0.00804289544235925	0.00666666666666667	0.023489932885906	0.00442477876106195	0.00476190476190476	0.00529100529100529	0.0117647058823529	0.00714285714285714	0.00917431192660551	0	0	0	0
LPCAT4	0.0536193029490617	0.0933333333333333	0.0436241610738255	0.0663716814159292	0.0428571428571429	0.0582010582010582	0.0764705882352941	0.00714285714285714	0.00917431192660551	0.0714285714285714	0.0151515151515152	0	0
SH3BP2	0.0723860589812332	0.113333333333333	0.0738255033557047	0.0309734513274336	0.0571428571428571	0.0687830687830688	0.0882352941176471	0.0285714285714286	0.220183486238532	0.0833333333333333	0.227272727272727	0.0454545454545455	0.2
CYGB	0	0	0	0	0	0	0.0529411764705882	0.00714285714285714	0	0.0119047619047619	0	0.136363636363636	0
ZNF124	0.032171581769437	0.01	0.023489932885906	0.0132743362831858	0	0.0158730158730159	0.0294117647058824	0.0214285714285714	0.018348623853211	0	0	0	0
