	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
BCAS1.6	 1.176958e-06	-0.5616470	0.076	0.223	 2.566122e-02	6	BCAS1
H2AFV.1	 1.222447e-06	-0.2784536	0.312	0.474	 2.665301e-02	6	H2AFV
PFN1	 1.825560e-06	-0.2524237	0.435	0.629	 3.980269e-02	6	PFN1
PKM.1	 1.874695e-06	-0.3027673	0.500	0.661	 4.087398e-02	6	PKM
SEMA5B.2	 2.603399e-06	-0.2704393	0.106	0.290	 5.676191e-02	6	SEMA5B
CST3.1	 2.700858e-06	-0.3611877	0.306	0.469	 5.888681e-02	6	CST3
RPS2.4	 3.170350e-06	-0.2715331	0.935	0.978	 6.912313e-02	6	RPS2
GADD45B.1	 3.441407e-06	-0.2601492	0.041	0.151	 7.503300e-02	6	GADD45B
SET.1	 3.601901e-06	 0.2664214	0.747	0.586	 7.853225e-02	6	SET
SLC25A5.3	 3.649977e-06	-0.2960262	0.312	0.486	 7.958044e-02	6	SLC25A5
CTSD.2	 5.351439e-06	-0.3577616	0.176	0.358	 1.166774e-01	6	CTSD
FYN.4	 5.936470e-06	-0.3043481	0.235	0.422	 1.294329e-01	6	FYN
NR4A1.4	 7.772095e-06	-0.3153125	0.118	0.253	 1.694550e-01	6	NR4A1
ITM2C	 7.907217e-06	-0.3455177	0.300	0.485	 1.724010e-01	6	ITM2C
SEPT7	 8.227340e-06	-0.2826864	0.418	0.571	 1.793807e-01	6	SEPT7
IFITM3.4	 9.892833e-06	-0.3550141	0.094	0.225	 2.156934e-01	6	IFITM3
IGFBP5.5	 1.473543e-05	-0.5635595	0.312	0.419	 3.212767e-01	6	IGFBP5
CRYAB.5	 1.481506e-05	-0.8165443	0.529	0.632	 3.230127e-01	6	CRYAB
HMGB2.4	 2.288097e-05	-0.3240210	0.294	0.365	 4.988738e-01	6	HMGB2
TNR.4	 2.822478e-05	-0.3306088	0.153	0.316	 6.153849e-01	6	TNR
CLU.6	 3.188094e-05	-0.4928000	0.218	0.340	 6.951001e-01	6	CLU
PTTG1.4	 4.260613e-05	-0.2952938	0.118	0.238	 9.289415e-01	6	PTTG1
S100A10.5	 4.502274e-05	-0.2808134	0.135	0.245	 9.816309e-01	6	S100A10
CNN3.3	 4.800392e-05	-0.2720620	0.265	0.389	 1.000000e+00	6	CNN3
PTGDS.6	 5.328617e-05	-0.4664361	0.147	0.275	 1.000000e+00	6	PTGDS
BAALC.1	 9.241090e-05	-0.2623263	0.306	0.467	 1.000000e+00	6	BAALC
FN1.5	 1.124803e-04	-0.3733737	0.065	0.159	 1.000000e+00	6	FN1
HSPA1B.3	 1.389412e-04	-0.4380278	0.400	0.461	 1.000000e+00	6	HSPA1B
APOE.5	 3.032680e-04	-0.4581867	0.147	0.234	 1.000000e+00	6	APOE
VEGFA.6	 5.096551e-04	-0.2867717	0.688	0.664	 1.000000e+00	6	VEGFA
GLUL.5	 5.581023e-04	-0.3585405	0.188	0.272	 1.000000e+00	6	GLUL
CPE.5	 7.459356e-04	-0.2782125	0.359	0.407	 1.000000e+00	6	CPE
SAT1.3	 8.545092e-04	-0.2940750	0.129	0.243	 1.000000e+00	6	SAT1
ID3.2	 8.620187e-04	-0.2740674	0.071	0.154	 1.000000e+00	6	ID3
FTLP3.2	 8.774178e-04	-0.2696766	0.241	0.327	 1.000000e+00	6	FTLP3
HSPA1A.5	 1.398705e-03	-0.3347804	0.353	0.461	 1.000000e+00	6	HSPA1A
MBP.5	 2.784783e-03	-0.3879335	0.082	0.161	 1.000000e+00	6	MBP
C8orf22.6	 6.166270e-03	 0.3807116	0.288	0.182	 1.000000e+00	6	C8orf22
FTL.3	 7.549317e-03	-0.4964411	0.882	0.881	 1.000000e+00	6	FTL
PTTG1.5	2.789731e-126	 1.4290624	0.950	0.180	6.082451e-122	7	PTTG1
ARL6IP1.3	4.885110e-117	 1.3501233	0.879	0.331	1.065101e-112	7	ARL6IP1
UBE2S.2	2.743296e-108	 1.1432945	0.900	0.342	5.981209e-104	7	UBE2S
UBE2C.5	5.197911e-101	 1.3107446	0.800	0.124	 1.133300e-96	7	UBE2C
HMGB2.5	7.100719e-101	 1.2957739	0.950	0.319	 1.548170e-96	7	HMGB2
CENPF	 1.014075e-85	 0.9504102	0.750	0.071	 2.210987e-81	7	CENPF
CCNB1	 1.433296e-80	 0.8596368	0.693	0.053	 3.125016e-76	7	CCNB1
NUSAP1.1	 5.178450e-78	 0.9155528	0.786	0.106	 1.129057e-73	7	NUSAP1
CDC20	 9.112242e-77	 0.8322451	0.664	0.049	 1.986742e-72	7	CDC20
TOP2A.2	 6.351697e-73	 1.0278700	0.700	0.105	 1.384860e-68	7	TOP2A
TUBB4B.1	 2.038947e-70	 0.8986319	0.850	0.421	 4.445516e-66	7	TUBB4B
BIRC5.1	 4.108777e-69	 0.8668320	0.750	0.120	 8.958367e-65	7	BIRC5
CCNB2	 4.938101e-68	 0.6738483	0.593	0.038	 1.076654e-63	7	CCNB2
TUBA1B.4	 6.501403e-67	 0.9682450	0.986	0.846	 1.417501e-62	7	TUBA1B
ASPM	 8.029045e-66	 0.6297559	0.550	0.031	 1.750573e-61	7	ASPM
FAM64A	 2.748793e-65	 0.7815963	0.643	0.063	 5.993194e-61	7	FAM64A
KPNA2	 1.802667e-64	 0.8226136	0.686	0.155	 3.930354e-60	7	KPNA2
TROAP	 4.783607e-62	 0.5873006	0.564	0.036	 1.042970e-57	7	TROAP
PLK1	 1.556826e-60	 0.5720909	0.521	0.031	 3.394347e-56	7	PLK1
HMGN2.5	 2.856692e-60	 0.9258013	0.943	0.538	 6.228445e-56	7	HMGN2
CDK1.1	 3.852849e-58	 0.7625682	0.607	0.088	 8.400367e-54	7	CDK1
PTTG3P	 1.356395e-54	 0.5646108	0.507	0.037	 2.957348e-50	7	PTTG3P
FOXM1.1	 2.951110e-53	 0.6355636	0.650	0.089	 6.434305e-49	7	FOXM1
HN1.2	 5.172590e-53	 0.8135046	0.850	0.421	 1.127780e-48	7	HN1
BUB1B	 1.855193e-52	 0.6229445	0.593	0.070	 4.044878e-48	7	BUB1B
TACC3	 4.997853e-52	 0.5696576	0.564	0.062	 1.089682e-47	7	TACC3
NUF2	 2.603176e-51	 0.6624081	0.564	0.072	 5.675705e-47	7	NUF2
TPX2	 3.728608e-50	 0.5886621	0.536	0.056	 8.129484e-46	7	TPX2
HMGB1.4	 6.684186e-50	 0.7873248	0.950	0.691	 1.457353e-45	7	HMGB1
CKS2	 1.427011e-49	 0.7707809	0.771	0.263	 3.111313e-45	7	CKS2
CALM2	 2.338331e-48	 0.7089895	0.957	0.754	 5.098264e-44	7	CALM2
MKI67.1	 4.035743e-48	 0.5590422	0.593	0.080	 8.799130e-44	7	MKI67
TUBA1C	 5.454600e-48	 0.7914529	0.721	0.211	 1.189266e-43	7	TUBA1C
ARL6IP1P2	 2.086035e-47	 0.6430874	0.529	0.084	 4.548181e-43	7	ARL6IP1P2
PRC1	 1.362787e-45	 0.6057521	0.586	0.085	 2.971285e-41	7	PRC1
CENPE	 1.439398e-43	 0.4493736	0.414	0.027	 3.138319e-39	7	CENPE
KIFC1	 8.552196e-43	 0.5136883	0.529	0.064	 1.864635e-38	7	KIFC1
PBK.1	 1.429420e-42	 0.5689770	0.564	0.084	 3.116565e-38	7	PBK
TTK	 3.004193e-42	 0.3737265	0.364	0.016	 6.550043e-38	7	TTK
CDCA3	 5.679343e-42	 0.4315954	0.414	0.029	 1.238267e-37	7	CDCA3
CKAP2	 1.343085e-40	 0.5342838	0.536	0.092	 2.928328e-36	7	CKAP2
SMC4.1	 2.858919e-40	 0.6435471	0.643	0.151	 6.233301e-36	7	SMC4
CENPA	 1.016433e-39	 0.3904528	0.371	0.022	 2.216128e-35	7	CENPA
MAD2L1.1	 3.116925e-39	 0.5687660	0.607	0.115	 6.795831e-35	7	MAD2L1
RACGAP1	 1.258249e-37	 0.5294750	0.529	0.088	 2.743361e-33	7	RACGAP1
NMU	 1.236507e-36	 0.3275616	0.307	0.011	 2.695956e-32	7	NMU
AURKB.1	 6.214924e-36	 0.5845118	0.521	0.091	 1.355040e-31	7	AURKB
H2AFZ.2	 6.397710e-36	 0.6857520	0.879	0.549	 1.394893e-31	7	H2AFZ
DTYMK.1	 1.062390e-34	 0.5530169	0.629	0.168	 2.316328e-30	7	DTYMK
GTSE1	 2.134810e-34	 0.4314635	0.414	0.046	 4.654527e-30	7	GTSE1
RAD21	 2.420802e-34	 0.5810775	0.679	0.247	 5.278074e-30	7	RAD21
LMNB1.1	 2.578289e-34	 0.4668800	0.564	0.111	 5.621444e-30	7	LMNB1
HMGB3	 3.708274e-34	 0.5243354	0.543	0.108	 8.085149e-30	7	HMGB3
CDCA8	 1.128451e-33	 0.3402385	0.343	0.024	 2.460361e-29	7	CDCA8
ECT2	 1.802417e-33	 0.4378707	0.450	0.065	 3.929810e-29	7	ECT2
SPAG5	 4.141569e-33	 0.4009783	0.436	0.055	 9.029863e-29	7	SPAG5
CDKN2C	 4.630426e-33	 0.5085595	0.607	0.151	 1.009572e-28	7	CDKN2C
TMPO.1	 1.218381e-30	 0.6040213	0.671	0.231	 2.656436e-26	7	TMPO
HDGF	 1.283973e-30	 0.5119143	0.621	0.189	 2.799447e-26	7	HDGF
KIF11	 2.393594e-30	 0.3490583	0.386	0.043	 5.218754e-26	7	KIF11
BUB1	 1.075151e-29	 0.3243291	0.314	0.024	 2.344151e-25	7	BUB1
CASC5	 1.244278e-29	 0.3161836	0.357	0.035	 2.712900e-25	7	CASC5
PIF1	 1.444652e-29	 0.3246894	0.279	0.016	 3.149774e-25	7	PIF1
CDKN3	 8.845135e-29	 0.3052805	0.343	0.033	 1.928505e-24	7	CDKN3
KIF20A	 6.414952e-28	 0.2643684	0.271	0.016	 1.398652e-23	7	KIF20A
CKAP2L	 1.271169e-27	 0.2794159	0.286	0.018	 2.771529e-23	7	CKAP2L
H2AFX.1	 1.271493e-27	 0.5204193	0.557	0.188	 2.772236e-23	7	H2AFX
PTTG2	 8.331329e-27	 0.3241518	0.307	0.029	 1.816480e-22	7	PTTG2
NUCKS1.1	 1.907399e-26	 0.6071762	0.793	0.466	 4.158703e-22	7	NUCKS1
CKS1B	 2.600834e-26	 0.4655164	0.521	0.135	 5.670598e-22	7	CKS1B
STMN1.5	 2.930312e-26	 0.5068238	0.971	0.712	 6.388960e-22	7	STMN1
LSM5	 7.909709e-26	 0.5039065	0.671	0.281	 1.724554e-21	7	LSM5
GAS2L3	 2.075125e-25	 0.3263197	0.300	0.032	 4.524395e-21	7	GAS2L3
KNSTRN	 1.288355e-24	 0.3620323	0.336	0.047	 2.809001e-20	7	KNSTRN
KIF2C	 3.606524e-24	 0.4403674	0.543	0.189	 7.863305e-20	7	KIF2C
PTMS.2	 4.433172e-24	 0.4998234	0.843	0.454	 9.665646e-20	7	PTMS
MXD3	 5.301672e-24	 0.3667579	0.393	0.067	 1.155924e-19	7	MXD3
NEK2	 5.697136e-24	 0.2653221	0.243	0.016	 1.242146e-19	7	NEK2
KIF23	 5.996463e-24	 0.2776373	0.293	0.029	 1.307409e-19	7	KIF23
H2AFV.2	 1.497036e-23	 0.5298288	0.757	0.441	 3.263987e-19	7	H2AFV
SKA2	 1.861298e-23	 0.4255192	0.543	0.177	 4.058187e-19	7	SKA2
PSRC1	 1.991907e-23	 0.3461650	0.436	0.090	 4.342954e-19	7	PSRC1
HNRNPA2B1.1	 3.416335e-23	 0.4241810	1.000	0.964	 7.448636e-19	7	HNRNPA2B1
HMGB1P5.1	 3.732000e-23	 0.4633051	0.571	0.204	 8.136879e-19	7	HMGB1P5
SGOL2	 8.419840e-23	 0.3278095	0.279	0.040	 1.835778e-18	7	SGOL2
AURKA	 8.559219e-23	 0.2889928	0.257	0.024	 1.866166e-18	7	AURKA
UBE2T.1	 1.137229e-22	 0.4233598	0.479	0.121	 2.479501e-18	7	UBE2T
TUBB.4	 1.672499e-22	 0.5108948	0.950	0.713	 3.646551e-18	7	TUBB
LGALS1.5	 2.311245e-22	 0.6631917	0.821	0.460	 5.039207e-18	7	LGALS1
DBF4	 1.399432e-21	 0.3275106	0.336	0.054	 3.051181e-17	7	DBF4
KIF4A	 2.656893e-21	 0.2618059	0.271	0.029	 5.792823e-17	7	KIF4A
HNRNPA1.2	 3.658875e-21	 0.4055105	0.986	0.805	 7.977446e-17	7	HNRNPA1
CKAP5	 4.929568e-21	 0.3659885	0.450	0.116	 1.074794e-16	7	CKAP5
OIP5	 5.313326e-21	 0.2805564	0.279	0.033	 1.158464e-16	7	OIP5
H1FX.3	 5.773507e-21	 0.5365051	0.829	0.470	 1.258798e-16	7	H1FX
CCNA2	 6.163783e-21	 0.2903990	0.279	0.034	 1.343890e-16	7	CCNA2
HP1BP3	 1.670727e-20	 0.4785905	0.693	0.349	 3.642687e-16	7	HP1BP3
H2AFZP3	 2.164991e-20	 0.3702984	0.507	0.150	 4.720330e-16	7	H2AFZP3
YBX1.2	 2.640379e-20	 0.4455366	0.914	0.675	 5.756818e-16	7	YBX1
BUB3	 5.212436e-20	 0.4068575	0.529	0.182	 1.136467e-15	7	BUB3
UBALD2	 6.744484e-20	 0.4149368	0.579	0.208	 1.470500e-15	7	UBALD2
UBB.1	 9.157483e-20	 0.4126900	1.000	0.956	 1.996606e-15	7	UBB
DCAF7	 9.607279e-20	 0.3746240	0.500	0.164	 2.094675e-15	7	DCAF7
HJURP	 1.064076e-19	 0.2702393	0.279	0.035	 2.320005e-15	7	HJURP
KIF20B	 1.153501e-19	 0.2541235	0.257	0.028	 2.514979e-15	7	KIF20B
IQGAP3	 1.297834e-19	 0.2618059	0.257	0.028	 2.829667e-15	7	IQGAP3
SAPCD2	 4.927915e-19	 0.3328758	0.357	0.074	 1.074433e-14	7	SAPCD2
CALM3	 7.620562e-19	 0.4317383	0.779	0.446	 1.661511e-14	7	CALM3
NDC80	 7.258223e-18	 0.2600729	0.286	0.045	 1.582510e-13	7	NDC80
RHEB.2	 9.396271e-18	 0.4250278	0.743	0.417	 2.048669e-13	7	RHEB
DCTN3	 1.724740e-17	 0.4123372	0.650	0.315	 3.760451e-13	7	DCTN3
DDX39A	 1.809261e-17	 0.3606887	0.471	0.162	 3.944732e-13	7	DDX39A
TMSB15A.3	 2.310827e-17	 0.3973552	0.629	0.262	 5.038295e-13	7	TMSB15A
MZT1	 4.912058e-17	 0.3146521	0.343	0.090	 1.070976e-12	7	MZT1
CCDC34	 5.950676e-17	 0.3213596	0.400	0.101	 1.297426e-12	7	CCDC34
KIF22	 7.866448e-17	 0.3102077	0.400	0.106	 1.715122e-12	7	KIF22
RANGAP1	 1.405100e-16	 0.2881236	0.321	0.070	 3.063540e-12	7	RANGAP1
SPC24.1	 1.824319e-16	 0.2504077	0.307	0.059	 3.977563e-12	7	SPC24
H3F3A.3	 3.687494e-16	 0.3737830	0.979	0.864	 8.039842e-12	7	H3F3A
GPSM2	 5.397381e-16	 0.2881683	0.386	0.107	 1.176791e-11	7	GPSM2
MAZ	 6.653583e-16	 0.3646844	0.564	0.254	 1.450681e-11	7	MAZ
CENPW	 1.045686e-15	 0.2711825	0.336	0.076	 2.279908e-11	7	CENPW
RTKN2	 1.826549e-15	 0.2781102	0.300	0.062	 3.982425e-11	7	RTKN2
SHCBP1	 2.339850e-15	 0.2565220	0.250	0.041	 5.101575e-11	7	SHCBP1
HSD17B11	 2.751069e-15	 0.2787230	0.314	0.079	 5.998155e-11	7	HSD17B11
COX8A.1	 2.846763e-15	 0.3606474	0.943	0.787	 6.206797e-11	7	COX8A
KIF18B	 1.178005e-14	 0.2702700	0.286	0.057	 2.568403e-10	7	KIF18B
NEURL1B	 1.264545e-14	 0.2694142	0.229	0.045	 2.757088e-10	7	NEURL1B
UBBP4	 1.315973e-14	 0.4071978	0.821	0.549	 2.869217e-10	7	UBBP4
CENPM.1	 1.336715e-14	 0.2728702	0.314	0.072	 2.914440e-10	7	CENPM
RAN	 2.102172e-14	 0.3706490	0.871	0.662	 4.583366e-10	7	RAN
MZT2B.1	 3.328267e-14	 0.3791741	0.736	0.439	 7.256621e-10	7	MZT2B
DCXR	 4.051413e-14	 0.3480089	0.521	0.212	 8.833296e-10	7	DCXR
WEE1	 5.152354e-14	 0.2838808	0.379	0.109	 1.123368e-09	7	WEE1
KHDRBS1	 1.015700e-13	 0.3965543	0.636	0.331	 2.214531e-09	7	KHDRBS1
UHRF1.1	 1.684413e-13	 0.3470986	0.393	0.127	 3.672526e-09	7	UHRF1
TUBB2A.1	 1.714974e-13	 0.4149506	0.771	0.471	 3.739157e-09	7	TUBB2A
MARCKS.4	 3.917891e-13	 0.3420674	0.979	0.846	 8.542178e-09	7	MARCKS
YBX1P2	 7.192123e-13	 0.3279884	0.536	0.244	 1.568099e-08	7	YBX1P2
PDGFRA.3	 1.043350e-12	 0.3803253	0.443	0.164	 2.274815e-08	7	PDGFRA
ANP32E	 1.307069e-12	 0.2577589	0.371	0.116	 2.849803e-08	7	ANP32E
TM4SF1.3	 1.761875e-12	 0.3540047	0.486	0.196	 3.841416e-08	7	TM4SF1
RBMX	 1.928581e-12	 0.3600053	0.614	0.352	 4.204884e-08	7	RBMX
TYMS.1	 2.006887e-12	 0.2520265	0.421	0.153	 4.375616e-08	7	TYMS
PPIA.3	 7.182490e-12	 0.2736784	0.993	0.963	 1.565998e-07	7	PPIA
LMNB2	 1.324698e-11	 0.2736505	0.336	0.121	 2.888239e-07	7	LMNB2
NUDT1.1	 1.401142e-11	 0.3121733	0.479	0.206	 3.054910e-07	7	NUDT1
ENO2.5	 3.495527e-11	-0.4815532	0.400	0.587	 7.621298e-07	7	ENO2
HNRNPA1P48	 6.623338e-11	 0.2696334	0.500	0.220	 1.444086e-06	7	HNRNPA1P48
FTL.4	 7.838414e-11	-0.7772638	0.750	0.890	 1.709009e-06	7	FTL
MT1X.7	 1.105036e-10	-1.2544915	0.179	0.399	 2.409311e-06	7	MT1X
BAALC.2	 1.364198e-10	 0.3585114	0.679	0.439	 2.974361e-06	7	BAALC
CBX3	 1.692887e-10	 0.3381479	0.764	0.555	 3.691000e-06	7	CBX3
TUBB2B.4	 2.107468e-10	 0.2773896	0.943	0.757	 4.594913e-06	7	TUBB2B
SFPQ	 2.970004e-10	 0.3264145	0.786	0.533	 6.475500e-06	7	SFPQ
HNRNPH1	 7.194044e-10	 0.3355379	0.857	0.694	 1.568517e-05	7	HNRNPH1
CKB.2	 8.677587e-10	 0.3502315	0.700	0.456	 1.891974e-05	7	CKB
NEAT1.7	 8.725125e-10	-0.7236515	0.236	0.445	 1.902339e-05	7	NEAT1
ILF2	 8.876297e-10	 0.2830192	0.521	0.263	 1.935299e-05	7	ILF2
DBI.6	 1.097054e-09	 0.3588078	0.907	0.797	 2.391907e-05	7	DBI
LSM4.1	 1.877580e-09	 0.2621741	0.529	0.267	 4.093689e-05	7	LSM4
VEGFA.7	 2.572878e-09	-0.5421769	0.457	0.680	 5.609646e-05	7	VEGFA
HNRNPM	 3.609959e-09	 0.3023696	0.643	0.405	 7.870795e-05	7	HNRNPM
HNRNPUL1	 9.348061e-09	 0.2589955	0.464	0.232	 2.038158e-04	7	HNRNPUL1
MT1G.7	 1.502853e-08	-0.9675107	0.107	0.283	 3.276670e-04	7	MT1G
EIF1.5	 2.307537e-08	-0.3259658	0.786	0.847	 5.031123e-04	7	EIF1
PSIP1	 2.692203e-08	 0.2900869	0.571	0.366	 5.869809e-04	7	PSIP1
SCG5.1	 2.841389e-08	-0.2916759	0.079	0.267	 6.195080e-04	7	SCG5
CMC2	 3.671739e-08	 0.2506698	0.471	0.232	 8.005492e-04	7	CMC2
LSM3.1	 3.717892e-08	 0.3104643	0.729	0.510	 8.106121e-04	7	LSM3
DYNLL1.2	 4.006049e-08	 0.2927689	0.900	0.773	 8.734388e-04	7	DYNLL1
ANAPC11.1	 1.020805e-07	 0.2783354	0.679	0.451	 2.225661e-03	7	ANAPC11
PTGDS.7	 1.593616e-07	-0.5350524	0.093	0.277	 3.474562e-03	7	PTGDS
HMGN3	 1.761191e-07	 0.2563762	0.493	0.275	 3.839925e-03	7	HMGN3
RBM8A	 1.837627e-07	 0.2751205	0.621	0.397	 4.006578e-03	7	RBM8A
PPIAP29.1	 2.344273e-07	 0.2532184	0.643	0.412	 5.111218e-03	7	PPIAP29
RPL41.1	 3.650149e-07	-0.2780731	0.957	0.985	 7.958420e-03	7	RPL41
LDHA.2	 4.914627e-07	 0.3279807	0.879	0.757	 1.071536e-02	7	LDHA
MT1XP1.7	 1.088848e-06	-0.4530482	0.064	0.190	 2.374015e-02	7	MT1XP1
PSMA4	 1.703896e-06	 0.2791129	0.571	0.385	 3.715004e-02	7	PSMA4
SIRT2.7	 3.952242e-06	-0.5717108	0.271	0.416	 8.617073e-02	7	SIRT2
APOE.6	 9.006549e-06	-0.5123713	0.093	0.236	 1.963698e-01	7	APOE
HES6.3	 9.832798e-06	 0.2721470	0.450	0.260	 2.143845e-01	7	HES6
PSAP.1	 1.544173e-05	-0.3130965	0.593	0.693	 3.366761e-01	7	PSAP
VIM.6	 2.236456e-05	-0.4593669	0.436	0.561	 4.876144e-01	7	VIM
PLP1.6	 2.932901e-05	-0.8223782	0.186	0.298	 6.394605e-01	7	PLP1
CNP.6	 4.051194e-05	-0.3741401	0.329	0.408	 8.832819e-01	7	CNP
BCAS1.7	 4.682606e-05	-0.4971018	0.086	0.220	 1.000000e+00	7	BCAS1
NDRG1.6	 4.892168e-05	-0.3996452	0.107	0.220	 1.000000e+00	7	NDRG1
ADM.6	 5.801732e-05	-0.2889787	0.079	0.177	 1.000000e+00	7	ADM
GSN.3	 6.364134e-05	-0.3007950	0.107	0.246	 1.000000e+00	7	GSN
IGFBP5.6	 7.308363e-05	-0.5463827	0.286	0.419	 1.000000e+00	7	IGFBP5
CLU.7	 9.339194e-05	-0.4802768	0.221	0.338	 1.000000e+00	7	CLU
FTLP3.3	 1.086367e-04	-0.3229196	0.186	0.330	 1.000000e+00	7	FTLP3
HLA-B.4	 1.111186e-04	-0.3346716	0.264	0.404	 1.000000e+00	7	HLA-B
CEBPD.6	 1.511579e-04	-0.3516625	0.129	0.242	 1.000000e+00	7	CEBPD
SPARCL1.6	 1.821760e-04	-0.4608549	0.571	0.543	 1.000000e+00	7	SPARCL1
CRYAB.6	 1.864833e-04	-0.7054399	0.564	0.629	 1.000000e+00	7	CRYAB
SPARC.7	 1.869760e-04	-0.4850231	0.279	0.403	 1.000000e+00	7	SPARC
MEG3.3	 1.993967e-04	-0.2924997	0.193	0.325	 1.000000e+00	7	MEG3
FTH1.4	 3.313650e-04	-0.3453260	1.000	0.993	 1.000000e+00	7	FTH1
C8orf22.7	 4.561940e-04	-0.3795424	0.093	0.196	 1.000000e+00	7	C8orf22
SPP1.5	 7.177552e-04	-1.1836301	0.307	0.426	 1.000000e+00	7	SPP1
CLDN11.6	 7.772702e-04	-0.3992635	0.114	0.226	 1.000000e+00	7	CLDN11
MT3.5	 1.181514e-03	-0.4134832	0.643	0.672	 1.000000e+00	7	MT3
JUN.5	 1.540458e-03	-0.3042404	0.407	0.495	 1.000000e+00	7	JUN
TF.6	 1.699911e-03	-0.2675488	0.086	0.177	 1.000000e+00	7	TF
CTSD.3	 1.783337e-03	-0.2933123	0.221	0.352	 1.000000e+00	7	CTSD
MBP.6	 3.765711e-03	-0.3820409	0.071	0.160	 1.000000e+00	7	MBP
NTRK2.6	 4.361331e-03	-0.3205140	0.250	0.354	 1.000000e+00	7	NTRK2
HSPB1.4	 8.373351e-03	-0.3295382	0.271	0.324	 1.000000e+00	7	HSPB1
CRYAB.7	4.865423e-163	 2.2591449	0.991	0.605	1.060808e-158	8	CRYAB
GFAP.6	1.423022e-110	 2.0956879	0.927	0.226	3.102616e-106	8	GFAP
ID3.3	1.237352e-104	 1.5650910	0.826	0.113	2.697799e-100	8	ID3
CLU.8	 7.550834e-98	 1.6629178	0.963	0.298	 1.646308e-93	8	CLU
ITM2C.1	 5.649581e-97	 1.2698621	0.927	0.447	 1.231778e-92	8	ITM2C
FAM107A	 3.773224e-87	 1.3647287	0.771	0.074	 8.226759e-83	8	FAM107A
SPARCL1.7	 1.839530e-81	 1.4237269	1.000	0.521	 4.010728e-77	8	SPARCL1
AQP4	 2.097500e-76	 1.1195833	0.725	0.055	 4.573180e-72	8	AQP4
CST3.2	 8.710002e-68	 1.0921232	0.872	0.434	 1.899042e-63	8	CST3
ID4	 6.360376e-67	 1.1104661	0.706	0.109	 1.386753e-62	8	ID4
AGT	 4.996128e-65	 1.0028960	0.743	0.093	 1.089306e-60	8	AGT
AQP1	 4.830608e-64	 1.6087349	0.624	0.085	 1.053218e-59	8	AQP1
IFITM3.5	 1.524527e-62	 1.3038138	0.789	0.185	 3.323926e-58	8	IFITM3
APOE.7	 6.021516e-60	 1.3862097	0.826	0.196	 1.312871e-55	8	APOE
ALDOC.2	 8.757585e-59	 0.9913405	0.853	0.227	 1.909416e-54	8	ALDOC
CD44	 3.295733e-53	 0.8617136	0.606	0.071	 7.185686e-49	8	CD44
SLC1A3	 2.863765e-52	 0.8266525	0.706	0.129	 6.243867e-48	8	SLC1A3
NMB	 1.186707e-51	 1.0285995	0.661	0.089	 2.587378e-47	8	NMB
CNN3.4	 3.975753e-51	 0.9329604	0.872	0.353	 8.668334e-47	8	CNN3
SPARC.8	 1.337808e-50	 1.0113154	0.908	0.368	 2.916822e-46	8	SPARC
CTNND2	 2.641336e-50	 0.7966658	0.725	0.221	 5.758904e-46	8	CTNND2
NTRK2.7	 8.821229e-50	 1.1117929	0.853	0.321	 1.923293e-45	8	NTRK2
HOPX	 1.650835e-47	 0.6742326	0.606	0.062	 3.599315e-43	8	HOPX
DPYSL2.2	 1.763842e-47	 0.8452549	0.817	0.508	 3.845705e-43	8	DPYSL2
CCDC80	 6.564909e-46	 0.7220150	0.560	0.046	 1.431347e-41	8	CCDC80
PON2.1	 6.784344e-45	 0.7578461	0.807	0.245	 1.479190e-40	8	PON2
HSPB8	 2.350005e-42	 0.5391341	0.431	0.020	 5.123716e-38	8	HSPB8
PEA15	 2.721167e-42	 0.7563940	0.789	0.287	 5.932960e-38	8	PEA15
ATP1B2.1	 4.399446e-41	 0.8230041	0.725	0.208	 9.592111e-37	8	ATP1B2
F3	 3.643176e-40	 0.6270800	0.560	0.073	 7.943216e-36	8	F3
FADS2.1	 7.693059e-39	 0.8386012	0.688	0.341	 1.677318e-34	8	FADS2
C1orf61.3	 5.869983e-38	 0.8262155	0.982	0.938	 1.279832e-33	8	C1orf61
GABBR2	 1.642612e-37	 0.4447179	0.358	0.011	 3.581386e-33	8	GABBR2
VIM.7	 3.491238e-37	 0.9414455	0.963	0.531	 7.611945e-33	8	VIM
HEY1	 4.317822e-37	 0.5803189	0.615	0.102	 9.414147e-33	8	HEY1
MLC1	 2.066925e-36	 0.4519152	0.450	0.033	 4.506517e-32	8	MLC1
RGMA	 2.638218e-36	 0.5600807	0.486	0.056	 5.752106e-32	8	RGMA
GJA1	 1.458287e-35	 0.6651875	0.468	0.044	 3.179503e-31	8	GJA1
RFX4	 2.225459e-35	 0.4663117	0.385	0.026	 4.852169e-31	8	RFX4
DKK3	 3.002406e-35	 0.6645876	0.615	0.153	 6.546146e-31	8	DKK3
NFIA.1	 1.098766e-34	 0.7100719	0.624	0.203	 2.395640e-30	8	NFIA
B2M.5	 1.476870e-34	 0.7314949	0.991	0.847	 3.220019e-30	8	B2M
KCNN3	 2.365907e-34	 0.4155217	0.358	0.016	 5.158386e-30	8	KCNN3
EFEMP1	 4.865803e-33	 0.7113877	0.459	0.088	 1.060891e-28	8	EFEMP1
PMP2.2	 8.134859e-32	 0.8266999	0.716	0.253	 1.773643e-27	8	PMP2
