	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
TRIB2	 3.933260e-08	-0.2513454	0.085	0.264	 8.575687e-04	5	TRIB2
CAMK2N1.1	 4.724155e-08	-0.2541775	0.069	0.243	 1.030008e-03	5	CAMK2N1
GPM6A.5	 4.964068e-08	-0.3125914	0.503	0.670	 1.082316e-03	5	GPM6A
STMN2.2	 9.531825e-08	-0.2989797	0.053	0.205	 2.078224e-03	5	STMN2
HLA-A.2	 1.243085e-07	-0.3629816	0.339	0.520	 2.710297e-03	5	HLA-A
PTMS.1	 1.422465e-07	-0.2963238	0.333	0.492	 3.101401e-03	5	PTMS
NFIB	 1.982983e-07	-0.2822956	0.159	0.333	 4.323497e-03	5	NFIB
GFAP.4	 2.364301e-07	-0.5718405	0.143	0.271	 5.154885e-03	5	GFAP
H3F3B.1	 2.950536e-07	-0.3137512	0.852	0.904	 6.433053e-03	5	H3F3B
TMSB10.1	 3.447769e-07	-0.3253346	0.979	0.989	 7.517172e-03	5	TMSB10
C8orf22.5	 3.654315e-07	-0.4715208	0.063	0.202	 7.967502e-03	5	C8orf22
OLIG1.4	 4.312426e-07	-0.3322042	0.413	0.415	 9.402383e-03	5	OLIG1
SOX11.1	 3.457897e-92	 1.0512164	0.829	0.234	 7.539253e-88	6	SOX11
STMN2.3	 3.902518e-89	 1.0958491	0.741	0.146	 8.508660e-85	6	STMN2
SOX4.3	 4.034819e-51	 0.9253421	0.835	0.420	 8.797116e-47	6	SOX4
MIAT.3	 1.138282e-46	 1.0361009	0.641	0.169	 2.481797e-42	6	MIAT
HMP19	 2.312932e-46	 0.6415463	0.535	0.091	 5.042886e-42	6	HMP19
NSG1	 2.696469e-46	 0.5860313	0.488	0.079	 5.879111e-42	6	NSG1
TUBB2B.3	 6.645810e-43	 0.7114802	0.965	0.753	 1.448986e-38	6	TUBB2B
STMN1.4	 5.231827e-42	 0.7626353	0.935	0.711	 1.140695e-37	6	STMN1
CD24	 1.661289e-39	 0.6225388	0.612	0.151	 3.622109e-35	6	CD24
ELAVL4	 6.849227e-36	 0.4894449	0.441	0.058	 1.493337e-31	6	ELAVL4
B2M.4	 3.718890e-35	-0.9401825	0.588	0.877	 8.108296e-31	6	B2M
MLLT11.1	 3.384481e-32	 0.5957825	0.729	0.364	 7.379183e-28	6	MLLT11
CRABP1	 7.880622e-31	 0.9136677	0.312	0.041	 1.718212e-26	6	CRABP1
TUBB2A	 1.525446e-29	 0.6374152	0.771	0.467	 3.325929e-25	6	TUBB2A
BASP1.1	 1.724354e-28	 0.5667734	0.624	0.229	 3.759610e-24	6	BASP1
KLHL35	 1.960022e-28	 0.2896082	0.194	0.004	 4.273437e-24	6	KLHL35
TCF4.2	 4.056449e-28	 0.6131556	0.676	0.330	 8.844276e-24	6	TCF4
SYT4	 2.991999e-27	 0.3011205	0.224	0.008	 6.523456e-23	6	SYT4
RND3	 2.328760e-26	 0.4658808	0.365	0.066	 5.077396e-22	6	RND3
RCOR2	 3.807411e-26	 0.4209193	0.441	0.106	 8.301298e-22	6	RCOR2
NREP	 6.009027e-26	 0.5258392	0.647	0.325	 1.310148e-21	6	NREP
RMST	 1.665457e-25	 0.3429462	0.294	0.032	 3.631197e-21	6	RMST
TUBA1A.4	 4.076907e-25	 0.5095788	0.994	0.952	 8.888881e-21	6	TUBA1A
NFIB.1	 4.519773e-25	 0.5417422	0.635	0.291	 9.854460e-21	6	NFIB
DLX5	 7.155472e-25	 0.4417899	0.265	0.029	 1.560108e-20	6	DLX5
MEG3.2	 3.612255e-24	 0.7363512	0.618	0.292	 7.875799e-20	6	MEG3
GPC2	 5.763551e-24	 0.4178922	0.435	0.112	 1.256627e-19	6	GPC2
CD9.2	 2.276826e-23	-0.5617352	0.135	0.489	 4.964163e-19	6	CD9
ARL4C.5	 5.422402e-23	 0.5153743	0.729	0.342	 1.182246e-18	6	ARL4C
MT3.4	 7.409058e-23	-0.9889632	0.429	0.691	 1.615397e-18	6	MT3
STMN4	 4.806549e-21	 0.5801538	0.482	0.197	 1.047972e-16	6	STMN4
YWHAG	 1.710288e-20	 0.4125168	0.665	0.481	 3.728941e-16	6	YWHAG
NFIX	 2.781326e-20	 0.4583235	0.635	0.334	 6.064125e-16	6	NFIX
S100B.4	 3.392660e-20	-0.6553763	0.176	0.540	 7.397017e-16	6	S100B
INSM1	 5.610138e-20	 0.3157296	0.341	0.070	 1.223178e-15	6	INSM1
CDK5R1	 1.030237e-19	 0.3382273	0.371	0.099	 2.246226e-15	6	CDK5R1
PTPRZ1.3	 5.142041e-19	-0.5923713	0.241	0.587	 1.121119e-14	6	PTPRZ1
ZFP36L2.5	 8.726257e-19	-0.5812447	0.059	0.341	 1.902586e-14	6	ZFP36L2
VIM.5	 1.346734e-18	-1.0718385	0.329	0.571	 2.936284e-14	6	VIM
HN1.1	 3.058479e-18	 0.4752551	0.741	0.424	 6.668402e-14	6	HN1
MT1G.6	 5.005371e-18	-1.0859420	0.041	0.291	 1.091321e-13	6	MT1G
SPARCL1.5	 7.534593e-18	-0.9533902	0.276	0.567	 1.642767e-13	6	SPARCL1
TSC22D4.4	 1.218839e-17	-0.5991200	0.188	0.521	 2.657434e-13	6	TSC22D4
DLX6-AS1	 1.367112e-17	 0.4446735	0.171	0.020	 2.980715e-13	6	DLX6-AS1
FOS.4	 2.852180e-17	-0.7132095	0.188	0.470	 6.218607e-13	6	FOS
GAP43.1	 4.224217e-17	 0.5357459	0.747	0.494	 9.210060e-13	6	GAP43
DLX6	 5.839746e-17	 0.3860756	0.159	0.028	 1.273240e-12	6	DLX6
ANXA5	 1.024232e-16	-0.3401240	0.071	0.348	 2.233133e-12	6	ANXA5
PTPRS.1	 1.580540e-16	 0.4298704	0.653	0.390	 3.446050e-12	6	PTPRS
MARCKSL1.4	 1.723286e-16	 0.3855767	0.882	0.683	 3.757281e-12	6	MARCKSL1
HRK	 1.745207e-16	 0.3674755	0.218	0.034	 3.805074e-12	6	HRK
SRRM3	 2.467134e-16	 0.2630981	0.224	0.034	 5.379091e-12	6	SRRM3
NTRK2.5	 2.595272e-16	-0.6603194	0.106	0.368	 5.658472e-12	6	NTRK2
UCHL1.1	 2.912268e-16	 0.4209516	0.865	0.641	 6.349617e-12	6	UCHL1
HTRA1.4	 3.000888e-16	-0.4659253	0.059	0.313	 6.542836e-12	6	HTRA1
PKIA	 7.152974e-16	 0.3332646	0.406	0.153	 1.559563e-11	6	PKIA
MT1X.6	 7.683368e-16	-1.3149651	0.153	0.405	 1.675205e-11	6	MT1X
ZFP36L1	 1.202945e-15	-0.3228955	0.006	0.199	 2.622780e-11	6	ZFP36L1
TUBB.3	 1.660863e-15	 0.3628972	0.929	0.711	 3.621180e-11	6	TUBB
CAMK2N1.2	 2.326828e-15	 0.4273673	0.500	0.205	 5.073183e-11	6	CAMK2N1
MT2A.6	 2.459809e-15	-1.1921092	0.418	0.631	 5.363121e-11	6	MT2A
NDRG4	 2.749073e-15	 0.3516056	0.465	0.199	 5.993804e-11	6	NDRG4
SCRG1.5	 3.464718e-15	-0.6636204	0.576	0.792	 7.554125e-11	6	SCRG1
QKI.1	 6.593522e-15	-0.4498854	0.324	0.613	 1.437586e-10	6	QKI
SCG3	 7.101328e-15	 0.3213183	0.435	0.162	 1.548303e-10	6	SCG3
DCX	 1.046803e-14	 0.3656899	0.459	0.194	 2.282344e-10	6	DCX
GSE1	 1.554578e-14	 0.3098930	0.329	0.111	 3.389445e-10	6	GSE1
CRMP1	 1.634335e-14	 0.3426712	0.494	0.244	 3.563340e-10	6	CRMP1
TMEM161B-AS1	 2.787885e-14	 0.3510503	0.424	0.206	 6.078426e-10	6	TMEM161B-AS1
RBFOX2	 3.614392e-14	 0.3398934	0.418	0.150	 7.880459e-10	6	RBFOX2
EGR1.4	 4.128095e-14	-0.9207803	0.341	0.575	 9.000486e-10	6	EGR1
TERF2IP	 5.005221e-14	 0.3630054	0.594	0.335	 1.091288e-09	6	TERF2IP
H3F3B.2	 5.464804e-14	 0.3628714	0.976	0.893	 1.191491e-09	6	H3F3B
MT1XP1.6	 6.086210e-14	-0.5065295	0.018	0.196	 1.326976e-09	6	MT1XP1
BCAN.5	 1.039786e-13	-0.8554573	0.429	0.667	 2.267045e-09	6	BCAN
HLA-A.3	 1.260055e-13	-0.4479341	0.271	0.524	 2.747299e-09	6	HLA-A
APOD.4	 1.468638e-13	-0.4878577	0.088	0.362	 3.202072e-09	6	APOD
ZNF428.1	 1.734951e-13	 0.3376160	0.700	0.548	 3.782713e-09	6	ZNF428
GAPDH.2	 1.872579e-13	-0.3988640	0.994	0.999	 4.082784e-09	6	GAPDH
RBP1.1	 1.951465e-13	 0.4058411	0.329	0.152	 4.254779e-09	6	RBP1
GNG5	 2.728672e-13	-0.2947292	0.094	0.338	 5.949323e-09	6	GNG5
CEBPD.5	 4.532419e-13	-0.4633048	0.041	0.251	 9.882033e-09	6	CEBPD
NEAT1.6	 4.542060e-13	-0.7225375	0.241	0.448	 9.903054e-09	6	NEAT1
PON2	 7.969754e-13	-0.3116787	0.059	0.291	 1.737645e-08	6	PON2
DDAH2	 8.993569e-13	 0.3168004	0.429	0.184	 1.960868e-08	6	DDAH2
MEIS2	 9.152545e-13	 0.2630903	0.253	0.081	 1.995529e-08	6	MEIS2
TIMP2.1	 1.091965e-12	-0.3868036	0.241	0.525	 2.380812e-08	6	TIMP2
SPARC.6	 1.135997e-12	-0.6427335	0.159	0.414	 2.476814e-08	6	SPARC
RPLP1	 1.236276e-12	-0.3492669	0.965	0.989	 2.695453e-08	6	RPLP1
TTC9B	 2.791099e-12	 0.2705938	0.282	0.088	 6.085433e-08	6	TTC9B
LINC00461	 1.102537e-11	 0.3141989	0.394	0.152	 2.403861e-07	6	LINC00461
LGALS1.4	 1.377015e-11	-0.4977248	0.276	0.500	 3.002305e-07	6	LGALS1
EEF1A1	 2.515489e-11	-0.2807402	1.000	0.992	 5.484520e-07	6	EEF1A1
DBI.5	 2.705269e-11	-0.4622932	0.635	0.818	 5.898299e-07	6	DBI
SIRT2.6	 4.128256e-11	-0.7141159	0.176	0.426	 9.000836e-07	6	SIRT2
ACOT7	 4.741336e-11	 0.2590790	0.382	0.211	 1.033754e-06	6	ACOT7
PMP2.1	 8.051854e-11	-0.3525070	0.071	0.293	 1.755546e-06	6	PMP2
SCD5.3	 8.703180e-11	-0.3934998	0.200	0.449	 1.897554e-06	6	SCD5
FOSB.4	 9.393250e-11	-0.3863092	0.082	0.264	 2.048010e-06	6	FOSB
S100A1.6	 1.206446e-10	-0.4344579	0.029	0.227	 2.630413e-06	6	S100A1
TMSB10P1	 1.277027e-10	 0.3226787	0.541	0.355	 2.784303e-06	6	TMSB10P1
HES6.2	 1.423618e-10	 0.4857518	0.418	0.260	 3.103914e-06	6	HES6
RHOA.1	 1.693464e-10	-0.3443821	0.488	0.684	 3.692260e-06	6	RHOA
TMSB10.2	 1.784179e-10	 0.4018486	0.994	0.987	 3.890045e-06	6	TMSB10
GPM6B.2	 1.987521e-10	-0.4025557	0.265	0.494	 4.333392e-06	6	GPM6B
NFIA	 1.990009e-10	 0.3207513	0.429	0.206	 4.338816e-06	6	NFIA
KAZN.2	 2.317882e-10	-0.2696309	0.035	0.223	 5.053678e-06	6	KAZN
SEZ6L	 2.706946e-10	 0.2550387	0.353	0.126	 5.901955e-06	6	SEZ6L
DBN1	 3.090301e-10	 0.2600733	0.429	0.220	 6.737783e-06	6	DBN1
TF.5	 4.418996e-10	-0.3604633	0.018	0.185	 9.634737e-06	6	TF
GSN.2	 7.795638e-10	-0.3614272	0.059	0.253	 1.699683e-05	6	GSN
KIF5C	 9.236561e-10	 0.2959953	0.353	0.148	 2.013847e-05	6	KIF5C
HLA-B.3	 1.069681e-09	-0.4321977	0.194	0.412	 2.332226e-05	6	HLA-B
JUN.4	 1.238781e-09	-0.5018529	0.294	0.506	 2.700914e-05	6	JUN
GPR17.3	 1.869119e-09	-0.2587356	0.006	0.159	 4.075240e-05	6	GPR17
SEPT2.1	 2.181248e-09	-0.3047557	0.235	0.470	 4.755775e-05	6	SEPT2
OLIG1.5	 2.209320e-09	-0.4311895	0.194	0.434	 4.816980e-05	6	OLIG1
TM4SF1.2	 2.971546e-09	-0.2593895	0.053	0.228	 6.478861e-05	6	TM4SF1
NPPA.1	 3.561319e-09	 0.3214451	0.265	0.089	 7.764744e-05	6	NPPA
SMOC1.4	 3.876235e-09	-0.3634097	0.094	0.315	 8.451356e-05	6	SMOC1
TUBA1B.3	 4.478922e-09	-0.5040581	0.794	0.860	 9.765394e-05	6	TUBA1B
RPL41	 4.644617e-09	-0.2747312	0.965	0.985	 1.012666e-04	6	RPL41
CNP.5	 5.713495e-09	-0.4891249	0.206	0.419	 1.245713e-04	6	CNP
MAP1B.2	 6.060356e-09	 0.3199618	0.647	0.434	 1.321339e-04	6	MAP1B
GADD45G.1	 7.091132e-09	 0.3708358	0.465	0.229	 1.546079e-04	6	GADD45G
YWHAB	 8.514356e-09	 0.2835089	0.676	0.536	 1.856385e-04	6	YWHAB
EIF4G2	 1.024449e-08	 0.2869656	0.788	0.655	 2.233605e-04	6	EIF4G2
BLCAP	 1.140647e-08	 0.2633898	0.418	0.209	 2.486952e-04	6	BLCAP
BEX2	 1.168771e-08	 0.2557688	0.388	0.224	 2.548271e-04	6	BEX2
POU3F3.2	 1.248611e-08	 0.3296707	0.553	0.334	 2.722346e-04	6	POU3F3
PPP1R14B.1	 1.557979e-08	 0.2651677	0.547	0.320	 3.396861e-04	6	PPP1R14B
TNS3.4	 1.574016e-08	-0.2700456	0.047	0.223	 3.431827e-04	6	TNS3
TTYH1.1	 1.672291e-08	-0.2543624	0.059	0.243	 3.646096e-04	6	TTYH1
DPYSL3.3	 2.139413e-08	 0.2984392	0.524	0.370	 4.664563e-04	6	DPYSL3
ATP1B2	 2.181045e-08	-0.2800505	0.071	0.247	 4.755332e-04	6	ATP1B2
MT1E.2	 2.259677e-08	-0.2879145	0.018	0.146	 4.926775e-04	6	MT1E
RPL19	 2.292969e-08	-0.2692502	0.841	0.913	 4.999360e-04	6	RPL19
JUNB.3	 2.555042e-08	-0.3145886	0.088	0.257	 5.570758e-04	6	JUNB
SGK1.2	 2.755270e-08	-0.3521527	0.076	0.252	 6.007316e-04	6	SGK1
CHD7	 3.853627e-08	 0.2661989	0.400	0.195	 8.402064e-04	6	CHD7
EPHB1.2	 4.550177e-08	-0.2531416	0.076	0.251	 9.920750e-04	6	EPHB1
C1QL1.2	 4.677450e-08	-0.2730216	0.076	0.253	 1.019824e-03	6	C1QL1
FTH1.3	 7.796634e-08	-0.3449028	0.971	0.996	 1.699900e-03	6	FTH1
S100A6.1	 8.540364e-08	-0.4327030	0.200	0.379	 1.862056e-03	6	S100A6
PPIB.1	 1.225053e-07	-0.3182203	0.435	0.618	 2.670984e-03	6	PPIB
CLDN11.5	 1.330802e-07	-0.4938498	0.071	0.231	 2.901548e-03	6	CLDN11
ZFP36.5	 1.333512e-07	-0.3615235	0.100	0.231	 2.907457e-03	6	ZFP36
RAB31.2	 1.575883e-07	-0.2591895	0.141	0.331	 3.435899e-03	6	RAB31
PDGFRA.2	 1.992530e-07	-0.2567861	0.053	0.193	 4.344312e-03	6	PDGFRA
UBE2C.4	 2.682995e-07	-0.2988976	0.047	0.177	 5.849735e-03	6	UBE2C
TPT1.2	 3.479742e-07	-0.2947113	0.782	0.876	 7.586881e-03	6	TPT1
RPLP0	 3.696371e-07	-0.2553364	0.771	0.865	 8.059198e-03	6	RPLP0
ADM.5	 4.131043e-07	-0.2947578	0.059	0.181	 9.006912e-03	6	ADM
PLP1.5	 4.501029e-07	-0.9034052	0.129	0.305	 9.813593e-03	6	PLP1
PTTG1.5	2.789731e-126	 1.4290624	0.950	0.180	6.082451e-122	7	PTTG1
ARL6IP1.3	4.885110e-117	 1.3501233	0.879	0.331	1.065101e-112	7	ARL6IP1
UBE2S.2	2.743296e-108	 1.1432945	0.900	0.342	5.981209e-104	7	UBE2S
UBE2C.5	5.197911e-101	 1.3107446	0.800	0.124	 1.133300e-96	7	UBE2C
HMGB2.5	7.100719e-101	 1.2957739	0.950	0.319	 1.548170e-96	7	HMGB2
CENPF	 1.014075e-85	 0.9504102	0.750	0.071	 2.210987e-81	7	CENPF
CCNB1	 1.433296e-80	 0.8596368	0.693	0.053	 3.125016e-76	7	CCNB1
NUSAP1.1	 5.178450e-78	 0.9155528	0.786	0.106	 1.129057e-73	7	NUSAP1
CDC20	 9.112242e-77	 0.8322451	0.664	0.049	 1.986742e-72	7	CDC20
TOP2A.2	 6.351697e-73	 1.0278700	0.700	0.105	 1.384860e-68	7	TOP2A
TUBB4B.1	 2.038947e-70	 0.8986319	0.850	0.421	 4.445516e-66	7	TUBB4B
BIRC5.1	 4.108777e-69	 0.8668320	0.750	0.120	 8.958367e-65	7	BIRC5
CCNB2	 4.938101e-68	 0.6738483	0.593	0.038	 1.076654e-63	7	CCNB2
TUBA1B.4	 6.501403e-67	 0.9682450	0.986	0.846	 1.417501e-62	7	TUBA1B
ASPM	 8.029045e-66	 0.6297559	0.550	0.031	 1.750573e-61	7	ASPM
FAM64A	 2.748793e-65	 0.7815963	0.643	0.063	 5.993194e-61	7	FAM64A
KPNA2	 1.802667e-64	 0.8226136	0.686	0.155	 3.930354e-60	7	KPNA2
TROAP	 4.783607e-62	 0.5873006	0.564	0.036	 1.042970e-57	7	TROAP
PLK1	 1.556826e-60	 0.5720909	0.521	0.031	 3.394347e-56	7	PLK1
HMGN2.5	 2.856692e-60	 0.9258013	0.943	0.538	 6.228445e-56	7	HMGN2
CDK1.1	 3.852849e-58	 0.7625682	0.607	0.088	 8.400367e-54	7	CDK1
PTTG3P	 1.356395e-54	 0.5646108	0.507	0.037	 2.957348e-50	7	PTTG3P
FOXM1.1	 2.951110e-53	 0.6355636	0.650	0.089	 6.434305e-49	7	FOXM1
HN1.2	 5.172590e-53	 0.8135046	0.850	0.421	 1.127780e-48	7	HN1
BUB1B	 1.855193e-52	 0.6229445	0.593	0.070	 4.044878e-48	7	BUB1B
TACC3	 4.997853e-52	 0.5696576	0.564	0.062	 1.089682e-47	7	TACC3
NUF2	 2.603176e-51	 0.6624081	0.564	0.072	 5.675705e-47	7	NUF2
TPX2	 3.728608e-50	 0.5886621	0.536	0.056	 8.129484e-46	7	TPX2
HMGB1.4	 6.684186e-50	 0.7873248	0.950	0.691	 1.457353e-45	7	HMGB1
CKS2	 1.427011e-49	 0.7707809	0.771	0.263	 3.111313e-45	7	CKS2
CALM2	 2.338331e-48	 0.7089895	0.957	0.754	 5.098264e-44	7	CALM2
MKI67.1	 4.035743e-48	 0.5590422	0.593	0.080	 8.799130e-44	7	MKI67
TUBA1C	 5.454600e-48	 0.7914529	0.721	0.211	 1.189266e-43	7	TUBA1C
ARL6IP1P2	 2.086035e-47	 0.6430874	0.529	0.084	 4.548181e-43	7	ARL6IP1P2
PRC1	 1.362787e-45	 0.6057521	0.586	0.085	 2.971285e-41	7	PRC1
CENPE	 1.439398e-43	 0.4493736	0.414	0.027	 3.138319e-39	7	CENPE
KIFC1	 8.552196e-43	 0.5136883	0.529	0.064	 1.864635e-38	7	KIFC1
PBK.1	 1.429420e-42	 0.5689770	0.564	0.084	 3.116565e-38	7	PBK
TTK	 3.004193e-42	 0.3737265	0.364	0.016	 6.550043e-38	7	TTK
CDCA3	 5.679343e-42	 0.4315954	0.414	0.029	 1.238267e-37	7	CDCA3
CKAP2	 1.343085e-40	 0.5342838	0.536	0.092	 2.928328e-36	7	CKAP2
SMC4.1	 2.858919e-40	 0.6435471	0.643	0.151	 6.233301e-36	7	SMC4
CENPA	 1.016433e-39	 0.3904528	0.371	0.022	 2.216128e-35	7	CENPA
MAD2L1.1	 3.116925e-39	 0.5687660	0.607	0.115	 6.795831e-35	7	MAD2L1
RACGAP1	 1.258249e-37	 0.5294750	0.529	0.088	 2.743361e-33	7	RACGAP1
NMU	 1.236507e-36	 0.3275616	0.307	0.011	 2.695956e-32	7	NMU
AURKB.1	 6.214924e-36	 0.5845118	0.521	0.091	 1.355040e-31	7	AURKB
H2AFZ.2	 6.397710e-36	 0.6857520	0.879	0.549	 1.394893e-31	7	H2AFZ
DTYMK.1	 1.062390e-34	 0.5530169	0.629	0.168	 2.316328e-30	7	DTYMK
GTSE1	 2.134810e-34	 0.4314635	0.414	0.046	 4.654527e-30	7	GTSE1
RAD21	 2.420802e-34	 0.5810775	0.679	0.247	 5.278074e-30	7	RAD21
LMNB1.1	 2.578289e-34	 0.4668800	0.564	0.111	 5.621444e-30	7	LMNB1
HMGB3	 3.708274e-34	 0.5243354	0.543	0.108	 8.085149e-30	7	HMGB3
CDCA8	 1.128451e-33	 0.3402385	0.343	0.024	 2.460361e-29	7	CDCA8
ECT2	 1.802417e-33	 0.4378707	0.450	0.065	 3.929810e-29	7	ECT2
SPAG5	 4.141569e-33	 0.4009783	0.436	0.055	 9.029863e-29	7	SPAG5
CDKN2C	 4.630426e-33	 0.5085595	0.607	0.151	 1.009572e-28	7	CDKN2C
TMPO.1	 1.218381e-30	 0.6040213	0.671	0.231	 2.656436e-26	7	TMPO
HDGF	 1.283973e-30	 0.5119143	0.621	0.189	 2.799447e-26	7	HDGF
KIF11	 2.393594e-30	 0.3490583	0.386	0.043	 5.218754e-26	7	KIF11
BUB1	 1.075151e-29	 0.3243291	0.314	0.024	 2.344151e-25	7	BUB1
CASC5	 1.244278e-29	 0.3161836	0.357	0.035	 2.712900e-25	7	CASC5
PIF1	 1.444652e-29	 0.3246894	0.279	0.016	 3.149774e-25	7	PIF1
CDKN3	 8.845135e-29	 0.3052805	0.343	0.033	 1.928505e-24	7	CDKN3
KIF20A	 6.414952e-28	 0.2643684	0.271	0.016	 1.398652e-23	7	KIF20A
CKAP2L	 1.271169e-27	 0.2794159	0.286	0.018	 2.771529e-23	7	CKAP2L
H2AFX.1	 1.271493e-27	 0.5204193	0.557	0.188	 2.772236e-23	7	H2AFX
PTTG2	 8.331329e-27	 0.3241518	0.307	0.029	 1.816480e-22	7	PTTG2
NUCKS1.1	 1.907399e-26	 0.6071762	0.793	0.466	 4.158703e-22	7	NUCKS1
CKS1B	 2.600834e-26	 0.4655164	0.521	0.135	 5.670598e-22	7	CKS1B
STMN1.5	 2.930312e-26	 0.5068238	0.971	0.712	 6.388960e-22	7	STMN1
LSM5	 7.909709e-26	 0.5039065	0.671	0.281	 1.724554e-21	7	LSM5
GAS2L3	 2.075125e-25	 0.3263197	0.300	0.032	 4.524395e-21	7	GAS2L3
KNSTRN	 1.288355e-24	 0.3620323	0.336	0.047	 2.809001e-20	7	KNSTRN
KIF2C	 3.606524e-24	 0.4403674	0.543	0.189	 7.863305e-20	7	KIF2C
PTMS.2	 4.433172e-24	 0.4998234	0.843	0.454	 9.665646e-20	7	PTMS
MXD3	 5.301672e-24	 0.3667579	0.393	0.067	 1.155924e-19	7	MXD3
NEK2	 5.697136e-24	 0.2653221	0.243	0.016	 1.242146e-19	7	NEK2
KIF23	 5.996463e-24	 0.2776373	0.293	0.029	 1.307409e-19	7	KIF23
H2AFV.2	 1.497036e-23	 0.5298288	0.757	0.441	 3.263987e-19	7	H2AFV
SKA2	 1.861298e-23	 0.4255192	0.543	0.177	 4.058187e-19	7	SKA2
PSRC1	 1.991907e-23	 0.3461650	0.436	0.090	 4.342954e-19	7	PSRC1
HNRNPA2B1.1	 3.416335e-23	 0.4241810	1.000	0.964	 7.448636e-19	7	HNRNPA2B1
HMGB1P5.1	 3.732000e-23	 0.4633051	0.571	0.204	 8.136879e-19	7	HMGB1P5
SGOL2	 8.419840e-23	 0.3278095	0.279	0.040	 1.835778e-18	7	SGOL2
AURKA	 8.559219e-23	 0.2889928	0.257	0.024	 1.866166e-18	7	AURKA
UBE2T.1	 1.137229e-22	 0.4233598	0.479	0.121	 2.479501e-18	7	UBE2T
TUBB.4	 1.672499e-22	 0.5108948	0.950	0.713	 3.646551e-18	7	TUBB
LGALS1.5	 2.311245e-22	 0.6631917	0.821	0.460	 5.039207e-18	7	LGALS1
DBF4	 1.399432e-21	 0.3275106	0.336	0.054	 3.051181e-17	7	DBF4
KIF4A	 2.656893e-21	 0.2618059	0.271	0.029	 5.792823e-17	7	KIF4A
HNRNPA1.2	 3.658875e-21	 0.4055105	0.986	0.805	 7.977446e-17	7	HNRNPA1
CKAP5	 4.929568e-21	 0.3659885	0.450	0.116	 1.074794e-16	7	CKAP5
OIP5	 5.313326e-21	 0.2805564	0.279	0.033	 1.158464e-16	7	OIP5
H1FX.3	 5.773507e-21	 0.5365051	0.829	0.470	 1.258798e-16	7	H1FX
CCNA2	 6.163783e-21	 0.2903990	0.279	0.034	 1.343890e-16	7	CCNA2
HP1BP3	 1.670727e-20	 0.4785905	0.693	0.349	 3.642687e-16	7	HP1BP3
H2AFZP3	 2.164991e-20	 0.3702984	0.507	0.150	 4.720330e-16	7	H2AFZP3
YBX1.2	 2.640379e-20	 0.4455366	0.914	0.675	 5.756818e-16	7	YBX1
BUB3	 5.212436e-20	 0.4068575	0.529	0.182	 1.136467e-15	7	BUB3
UBALD2	 6.744484e-20	 0.4149368	0.579	0.208	 1.470500e-15	7	UBALD2
UBB.1	 9.157483e-20	 0.4126900	1.000	0.956	 1.996606e-15	7	UBB
DCAF7	 9.607279e-20	 0.3746240	0.500	0.164	 2.094675e-15	7	DCAF7
HJURP	 1.064076e-19	 0.2702393	0.279	0.035	 2.320005e-15	7	HJURP
KIF20B	 1.153501e-19	 0.2541235	0.257	0.028	 2.514979e-15	7	KIF20B
IQGAP3	 1.297834e-19	 0.2618059	0.257	0.028	 2.829667e-15	7	IQGAP3
SAPCD2	 4.927915e-19	 0.3328758	0.357	0.074	 1.074433e-14	7	SAPCD2
CALM3	 7.620562e-19	 0.4317383	0.779	0.446	 1.661511e-14	7	CALM3
NDC80	 7.258223e-18	 0.2600729	0.286	0.045	 1.582510e-13	7	NDC80
RHEB.2	 9.396271e-18	 0.4250278	0.743	0.417	 2.048669e-13	7	RHEB
DCTN3	 1.724740e-17	 0.4123372	0.650	0.315	 3.760451e-13	7	DCTN3
DDX39A	 1.809261e-17	 0.3606887	0.471	0.162	 3.944732e-13	7	DDX39A
TMSB15A.3	 2.310827e-17	 0.3973552	0.629	0.262	 5.038295e-13	7	TMSB15A
MZT1	 4.912058e-17	 0.3146521	0.343	0.090	 1.070976e-12	7	MZT1
CCDC34	 5.950676e-17	 0.3213596	0.400	0.101	 1.297426e-12	7	CCDC34
KIF22	 7.866448e-17	 0.3102077	0.400	0.106	 1.715122e-12	7	KIF22
RANGAP1	 1.405100e-16	 0.2881236	0.321	0.070	 3.063540e-12	7	RANGAP1
SPC24.1	 1.824319e-16	 0.2504077	0.307	0.059	 3.977563e-12	7	SPC24
H3F3A.3	 3.687494e-16	 0.3737830	0.979	0.864	 8.039842e-12	7	H3F3A
GPSM2	 5.397381e-16	 0.2881683	0.386	0.107	 1.176791e-11	7	GPSM2
MAZ	 6.653583e-16	 0.3646844	0.564	0.254	 1.450681e-11	7	MAZ
CENPW	 1.045686e-15	 0.2711825	0.336	0.076	 2.279908e-11	7	CENPW
RTKN2	 1.826549e-15	 0.2781102	0.300	0.062	 3.982425e-11	7	RTKN2
SHCBP1	 2.339850e-15	 0.2565220	0.250	0.041	 5.101575e-11	7	SHCBP1
HSD17B11	 2.751069e-15	 0.2787230	0.314	0.079	 5.998155e-11	7	HSD17B11
COX8A.1	 2.846763e-15	 0.3606474	0.943	0.787	 6.206797e-11	7	COX8A
KIF18B	 1.178005e-14	 0.2702700	0.286	0.057	 2.568403e-10	7	KIF18B
NEURL1B	 1.264545e-14	 0.2694142	0.229	0.045	 2.757088e-10	7	NEURL1B
